_id,highestPrice,lowestPrice,highest_in_12_30_to_12_55,lowest_in_12_30_to_12_55,成交日期,high_low_diff,high_low_diff1230-1255,highestPriceTime,lowestPriceTime,highest_in_12_30_to_12_55_time,lowest_in_12_30_to_12_55_time,20天平均,20天平均_1230-1255,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2024-08-07,21335.0,21176.0,21335.0,21255.0,2024-08-07,159.0,80.0,2024-08-07 12:32:00,2024-08-07 13:03:00,2024-08-07 12:32:00,2024-08-07 12:49:00,160.0,92.4,2024,08,07,TX1,2024-08-07,202408W1,212,243,-31
2024-07-31,22314.0,22186.0,22271.0,22208.0,2024-07-31,128.0,63.0,2024-07-31 12:01:00,2024-07-31 12:27:00,2024-07-31 12:44:00,2024-07-31 12:31:00,108.0,58.7,2024,07,31,TX5,2024-07-31,202407W5,181,207,-26
2024-07-26,22131.0,22068.0,22116.0,22080.0,2024-07-26,63.0,36.0,2024-07-26 13:30:00,2024-07-26 12:05:00,2024-07-26 12:31:00,2024-07-26 12:48:00,99.25,55.7,2024,07,26,TX4,2024-07-26,202407W4,270,185,85
2024-07-17,23828.0,23647.0,23802.0,23649.0,2024-07-17,181.0,153.0,2024-07-17 12:02:00,2024-07-17 12:56:00,2024-07-17 12:30:00,2024-07-17 12:53:00,96.85,47.8,2024,07,17,TXO,2024-07-17,202407,182,236,-54
2024-07-10,24003.0,23888.0,23963.0,23936.0,2024-07-10,115.0,27.0,2024-07-10 13:05:00,2024-07-10 12:12:00,2024-07-10 12:39:00,2024-07-10 12:52:00,90.65,47.3,2024,07,10,TX2,2024-07-10,202407W2,245,192,53
2024-07-03,23155.0,23115.0,23155.0,23140.0,2024-07-03,40.0,15.0,2024-07-03 12:38:00,2024-07-03 13:26:00,2024-07-03 12:38:00,2024-07-03 12:33:00,87.6,44.5,2024,07,03,TX1,2024-07-03,202407W1,218,266,-48
2024-06-26,22888.0,22804.0,22860.0,22830.0,2024-06-26,84.0,30.0,2024-06-26 13:26:00,2024-06-26 12:03:00,2024-06-26 12:32:00,2024-06-26 12:48:00,91.35,47.7,2024,06,26,TX4,2024-06-26,202406W4,266,183,83
2024-06-19,23278.0,23121.0,23214.0,23121.0,2024-06-19,157.0,93.0,2024-06-19 13:05:00,2024-06-19 12:41:00,2024-06-19 12:51:00,2024-06-19 12:41:00,80.85,45.5,2024,06,19,TXO,2024-06-19,202406,245,221,24
2024-06-12,22063.0,21980.0,22026.0,21989.0,2024-06-12,83.0,37.0,2024-06-12 13:29:00,2024-06-12 12:14:00,2024-06-12 12:37:00,2024-06-12 12:34:00,81.7,42.5,2024,06,12,TX2,2024-06-12,202406W2,269,194,75
2024-06-05,21479.0,21410.0,21458.0,21422.0,2024-06-05,69.0,36.0,2024-06-05 13:01:00,2024-06-05 12:19:00,2024-06-05 12:35:00,2024-06-05 12:51:00,83.55,44.5,2024,06,05,TX1,2024-06-05,202406W1,241,199,42
2024-05-29,21795.0,21731.0,21777.0,21749.0,2024-05-29,64.0,28.0,2024-05-29 13:09:00,2024-05-29 13:30:00,2024-05-29 12:54:00,2024-05-29 12:36:00,71.85,39.75,2024,05,29,TX5,2024-05-29,202405W5,249,270,-21
2024-05-22,21613.0,21563.0,21613.0,21580.0,2024-05-22,50.0,33.0,2024-05-22 12:41:00,2024-05-22 12:01:00,2024-05-22 12:41:00,2024-05-22 12:32:00,74.7,39.85,2024,05,22,TX4,2024-05-22,202405W4,221,181,40
2024-05-15,21262.0,21132.0,21216.0,21161.0,2024-05-15,130.0,55.0,2024-05-15 12:17:00,2024-05-15 13:03:00,2024-05-15 12:33:00,2024-05-15 12:55:00,85.65,40.8,2024,05,15,TXO,2024-05-15,202405,197,243,-46
2024-05-08,20736.0,20697.0,20731.0,20697.0,2024-05-08,39.0,34.0,2024-05-08 12:14:00,2024-05-08 12:43:00,2024-05-08 12:31:00,2024-05-08 12:43:00,83.7,41.25,2024,05,08,TX2,2024-05-08,202405W2,194,223,-29
2024-05-02,20335.0,20286.0,20327.0,20304.0,2024-05-02,49.0,23.0,2024-05-02 12:20:00,2024-05-02 13:09:00,2024-05-02 12:36:00,2024-05-02 12:54:00,83.45,38.5,2024,05,02,TX1,2024-05-02,202405W1,200,249,-49
2024-04-24,20202.0,20126.0,20189.0,20152.0,2024-04-24,76.0,37.0,2024-04-24 13:04:00,2024-04-24 12:06:00,2024-04-24 12:55:00,2024-04-24 12:30:00,84.1,39.65,2024,04,24,TX4,2024-04-24,202404W4,244,186,58
2024-04-17,20289.0,20126.0,20180.0,20144.0,2024-04-17,163.0,36.0,2024-04-17 13:03:00,2024-04-17 12:10:00,2024-04-17 12:45:00,2024-04-17 12:32:00,78.75,37.05,2024,04,17,TXO,2024-04-17,202404,243,190,53
2024-04-10,20857.0,20809.0,20843.0,20809.0,2024-04-10,48.0,34.0,2024-04-10 12:00:00,2024-04-10 12:33:00,2024-04-10 12:55:00,2024-04-10 12:33:00,67.65,32.7,2024,04,10,TX2,2024-04-10,202404W2,180,213,-33
2024-04-03,20419.0,20352.0,20395.0,20358.0,2024-04-03,67.0,37.0,2024-04-03 12:02:00,2024-04-03 13:01:00,2024-04-03 12:35:00,2024-04-03 12:55:00,70.45,37.1,2024,04,03,TX1,2024-04-03,202404W1,182,241,-59
2024-03-27,20288.0,20216.0,20288.0,20244.0,2024-03-27,72.0,44.0,2024-03-27 12:53:00,2024-03-27 12:04:00,2024-03-27 12:53:00,2024-03-27 12:31:00,74.15,38.6,2024,03,27,TX4,2024-03-27,202403W4,233,184,49
2024-03-20,19869.0,19731.0,19866.0,19802.0,2024-03-20,138.0,64.0,2024-03-20 12:00:00,2024-03-20 13:16:00,2024-03-20 12:30:00,2024-03-20 12:55:00,70.3,36.0,2024,03,20,TXO,2024-03-20,202403,180,256,-76
2024-03-13,19968.0,19886.0,19940.0,19886.0,2024-03-13,82.0,54.0,2024-03-13 12:00:00,2024-03-13 12:33:00,2024-03-13 12:47:00,2024-03-13 12:33:00,58.5,32.15,2024,03,13,TX2,2024-03-13,202403W2,180,213,-33
2024-03-06,19523.0,19451.0,19521.0,19451.0,2024-03-06,72.0,70.0,2024-03-06 12:24:00,2024-03-06 12:44:00,2024-03-06 12:32:00,2024-03-06 12:44:00,48.3,24.15,2024,03,06,TX1,2024-03-06,202403W1,204,224,-20
2024-02-29,18997.0,18875.0,18959.0,18898.0,2024-02-29,122.0,61.0,2024-02-29 13:11:00,2024-02-29 12:03:00,2024-02-29 12:54:00,2024-02-29 12:31:00,47.9,21.9,2024,02,29,TX4,2024-02-29,202402W4,251,183,68
2024-02-21,18714.0,18659.0,18714.0,18672.0,2024-02-21,55.0,42.0,2024-02-21 12:28:00,2024-02-21 12:59:00,2024-02-21 12:30:00,2024-02-21 12:55:00,40.8,20.4,2024,02,21,TXO,2024-02-21,202402,208,239,-31
2024-02-15,18677.0,18633.0,18656.0,18635.0,2024-02-15,44.0,21.0,2024-02-15 13:25:00,2024-02-15 12:24:00,2024-02-15 12:55:00,2024-02-15 12:41:00,43.05,20.7,2024,02,15,TX1,2024-02-15,202402W1,265,204,61
2024-01-31,17937.0,17904.0,17924.0,17904.0,2024-01-31,33.0,20.0,2024-01-31 13:26:00,2024-01-31 12:39:00,2024-01-31 12:49:00,2024-01-31 12:39:00,41.35,21.0,2024,01,31,TX5,2024-01-31,202401W5,266,219,47
2024-01-24,17931.0,17878.0,17931.0,17913.0,2024-01-24,53.0,18.0,2024-01-24 12:40:00,2024-01-24 13:19:00,2024-01-24 12:40:00,2024-01-24 12:51:00,41.45,21.1,2024,01,24,TX4,2024-01-24,202401W4,220,259,-39
2024-01-17,17207.0,17159.0,17207.0,17177.0,2024-01-17,48.0,30.0,2024-01-17 12:34:00,2024-01-17 13:02:00,2024-01-17 12:34:00,2024-01-17 12:55:00,34.95,20.05,2024,01,17,TXO,2024-01-17,202401,214,242,-28
2024-01-10,17502.0,17453.0,17490.0,17474.0,2024-01-10,49.0,16.0,2024-01-10 12:16:00,2024-01-10 13:28:00,2024-01-10 12:32:00,2024-01-10 12:48:00,33.3,18.9,2024,01,10,TX2,2024-01-10,202401W2,196,268,-72
2024-01-03,17583.0,17539.0,17583.0,17550.0,2024-01-03,44.0,33.0,2024-01-03 12:39:00,2024-01-03 12:00:00,2024-01-03 12:39:00,2024-01-03 12:55:00,35.0,19.7,2024,01,03,TX1,2024-01-03,202401W1,219,180,39
2023-12-27,17869.0,17826.0,17845.0,17832.0,2023-12-27,43.0,13.0,2023-12-27 13:19:00,2023-12-27 12:23:00,2023-12-27 12:39:00,2023-12-27 12:30:00,35.4,18.75,2023,12,27,TX4,2023-12-27,202312W4,259,203,56
2023-12-20,17642.0,17621.0,17642.0,17628.0,2023-12-20,21.0,14.0,2023-12-20 12:21:00,2023-12-20 12:06:00,2023-12-20 12:30:00,2023-12-20 12:37:00,42.85,21.05,2023,12,20,TXO,2023-12-20,202312,201,186,15
2023-12-13,17459.0,17426.0,17457.0,17426.0,2023-12-13,33.0,31.0,2023-12-13 13:23:00,2023-12-13 12:30:00,2023-12-13 12:50:00,2023-12-13 12:30:00,42.9,21.35,2023,12,13,TX2,2023-12-13,202312W2,263,210,53
2023-12-06,17409.0,17366.0,17395.0,17370.0,2023-12-06,43.0,25.0,2023-12-06 12:00:00,2023-12-06 12:56:00,2023-12-06 12:31:00,2023-12-06 12:50:00,46.2,22.7,2023,12,06,TX1,2023-12-06,202312W1,180,236,-56
2023-11-29,17375.0,17314.0,17375.0,17357.0,2023-11-29,61.0,18.0,2023-11-29 12:53:00,2023-11-29 13:28:00,2023-11-29 12:53:00,2023-11-29 12:37:00,49.5,23.2,2023,11,29,TX5,2023-11-29,202311W5,233,268,-35
2023-11-22,17303.0,17256.0,17303.0,17274.0,2023-11-22,47.0,29.0,2023-11-22 12:53:00,2023-11-22 12:05:00,2023-11-22 12:53:00,2023-11-22 12:30:00,50.8,25.35,2023,11,22,TX4,2023-11-22,202311W4,233,185,48
2023-11-15,17130.0,17055.0,17110.0,17055.0,2023-11-15,75.0,55.0,2023-11-15 13:03:00,2023-11-15 12:53:00,2023-11-15 12:31:00,2023-11-15 12:53:00,55.2,27.95,2023,11,15,TXO,2023-11-15,202311,243,233,10
2023-11-08,16769.0,16726.0,16759.0,16737.0,2023-11-08,43.0,22.0,2023-11-08 13:13:00,2023-11-08 12:16:00,2023-11-08 12:54:00,2023-11-08 12:30:00,57.95,27.7,2023,11,08,TX2,2023-11-08,202311W2,253,196,57
2023-11-01,16095.0,16041.0,16095.0,16061.0,2023-11-01,54.0,34.0,2023-11-01 12:48:00,2023-11-01 12:01:00,2023-11-01 12:48:00,2023-11-01 12:30:00,57.85,29.3,2023,11,01,TX1,2023-11-01,202311W1,228,181,47
2023-10-25,16419.0,16377.0,16418.0,16404.0,2023-10-25,42.0,14.0,2023-10-25 12:13:00,2023-10-25 13:27:00,2023-10-25 12:33:00,2023-10-25 12:30:00,55.05,30.5,2023,10,25,TX4,2023-10-25,202310W4,193,267,-74
2023-10-18,16503.0,16411.0,16497.0,16442.0,2023-10-18,92.0,55.0,2023-10-18 12:22:00,2023-10-18 13:02:00,2023-10-18 12:30:00,2023-10-18 12:54:00,51.75,30.45,2023,10,18,TXO,2023-10-18,202310,202,242,-40
2023-10-11,16724.0,16689.0,16711.0,16689.0,2023-10-11,35.0,22.0,2023-10-11 13:11:00,2023-10-11 12:35:00,2023-10-11 12:53:00,2023-10-11 12:35:00,49.3,29.4,2023,10,11,TX2,2023-10-11,202310W2,251,215,36
2023-10-04,16285.0,16225.0,16285.0,16245.0,2023-10-04,60.0,40.0,2023-10-04 12:39:00,2023-10-04 12:04:00,2023-10-04 12:39:00,2023-10-04 12:30:00,52.6,33.2,2023,10,04,TX1,2023-10-04,202310W1,219,184,35
2023-09-27,16308.0,16255.0,16306.0,16257.0,2023-09-27,53.0,49.0,2023-09-27 12:56:00,2023-09-27 12:23:00,2023-09-27 12:55:00,2023-09-27 12:30:00,47.95,29.95,2023,09,27,TX4,2023-09-27,202309W4,236,203,33
2023-09-20,16596.0,16531.0,16584.0,16532.0,2023-09-20,65.0,52.0,2023-09-20 12:00:00,2023-09-20 13:16:00,2023-09-20 12:30:00,2023-09-20 12:53:00,56.3,29.25,2023,09,20,TXO,2023-09-20,202309,180,256,-76
2023-09-13,16600.0,16546.0,16578.0,16561.0,2023-09-13,54.0,17.0,2023-09-13 13:02:00,2023-09-13 12:04:00,2023-09-13 12:55:00,2023-09-13 12:44:00,54.4,28.35,2023,09,13,TX2,2023-09-13,202309W2,242,184,58
2023-09-06,16753.0,16710.0,16753.0,16718.0,2023-09-06,43.0,35.0,2023-09-06 12:35:00,2023-09-06 13:30:00,2023-09-06 12:35:00,2023-09-06 12:49:00,52.9,27.5,2023,09,06,TX1,2023-09-06,202309W1,215,270,-55
2023-08-30,16744.0,16715.0,16744.0,16728.0,2023-08-30,29.0,16.0,2023-08-30 12:40:00,2023-08-30 12:06:00,2023-08-30 12:40:00,2023-08-30 12:47:00,58.2,29.65,2023,08,30,TX5,2023-08-30,202308W5,220,186,34
2023-08-23,16555.0,16519.0,16555.0,16527.0,2023-08-23,36.0,28.0,2023-08-23 12:30:00,2023-08-23 12:00:00,2023-08-23 12:30:00,2023-08-23 12:51:00,52.85,30.45,2023,08,23,TX4,2023-08-23,202308W4,210,180,30
2023-08-16,16384.0,16337.0,16364.0,16339.0,2023-08-16,47.0,25.0,2023-08-16 12:59:00,2023-08-16 12:25:00,2023-08-16 12:38:00,2023-08-16 12:30:00,61.0,32.0,2023,08,16,TXO,2023-08-16,202308,239,205,34
2023-08-09,16865.0,16780.0,16842.0,16798.0,2023-08-09,85.0,44.0,2023-08-09 12:09:00,2023-08-09 12:28:00,2023-08-09 12:55:00,2023-08-09 12:30:00,67.5,37.55,2023,08,09,TX2,2023-08-09,202308W2,189,208,-19
2023-08-02,16878.0,16806.0,16860.0,16820.0,2023-08-02,72.0,40.0,2023-08-02 12:01:00,2023-08-02 13:18:00,2023-08-02 12:54:00,2023-08-02 12:36:00,66.85,37.55,2023,08,02,TX1,2023-08-02,202308W1,181,258,-77
2023-07-26,17146.0,17078.0,17144.0,17102.0,2023-07-26,68.0,42.0,2023-07-26 12:00:00,2023-07-26 13:19:00,2023-07-26 12:31:00,2023-07-26 12:53:00,64.3,35.0,2023,07,26,TX4,2023-07-26,202307W4,180,259,-79
2023-07-19,17221.0,17092.0,17153.0,17092.0,2023-07-19,129.0,61.0,2023-07-19 12:00:00,2023-07-19 12:49:00,2023-07-19 12:31:00,2023-07-19 12:49:00,61.25,32.75,2023,07,19,TXO,2023-07-19,202307,180,229,-49
2023-07-12,16918.0,16871.0,16911.0,16878.0,2023-07-12,47.0,33.0,2023-07-12 13:30:00,2023-07-12 12:01:00,2023-07-12 12:39:00,2023-07-12 12:45:00,49.75,25.6,2023,07,12,TX2,2023-07-12,202307W2,270,181,89
2023-07-05,17045.0,16975.0,17024.0,16997.0,2023-07-05,70.0,27.0,2023-07-05 12:00:00,2023-07-05 13:02:00,2023-07-05 12:31:00,2023-07-05 12:46:00,46.25,23.65,2023,07,05,TX1,2023-07-05,202307W1,180,242,-62
2023-06-28,16767.0,16729.0,16760.0,16735.0,2023-06-28,38.0,25.0,2023-06-28 13:07:00,2023-06-28 12:05:00,2023-06-28 12:43:00,2023-06-28 12:30:00,49.85,23.65,2023,06,28,TX4,2023-06-28,202306W4,247,185,62
2023-06-21,17244.0,17163.0,17178.0,17163.0,2023-06-21,81.0,15.0,2023-06-21 13:05:00,2023-06-21 12:36:00,2023-06-21 12:52:00,2023-06-21 12:36:00,47.8,23.15,2023,06,21,TXO,2023-06-21,202306,245,216,29
2023-06-14,17230.0,17201.0,17224.0,17205.0,2023-06-14,29.0,19.0,2023-06-14 13:04:00,2023-06-14 12:19:00,2023-06-14 12:34:00,2023-06-14 12:52:00,44.85,21.3,2023,06,14,TX2,2023-06-14,202306W2,244,199,45
2023-06-07,16906.0,16882.0,16900.0,16882.0,2023-06-07,24.0,18.0,2023-06-07 12:20:00,2023-06-07 12:40:00,2023-06-07 12:34:00,2023-06-07 12:40:00,47.35,20.55,2023,06,07,TX1,2023-06-07,202306W1,200,220,-20
2023-05-31,16556.0,16496.0,16530.0,16509.0,2023-05-31,60.0,21.0,2023-05-31 13:26:00,2023-05-31 12:05:00,2023-05-31 12:49:00,2023-05-31 12:44:00,45.25,20.55,2023,05,31,TX5,2023-05-31,202305W5,266,185,81
2023-05-24,16091.0,16031.0,16059.0,16042.0,2023-05-24,60.0,17.0,2023-05-24 13:21:00,2023-05-24 12:14:00,2023-05-24 12:45:00,2023-05-24 12:30:00,46.35,20.3,2023,05,24,TX4,2023-05-24,202305W4,261,194,67
2023-05-17,15973.0,15864.0,15965.0,15922.0,2023-05-17,109.0,43.0,2023-05-17 13:02:00,2023-05-17 12:01:00,2023-05-17 12:55:00,2023-05-17 12:30:00,51.0,23.45,2023,05,17,TXO,2023-05-17,202305,242,181,61
2023-05-10,15632.0,15581.0,15615.0,15583.0,2023-05-10,51.0,32.0,2023-05-10 13:04:00,2023-05-10 12:28:00,2023-05-10 12:55:00,2023-05-10 12:30:00,45.85,23.05,2023,05,10,TX2,2023-05-10,202305W2,244,208,36
2023-05-03,15578.0,15548.0,15574.0,15554.0,2023-05-03,30.0,20.0,2023-05-03 13:06:00,2023-05-03 12:23:00,2023-05-03 12:54:00,2023-05-03 12:30:00,43.6,22.5,2023,05,03,TX1,2023-05-03,202305W1,246,203,43
2023-04-26,15398.0,15327.0,15374.0,15344.0,2023-04-26,71.0,30.0,2023-04-26 13:08:00,2023-04-26 12:05:00,2023-04-26 12:55:00,2023-04-26 12:30:00,44.25,24.0,2023,04,26,TX4,2023-04-26,202304W4,248,185,63
2023-04-19,15828.0,15750.0,15814.0,15766.0,2023-04-19,78.0,48.0,2023-04-19 12:00:00,2023-04-19 13:00:00,2023-04-19 12:30:00,2023-04-19 12:54:00,39.6,21.85,2023,04,19,TXO,2023-04-19,202304,180,240,-60
2023-04-12,15939.0,15918.0,15932.0,15920.0,2023-04-12,21.0,12.0,2023-04-12 13:11:00,2023-04-12 12:10:00,2023-04-12 12:42:00,2023-04-12 12:33:00,40.85,24.4,2023,04,12,TX2,2023-04-12,202304W2,251,190,61
2023-04-06,15783.0,15762.0,15783.0,15766.0,2023-04-06,21.0,17.0,2023-04-06 12:52:00,2023-04-06 13:26:00,2023-04-06 12:52:00,2023-04-06 12:34:00,44.15,25.45,2023,04,06,TX1,2023-04-06,202304W1,232,266,-34
2023-03-29,15740.0,15685.0,15720.0,15705.0,2023-03-29,55.0,15.0,2023-03-29 13:28:00,2023-03-29 12:03:00,2023-03-29 12:44:00,2023-03-29 12:32:00,46.85,25.95,2023,03,29,TX5,2023-03-29,202303W5,268,183,85
2023-03-22,15723.0,15690.0,15713.0,15696.0,2023-03-22,33.0,17.0,2023-03-22 13:03:00,2023-03-22 12:06:00,2023-03-22 12:55:00,2023-03-22 12:40:00,45.1,25.1,2023,03,22,TX4,2023-03-22,202303W4,243,186,57
2023-03-15,15475.0,15404.0,15471.0,15421.0,2023-03-15,71.0,50.0,2023-03-15 12:00:00,2023-03-15 13:09:00,2023-03-15 12:34:00,2023-03-15 12:55:00,44.65,23.4,2023,03,15,TXO,2023-03-15,202303,180,249,-69
2023-03-08,15809.0,15747.0,15783.0,15764.0,2023-03-08,62.0,19.0,2023-03-08 13:11:00,2023-03-08 12:00:00,2023-03-08 12:50:00,2023-03-08 12:37:00,39.85,19.9,2023,03,08,TX2,2023-03-08,202303W2,251,180,71
2023-03-01,15555.0,15516.0,15547.0,15516.0,2023-03-01,39.0,31.0,2023-03-01 13:21:00,2023-03-01 12:29:00,2023-03-01 12:53:00,2023-03-01 12:30:00,41.0,21.5,2023,03,01,TX1,2023-03-01,202303W1,261,209,52
2023-02-22,15415.0,15374.0,15391.0,15374.0,2023-02-22,41.0,17.0,2023-02-22 12:00:00,2023-02-22 12:36:00,2023-02-22 12:30:00,2023-02-22 12:36:00,40.3,21.9,2023,02,22,TX4,2023-02-22,202302W4,180,216,-36
2023-02-15,15430.0,15382.0,15430.0,15407.0,2023-02-15,48.0,23.0,2023-02-15 12:37:00,2023-02-15 13:03:00,2023-02-15 12:37:00,2023-02-15 12:47:00,43.0,24.05,2023,02,15,TXO,2023-02-15,202302,217,243,-26
2023-02-08,15624.0,15592.0,15624.0,15604.0,2023-02-08,32.0,20.0,2023-02-08 12:36:00,2023-02-08 13:13:00,2023-02-08 12:36:00,2023-02-08 12:47:00,46.9,25.75,2023,02,08,TX2,2023-02-08,202302W2,216,253,-37
2023-02-01,15388.0,15336.0,15355.0,15339.0,2023-02-01,52.0,16.0,2023-02-01 13:30:00,2023-02-01 12:10:00,2023-02-01 12:43:00,2023-02-01 12:32:00,47.8,27.55,2023,02,01,TX1,2023-02-01,202302W1,270,190,80
2023-01-30,15453.0,15411.0,15444.0,15415.0,2023-01-30,42.0,29.0,2023-01-30 13:20:00,2023-01-30 13:02:00,2023-01-30 12:35:00,2023-01-30 12:54:00,48.65,28.0,2023,01,30,TXO,2023-01-30,202301,260,242,18
2023-01-11,14803.0,14760.0,14791.0,14771.0,2023-01-11,43.0,20.0,2023-01-11 13:14:00,2023-01-11 12:04:00,2023-01-11 12:35:00,2023-01-11 12:47:00,52.15,29.85,2023,01,11,TX2,2023-01-11,202301W2,254,184,70
2023-01-04,14246.0,14198.0,14221.0,14198.0,2023-01-04,48.0,23.0,2023-01-04 13:18:00,2023-01-04 12:30:00,2023-01-04 12:35:00,2023-01-04 12:30:00,54.0,33.65,2023,01,04,TX1,2023-01-04,202301W1,258,210,48
2022-12-28,14126.0,14088.0,14119.0,14095.0,2022-12-28,38.0,24.0,2022-12-28 12:02:00,2022-12-28 13:08:00,2022-12-28 12:51:00,2022-12-28 12:31:00,57.25,33.35,2022,12,28,TX4,2022-12-28,202212W4,182,248,-66
2022-12-21,14248.0,14175.0,14218.0,14181.0,2022-12-21,73.0,37.0,2022-12-21 12:02:00,2022-12-21 12:19:00,2022-12-21 12:55:00,2022-12-21 12:33:00,66.05,35.95,2022,12,21,TXO,2022-12-21,202212,182,199,-17
2022-12-14,14724.0,14689.0,14724.0,14693.0,2022-12-14,35.0,31.0,2022-12-14 12:55:00,2022-12-14 12:20:00,2022-12-14 12:55:00,2022-12-14 12:30:00,63.75,33.6,2022,12,14,TX2,2022-12-14,202212W2,235,200,35
2022-12-07,14699.0,14613.0,14668.0,14628.0,2022-12-07,86.0,40.0,2022-12-07 12:22:00,2022-12-07 13:27:00,2022-12-07 12:30:00,2022-12-07 12:41:00,68.45,32.55,2022,12,07,TX1,2022-12-07,202212W1,202,267,-65
2022-11-30,14838.0,14766.0,14803.0,14788.0,2022-11-30,72.0,15.0,2022-11-30 13:26:00,2022-11-30 12:00:00,2022-11-30 12:35:00,2022-11-30 12:30:00,63.4,29.0,2022,11,30,TX5,2022-11-30,202211W5,266,180,86
2022-11-23,14622.0,14592.0,14622.0,14602.0,2022-11-23,30.0,20.0,2022-11-23 12:36:00,2022-11-23 12:09:00,2022-11-23 12:36:00,2022-11-23 12:46:00,59.3,28.45,2022,11,23,TX4,2022-11-23,202211W4,216,189,27
2022-11-16,14598.0,14485.0,14554.0,14505.0,2022-11-16,113.0,49.0,2022-11-16 12:02:00,2022-11-16 13:06:00,2022-11-16 12:42:00,2022-11-16 12:39:00,72.5,31.75,2022,11,16,TXO,2022-11-16,202211,182,246,-64
2022-11-09,13613.0,13553.0,13612.0,13579.0,2022-11-09,60.0,33.0,2022-11-09 13:07:00,2022-11-09 12:10:00,2022-11-09 12:45:00,2022-11-09 12:30:00,76.35,34.8,2022,11,09,TX2,2022-11-09,202211W2,247,190,57
2022-11-02,13096.0,13042.0,13073.0,13055.0,2022-11-02,54.0,18.0,2022-11-02 13:27:00,2022-11-02 12:24:00,2022-11-02 12:48:00,2022-11-02 12:34:00,77.45,38.7,2022,11,02,TX1,2022-11-02,202211W1,267,204,63
2022-10-26,12804.0,12740.0,12790.0,12753.0,2022-10-26,64.0,37.0,2022-10-26 12:15:00,2022-10-26 13:15:00,2022-10-26 12:34:00,2022-10-26 12:54:00,82.65,39.8,2022,10,26,TX4,2022-10-26,202210W4,195,255,-60
2022-10-19,13060.0,12967.0,13028.0,12996.0,2022-10-19,93.0,32.0,2022-10-19 12:04:00,2022-10-19 13:04:00,2022-10-19 12:34:00,2022-10-19 12:41:00,74.1,39.55,2022,10,19,TXO,2022-10-19,202210,184,244,-60
2022-10-12,13131.0,13066.0,13116.0,13090.0,2022-10-12,65.0,26.0,2022-10-12 12:28:00,2022-10-12 13:05:00,2022-10-12 12:30:00,2022-10-12 12:37:00,66.2,35.95,2022,10,12,TX2,2022-10-12,202210W2,208,245,-37
2022-10-05,13814.0,13728.0,13776.0,13728.0,2022-10-05,86.0,48.0,2022-10-05 13:07:00,2022-10-05 12:46:00,2022-10-05 12:51:00,2022-10-05 12:46:00,62.45,34.1,2022,10,05,TX1,2022-10-05,202210W1,247,226,21
2022-09-28,13553.0,13488.0,13553.0,13494.0,2022-09-28,65.0,59.0,2022-09-28 12:34:00,2022-09-28 13:26:00,2022-09-28 12:34:00,2022-09-28 12:53:00,61.85,36.55,2022,09,28,TX4,2022-09-28,202209W4,214,266,-52
2022-09-21,14479.0,14392.0,14448.0,14416.0,2022-09-21,87.0,32.0,2022-09-21 12:00:00,2022-09-21 13:11:00,2022-09-21 12:30:00,2022-09-21 12:53:00,61.95,35.6,2022,09,21,TXO,2022-09-21,202209,180,251,-71
