_id,highestPrice,lowestPrice,highest_in_12_30_to_12_55,lowest_in_12_30_to_12_55,成交日期,high_low_diff,high_low_diff1230-1255,highestPriceTime,lowestPriceTime,highest_in_12_30_to_12_55_time,lowest_in_12_30_to_12_55_time,20天平均,20天平均_1230-1255,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2022-09-14,14641.0,14576.0,14641.0,14600.0,2022-09-14,65.0,41.0,2022-09-14 12:39:00,2022-09-14 12:00:00,2022-09-14 12:39:00,2022-09-14 12:30:00,59.0,34.0,2022,09,14,TX2,2022-09-14,202209W2,219,180,39
2022-09-07,14371.0,14334.0,14371.0,14339.0,2022-09-07,37.0,32.0,2022-09-07 12:54:00,2022-09-07 13:07:00,2022-09-07 12:54:00,2022-09-07 12:30:00,56.4,31.7,2022,09,07,TX1,2022-09-07,202209W1,234,247,-13
2022-08-31,15099.0,15007.0,15051.0,15020.0,2022-08-31,92.0,31.0,2022-08-31 13:27:00,2022-08-31 12:00:00,2022-08-31 12:45:00,2022-08-31 12:31:00,57.75,29.7,2022,08,31,TX5,2022-08-31,202208W5,267,180,87
2022-08-24,15062.0,14987.0,15062.0,14997.0,2022-08-24,75.0,65.0,2022-08-24 12:55:00,2022-08-24 12:16:00,2022-08-24 12:55:00,2022-08-24 12:30:00,54.5,29.95,2022,08,24,TX4,2022-08-24,202208W4,235,196,39
2022-08-17,15461.0,15418.0,15442.0,15418.0,2022-08-17,43.0,24.0,2022-08-17 13:05:00,2022-08-17 12:46:00,2022-08-17 12:36:00,2022-08-17 12:46:00,59.6,33.05,2022,08,17,TXO,2022-08-17,202208,245,226,19
2022-08-10,14938.0,14888.0,14915.0,14888.0,2022-08-10,50.0,27.0,2022-08-10 12:05:00,2022-08-10 12:30:00,2022-08-10 12:46:00,2022-08-10 12:30:00,68.65,37.55,2022,08,10,TX2,2022-08-10,202208W2,185,210,-25
2022-08-03,14686.0,14626.0,14670.0,14628.0,2022-08-03,60.0,42.0,2022-08-03 12:23:00,2022-08-03 13:00:00,2022-08-03 12:30:00,2022-08-03 12:53:00,70.9,40.7,2022,08,03,TX1,2022-08-03,202208W1,203,240,-37
2022-07-27,14799.0,14717.0,14784.0,14720.0,2022-07-27,82.0,64.0,2022-07-27 13:30:00,2022-07-27 12:14:00,2022-07-27 12:46:00,2022-07-27 12:31:00,94.8,45.9,2022,07,27,TX4,2022-07-27,202207W4,270,194,76
2022-07-20,14875.0,14696.0,14828.0,14752.0,2022-07-20,179.0,76.0,2022-07-20 12:01:00,2022-07-20 13:12:00,2022-07-20 12:32:00,2022-07-20 12:45:00,102.0,50.95,2022,07,20,TXO,2022-07-20,202207,181,252,-71
2022-07-13,14356.0,14275.0,14332.0,14306.0,2022-07-13,81.0,26.0,2022-07-13 13:04:00,2022-07-13 13:29:00,2022-07-13 12:42:00,2022-07-13 12:34:00,112.7,53.95,2022,07,13,TX2,2022-07-13,202207W2,244,269,-25
2022-07-06,14045.0,13874.0,13998.0,13928.0,2022-07-06,171.0,70.0,2022-07-06 12:23:00,2022-07-06 13:27:00,2022-07-06 12:30:00,2022-07-06 12:48:00,109.8,50.55,2022,07,06,TX1,2022-07-06,202207W1,203,267,-64
2022-06-29,15066.0,15007.0,15066.0,15007.0,2022-06-29,59.0,59.0,2022-06-29 12:35:00,2022-06-29 12:53:00,2022-06-29 12:35:00,2022-06-29 12:53:00,86.25,45.25,2022,06,29,TX5,2022-06-29,202206W5,215,233,-18
2022-06-22,15066.0,14984.0,15066.0,14997.0,2022-06-22,82.0,69.0,2022-06-22 12:51:00,2022-06-22 12:12:00,2022-06-22 12:51:00,2022-06-22 12:30:00,79.35,37.35,2022,06,22,TX4,2022-06-22,202206W4,231,192,39
2022-06-15,16084.0,15989.0,16057.0,16002.0,2022-06-15,95.0,55.0,2022-06-15 13:01:00,2022-06-15 12:16:00,2022-06-15 12:49:00,2022-06-15 12:32:00,68.05,36.25,2022,06,15,TXO,2022-06-15,202206,241,196,45
2022-06-08,16658.0,16618.0,16658.0,16630.0,2022-06-08,40.0,28.0,2022-06-08 12:02:00,2022-06-08 13:01:00,2022-06-08 12:50:00,2022-06-08 12:38:00,70.75,36.3,2022,06,08,TX2,2022-06-08,202206W2,182,241,-59
2022-06-01,16691.0,16620.0,16691.0,16652.0,2022-06-01,71.0,39.0,2022-06-01 12:37:00,2022-06-01 12:19:00,2022-06-01 12:37:00,2022-06-01 12:30:00,71.25,36.8,2022,06,01,TX1,2022-06-01,202206W1,217,199,18
2022-05-25,16146.0,16087.0,16130.0,16116.0,2022-05-25,59.0,14.0,2022-05-25 13:03:00,2022-05-25 13:30:00,2022-05-25 12:32:00,2022-05-25 12:50:00,71.15,38.15,2022,05,25,TX4,2022-05-25,202205W4,243,270,-27
2022-05-18,16318.0,16245.0,16276.0,16245.0,2022-05-18,73.0,31.0,2022-05-18 13:11:00,2022-05-18 12:48:00,2022-05-18 12:30:00,2022-05-18 12:48:00,72.85,34.4,2022,05,18,TXO,2022-05-18,202205,251,228,23
2022-05-11,16045.0,15991.0,16044.0,16017.0,2022-05-11,54.0,27.0,2022-05-11 12:09:00,2022-05-11 13:25:00,2022-05-11 12:35:00,2022-05-11 12:49:00,66.2,33.0,2022,05,11,TX2,2022-05-11,202205W2,189,265,-76
2022-05-04,16531.0,16490.0,16531.0,16490.0,2022-05-04,41.0,41.0,2022-05-04 12:34:00,2022-05-04 12:53:00,2022-05-04 12:34:00,2022-05-04 12:53:00,74.5,31.95,2022,05,04,TX1,2022-05-04,202205W1,214,233,-19
2022-04-27,16338.0,16235.0,16315.0,16265.0,2022-04-27,103.0,50.0,2022-04-27 12:11:00,2022-04-27 13:05:00,2022-04-27 12:32:00,2022-04-27 12:55:00,75.75,31.0,2022,04,27,TX4,2022-04-27,202204W4,191,245,-54
2022-04-20,17135.0,17072.0,17103.0,17072.0,2022-04-20,63.0,31.0,2022-04-20 13:02:00,2022-04-20 12:15:00,2022-04-20 12:31:00,2022-04-20 12:53:00,70.4,33.6,2022,04,20,TXO,2022-04-20,202204,242,195,47
2022-04-13,17316.0,17266.0,17298.0,17274.0,2022-04-13,50.0,24.0,2022-04-13 13:05:00,2022-04-13 12:11:00,2022-04-13 12:53:00,2022-04-13 12:33:00,79.4,36.4,2022,04,13,TX2,2022-04-13,202204W2,245,191,54
2022-04-06,17507.0,17429.0,17496.0,17457.0,2022-04-06,78.0,39.0,2022-04-06 13:19:00,2022-04-06 12:00:00,2022-04-06 12:51:00,2022-04-06 12:33:00,78.65,38.85,2022,04,06,TX1,2022-04-06,202204W1,259,180,79
2022-03-30,17755.0,17682.0,17748.0,17708.0,2022-03-30,73.0,40.0,2022-03-30 13:03:00,2022-03-30 12:01:00,2022-03-30 12:54:00,2022-03-30 12:46:00,77.65,40.45,2022,03,30,TX5,2022-03-30,202203W5,243,181,62
2022-03-23,17707.0,17610.0,17669.0,17625.0,2022-03-23,97.0,44.0,2022-03-23 13:27:00,2022-03-23 12:19:00,2022-03-23 12:52:00,2022-03-23 12:36:00,84.55,44.65,2022,03,23,TX4,2022-03-23,202203W4,267,199,68
2022-03-16,16954.0,16801.0,16856.0,16803.0,2022-03-16,153.0,53.0,2022-03-16 13:03:00,2022-03-16 12:27:00,2022-03-16 12:54:00,2022-03-16 12:44:00,84.65,44.05,2022,03,16,TXO,2022-03-16,202203,243,207,36
2022-03-09,17023.0,16921.0,17023.0,16975.0,2022-03-09,102.0,48.0,2022-03-09 12:42:00,2022-03-09 12:00:00,2022-03-09 12:42:00,2022-03-09 12:33:00,85.15,43.8,2022,03,09,TX2,2022-03-09,202203W2,222,180,42
2022-03-02,17895.0,17793.0,17857.0,17808.0,2022-03-02,102.0,49.0,2022-03-02 13:06:00,2022-03-02 12:07:00,2022-03-02 12:54:00,2022-03-02 12:36:00,90.95,42.35,2022,03,02,TX1,2022-03-02,202203W1,246,187,59
2022-02-23,18060.0,17975.0,18024.0,17975.0,2022-02-23,85.0,49.0,2022-02-23 13:14:00,2022-02-23 12:30:00,2022-02-23 12:48:00,2022-02-23 12:30:00,90.0,39.05,2022,02,23,TX4,2022-02-23,202202W4,254,210,44
2022-02-16,18217.0,18140.0,18188.0,18140.0,2022-02-16,77.0,48.0,2022-02-16 12:00:00,2022-02-16 12:39:00,2022-02-16 12:30:00,2022-02-16 12:39:00,87.75,38.2,2022,02,16,TXO,2022-02-16,202202,180,219,-39
2022-02-09,18168.0,18102.0,18130.0,18113.0,2022-02-09,66.0,17.0,2022-02-09 13:08:00,2022-02-09 12:01:00,2022-02-09 12:55:00,2022-02-09 12:37:00,81.2,36.05,2022,02,09,TX2,2022-02-09,202202W2,248,181,67
2022-02-07,17896.0,17787.0,17884.0,17839.0,2022-02-07,109.0,45.0,2022-02-07 13:23:00,2022-02-07 12:00:00,2022-02-07 12:48:00,2022-02-07 12:30:00,78.55,36.2,2022,02,07,TX1,2022-02-07,202202W1,263,180,83
2022-01-26,17738.0,17615.0,17694.0,17651.0,2022-01-26,123.0,43.0,2022-01-26 12:02:00,2022-01-26 13:26:00,2022-01-26 12:30:00,2022-01-26 12:40:00,76.0,35.5,2022,01,26,TX4,2022-01-26,202201W4,182,266,-84
2022-01-19,18264.0,18211.0,18259.0,18226.0,2022-01-19,53.0,33.0,2022-01-19 12:12:00,2022-01-19 13:13:00,2022-01-19 12:33:00,2022-01-19 12:51:00,61.2,29.85,2022,01,19,TXO,2022-01-19,202201,192,253,-61
2022-01-12,18362.0,18286.0,18336.0,18305.0,2022-01-12,76.0,31.0,2022-01-12 13:27:00,2022-01-12 12:16:00,2022-01-12 12:40:00,2022-01-12 12:30:00,58.55,29.05,2022,01,12,TX2,2022-01-12,202201W2,267,196,71
2022-01-05,18492.0,18438.0,18481.0,18452.0,2022-01-05,54.0,29.0,2022-01-05 12:07:00,2022-01-05 13:22:00,2022-01-05 12:32:00,2022-01-05 12:39:00,53.95,27.05,2022,01,05,TX1,2022-01-05,202201W1,187,262,-75
2021-12-29,18289.0,18231.0,18284.0,18253.0,2021-12-29,58.0,31.0,2021-12-29 12:58:00,2021-12-29 12:06:00,2021-12-29 12:55:00,2021-12-29 12:30:00,57.4,27.4,2021,12,29,TX5,2021-12-29,202112W5,238,186,52
2021-12-22,17837.0,17797.0,17813.0,17797.0,2021-12-22,40.0,16.0,2021-12-22 13:28:00,2021-12-22 12:41:00,2021-12-22 12:52:00,2021-12-22 12:41:00,71.15,30.2,2021,12,22,TX4,2021-12-22,202112W4,268,221,47
2021-12-15,17666.0,17614.0,17658.0,17614.0,2021-12-15,52.0,44.0,2021-12-15 12:25:00,2021-12-15 12:47:00,2021-12-15 12:30:00,2021-12-15 12:47:00,69.4,29.55,2021,12,15,TXO,2021-12-15,202112,205,227,-22
2021-12-08,17913.0,17860.0,17909.0,17874.0,2021-12-08,53.0,35.0,2021-12-08 13:06:00,2021-12-08 12:10:00,2021-12-08 12:40:00,2021-12-08 12:30:00,68.6,30.7,2021,12,08,TX2,2021-12-08,202112W2,246,190,56
2021-12-01,17617.0,17504.0,17600.0,17546.0,2021-12-01,113.0,54.0,2021-12-01 13:08:00,2021-12-01 12:00:00,2021-12-01 12:53:00,2021-12-01 12:30:00,64.95,30.25,2021,12,01,TX1,2021-12-01,202112W1,248,180,68
2021-11-24,17666.0,17607.0,17630.0,17608.0,2021-11-24,59.0,22.0,2021-11-24 13:26:00,2021-11-24 12:28:00,2021-11-24 12:43:00,2021-11-24 12:33:00,54.95,28.5,2021,11,24,TX4,2021-11-24,202111W4,266,208,58
2021-11-17,17761.0,17710.0,17748.0,17719.0,2021-11-17,51.0,29.0,2021-11-17 12:20:00,2021-11-17 13:04:00,2021-11-17 12:30:00,2021-11-17 12:44:00,60.95,31.1,2021,11,17,TXO,2021-11-17,202111,200,244,-44
2021-11-10,17572.0,17518.0,17555.0,17538.0,2021-11-10,54.0,17.0,2021-11-10 13:05:00,2021-11-10 12:10:00,2021-11-10 12:36:00,2021-11-10 12:48:00,58.05,29.6,2021,11,10,TX2,2021-11-10,202111W2,245,190,55
2021-11-03,17116.0,17080.0,17098.0,17080.0,2021-11-03,36.0,18.0,2021-11-03 13:03:00,2021-11-03 12:38:00,2021-11-03 12:48:00,2021-11-03 12:38:00,63.9,32.8,2021,11,03,TX1,2021-11-03,202111W1,243,218,25
2021-10-27,17088.0,16976.0,17051.0,16993.0,2021-10-27,112.0,58.0,2021-10-27 13:28:00,2021-10-27 12:19:00,2021-10-27 12:55:00,2021-10-27 12:30:00,75.25,41.85,2021,10,27,TX4,2021-10-27,202110W4,268,199,69
2021-10-20,16934.0,16863.0,16917.0,16883.0,2021-10-20,71.0,34.0,2021-10-20 12:06:00,2021-10-20 13:02:00,2021-10-20 12:30:00,2021-10-20 12:47:00,70.8,42.3,2021,10,20,TXO,2021-10-20,202110,186,242,-56
2021-10-13,16392.0,16340.0,16380.0,16349.0,2021-10-13,52.0,31.0,2021-10-13 13:01:00,2021-10-13 12:00:00,2021-10-13 12:30:00,2021-10-13 12:45:00,75.15,44.8,2021,10,13,TX2,2021-10-13,202110W2,241,180,61
2021-10-06,16389.0,16271.0,16332.0,16285.0,2021-10-06,118.0,47.0,2021-10-06 13:29:00,2021-10-06 13:03:00,2021-10-06 12:31:00,2021-10-06 12:46:00,78.65,48.55,2021,10,06,TX1,2021-10-06,202110W1,269,243,26
2021-09-29,16850.0,16760.0,16850.0,16805.0,2021-09-29,90.0,45.0,2021-09-29 12:36:00,2021-09-29 13:16:00,2021-09-29 12:36:00,2021-09-29 12:54:00,80.95,46.1,2021,09,29,TX5,2021-09-29,202109W5,216,256,-40
2021-09-22,16922.0,16827.0,16922.0,16850.0,2021-09-22,95.0,72.0,2021-09-22 12:50:00,2021-09-22 12:22:00,2021-09-22 12:50:00,2021-09-22 12:30:00,87.35,50.35,2021,09,22,TX4,2021-09-22,202109W4,230,202,28
2021-09-15,17417.0,17350.0,17410.0,17350.0,2021-09-15,67.0,60.0,2021-09-15 12:56:00,2021-09-15 12:30:00,2021-09-15 12:55:00,2021-09-15 12:30:00,90.75,53.05,2021,09,15,TXO,2021-09-15,202109,236,210,26
2021-09-08,17257.0,17163.0,17248.0,17163.0,2021-09-08,94.0,85.0,2021-09-08 13:30:00,2021-09-08 12:55:00,2021-09-08 12:30:00,2021-09-08 12:55:00,98.55,54.7,2021,09,08,TX2,2021-09-08,202109W2,270,235,35
2021-09-01,17500.0,17425.0,17483.0,17443.0,2021-09-01,75.0,40.0,2021-09-01 13:07:00,2021-09-01 12:14:00,2021-09-01 12:30:00,2021-09-01 12:42:00,89.4,50.9,2021,09,01,TX1,2021-09-01,202109W1,247,194,53
2021-08-25,16971.0,16878.0,16939.0,16878.0,2021-08-25,93.0,61.0,2021-08-25 13:03:00,2021-08-25 12:38:00,2021-08-25 12:55:00,2021-08-25 12:38:00,89.4,51.5,2021,08,25,TX4,2021-08-25,202108W4,243,218,25
2021-08-18,16796.0,16665.0,16796.0,16725.0,2021-08-18,131.0,71.0,2021-08-18 12:41:00,2021-08-18 12:00:00,2021-08-18 12:41:00,2021-08-18 12:51:00,88.3,50.1,2021,08,18,TXO,2021-08-18,202108,221,180,41
2021-08-11,17186.0,17078.0,17128.0,17078.0,2021-08-11,108.0,50.0,2021-08-11 13:30:00,2021-08-11 12:43:00,2021-08-11 12:31:00,2021-08-11 12:43:00,84.3,48.0,2021,08,11,TX2,2021-08-11,202108W2,270,223,47
2021-08-04,17586.0,17549.0,17585.0,17559.0,2021-08-04,37.0,26.0,2021-08-04 13:26:00,2021-08-04 12:57:00,2021-08-04 12:40:00,2021-08-04 12:30:00,90.1,49.5,2021,08,04,TX1,2021-08-04,202108W1,266,237,29
2021-07-28,16951.0,16847.0,16935.0,16847.0,2021-07-28,104.0,88.0,2021-07-28 13:30:00,2021-07-28 12:34:00,2021-07-28 12:50:00,2021-07-28 12:34:00,83.8,49.8,2021,07,28,TX4,2021-07-28,202107W4,270,214,56
2021-07-21,17495.0,17376.0,17437.0,17376.0,2021-07-21,119.0,61.0,2021-07-21 12:02:00,2021-07-21 12:51:00,2021-07-21 12:44:00,2021-07-21 12:51:00,81.45,48.7,2021,07,21,TXO,2021-07-21,202107,182,231,-49
2021-07-14,17878.0,17807.0,17865.0,17817.0,2021-07-14,71.0,48.0,2021-07-14 12:03:00,2021-07-14 13:01:00,2021-07-14 12:30:00,2021-07-14 12:45:00,83.15,46.3,2021,07,14,TX2,2021-07-14,202107W2,183,241,-58
2021-07-07,17880.0,17715.0,17846.0,17715.0,2021-07-07,165.0,131.0,2021-07-07 12:09:00,2021-07-07 12:41:00,2021-07-07 12:30:00,2021-07-07 12:41:00,94.25,60.0,2021,07,07,TX1,2021-07-07,202107W1,189,221,-32
2021-06-30,17766.0,17712.0,17747.0,17727.0,2021-06-30,54.0,20.0,2021-06-30 13:01:00,2021-06-30 13:26:00,2021-06-30 12:36:00,2021-06-30 12:46:00,90.05,56.6,2021,06,30,TX5,2021-06-30,202106W5,241,266,-25
2021-06-23,17319.0,17203.0,17244.0,17217.0,2021-06-23,116.0,27.0,2021-06-23 13:25:00,2021-06-23 12:14:00,2021-06-23 12:53:00,2021-06-23 12:36:00,94.55,60.25,2021,06,23,TX4,2021-06-23,202106W4,265,194,71
2021-06-16,17398.0,17033.0,17398.0,17033.0,2021-06-16,365.0,365.0,2021-06-16 12:34:00,2021-06-16 12:46:00,2021-06-16 12:34:00,2021-06-16 12:46:00,101.3,70.8,2021,06,16,TXO,2021-06-16,202106,214,226,-12
2021-06-09,16967.0,16889.0,16934.0,16889.0,2021-06-09,78.0,45.0,2021-06-09 13:21:00,2021-06-09 12:40:00,2021-06-09 12:34:00,2021-06-09 12:40:00,116.45,71.0,2021,06,09,TX2,2021-06-09,202106W2,261,220,41
2021-06-02,17137.0,17051.0,17107.0,17061.0,2021-06-02,86.0,46.0,2021-06-02 13:09:00,2021-06-02 12:10:00,2021-06-02 12:46:00,2021-06-02 12:37:00,158.85,98.0,2021,06,02,TX1,2021-06-02,202106W1,249,190,59
2021-05-26,16626.0,16545.0,16598.0,16565.0,2021-05-26,81.0,33.0,2021-05-26 13:10:00,2021-05-26 12:15:00,2021-05-26 12:51:00,2021-05-26 12:45:00,163.35,96.1,2021,05,26,TX4,2021-05-26,202105W4,250,195,55
2021-05-19,16245.0,16091.0,16216.0,16091.0,2021-05-19,154.0,125.0,2021-05-19 12:01:00,2021-05-19 12:51:00,2021-05-19 12:32:00,2021-05-19 12:51:00,164.4,93.85,2021,05,19,TXO,2021-05-19,202105,181,231,-50
2021-05-12,15896.0,15410.0,15867.0,15410.0,2021-05-12,486.0,457.0,2021-05-12 13:17:00,2021-05-12 12:30:00,2021-05-12 12:51:00,2021-05-12 12:30:00,136.6,77.15,2021,05,12,TX2,2021-05-12,202105W2,257,210,47
2021-05-05,16990.0,16783.0,16975.0,16933.0,2021-05-05,207.0,42.0,2021-05-05 12:01:00,2021-05-05 13:30:00,2021-05-05 12:40:00,2021-05-05 12:49:00,99.25,51.0,2021,05,05,TX1,2021-05-05,202105W1,181,270,-89
2021-04-28,17556.0,17502.0,17535.0,17503.0,2021-04-28,54.0,32.0,2021-04-28 13:13:00,2021-04-28 12:59:00,2021-04-28 12:38:00,2021-04-28 12:55:00,82.4,43.9,2021,04,28,TX4,2021-04-28,202104W4,253,239,14
2021-04-21,17270.0,17215.0,17259.0,17215.0,2021-04-21,55.0,44.0,2021-04-21 12:10:00,2021-04-21 12:49:00,2021-04-21 12:30:00,2021-04-21 12:49:00,72.35,39.65,2021,04,21,TXO,2021-04-21,202104,190,229,-39
2021-04-14,16845.0,16703.0,16837.0,16735.0,2021-04-14,142.0,102.0,2021-04-14 13:29:00,2021-04-14 12:08:00,2021-04-14 12:54:00,2021-04-14 12:33:00,79.3,38.35,2021,04,14,TX2,2021-04-14,202104W2,269,188,81
2021-04-07,16788.0,16743.0,16770.0,16747.0,2021-04-07,45.0,23.0,2021-04-07 13:03:00,2021-04-07 12:02:00,2021-04-07 12:55:00,2021-04-07 12:34:00,68.7,33.7,2021,04,07,TX1,2021-04-07,202104W1,243,182,61
2021-03-31,16447.0,16405.0,16439.0,16412.0,2021-03-31,42.0,27.0,2021-03-31 12:11:00,2021-03-31 13:06:00,2021-03-31 12:46:00,2021-03-31 12:31:00,84.35,43.9,2021,03,31,TX5,2021-03-31,202103W5,191,246,-55
2021-03-24,16013.0,15939.0,15982.0,15939.0,2021-03-24,74.0,43.0,2021-03-24 12:13:00,2021-03-24 12:52:00,2021-03-24 12:34:00,2021-03-24 12:52:00,102.5,50.3,2021,03,24,TX4,2021-03-24,202103W4,193,232,-39
2021-03-17,16274.0,16161.0,16230.0,16180.0,2021-03-17,113.0,50.0,2021-03-17 12:06:00,2021-03-17 13:01:00,2021-03-17 12:30:00,2021-03-17 12:52:00,110.15,51.75,2021,03,17,TXO,2021-03-17,202103,186,241,-55
2021-03-10,15890.0,15820.0,15890.0,15821.0,2021-03-10,70.0,69.0,2021-03-10 12:46:00,2021-03-10 13:04:00,2021-03-10 12:46:00,2021-03-10 12:32:00,111.3,54.85,2021,03,10,TX2,2021-03-10,202103W2,226,244,-18
2021-03-03,16196.0,16108.0,16165.0,16133.0,2021-03-03,88.0,32.0,2021-03-03 13:28:00,2021-03-03 12:00:00,2021-03-03 12:43:00,2021-03-03 12:55:00,113.5,50.4,2021,03,03,TX1,2021-03-03,202103W1,268,180,88
2021-02-24,16253.0,16133.0,16231.0,16167.0,2021-02-24,120.0,64.0,2021-02-24 12:02:00,2021-02-24 12:23:00,2021-02-24 12:37:00,2021-02-24 12:50:00,111.1,51.75,2021,02,24,TX4,2021-02-24,202102W4,182,203,-21
2021-02-17,16426.0,16310.0,16382.0,16344.0,2021-02-17,116.0,38.0,2021-02-17 12:02:00,2021-02-17 13:16:00,2021-02-17 12:34:00,2021-02-17 12:50:00,108.15,55.25,2021,02,17,TXO,2021-02-17,202102,182,256,-74
2021-02-03,15835.0,15737.0,15807.0,15756.0,2021-02-03,98.0,51.0,2021-02-03 12:10:00,2021-02-03 13:09:00,2021-02-03 12:37:00,2021-02-03 12:55:00,112.3,55.15,2021,02,03,TX1,2021-02-03,202102W1,190,249,-59
2021-01-27,15706.0,15601.0,15678.0,15613.0,2021-01-27,105.0,65.0,2021-01-27 13:01:00,2021-01-27 12:04:00,2021-01-27 12:48:00,2021-01-27 12:36:00,107.8,51.25,2021,01,27,TX4,2021-01-27,202101W4,241,184,57
2021-01-20,15892.0,15735.0,15871.0,15793.0,2021-01-20,157.0,78.0,2021-01-20 12:28:00,2021-01-20 13:06:00,2021-01-20 12:30:00,2021-01-20 12:46:00,89.45,43.15,2021,01,20,TXO,2021-01-20,202101,208,246,-38
2021-01-13,15790.0,15733.0,15772.0,15748.0,2021-01-13,57.0,24.0,2021-01-13 13:15:00,2021-01-13 12:19:00,2021-01-13 12:55:00,2021-01-13 12:35:00,81.95,33.95,2021,01,13,TX2,2021-01-13,202101W2,255,199,56
2021-01-06,14975.0,14764.0,14967.0,14912.0,2021-01-06,211.0,55.0,2021-01-06 13:01:00,2021-01-06 12:03:00,2021-01-06 12:55:00,2021-01-06 12:45:00,74.3,31.8,2021,01,06,TX1,2021-01-06,202101W1,241,183,58
2020-12-30,14643.0,14566.0,14600.0,14571.0,2020-12-30,77.0,29.0,2020-12-30 13:30:00,2020-12-30 12:07:00,2020-12-30 12:54:00,2020-12-30 12:30:00,69.55,29.7,2020,12,30,TX5,2020-12-30,202012W5,270,187,83
2020-12-23,14181.0,14122.0,14174.0,14157.0,2020-12-23,59.0,17.0,2020-12-23 12:23:00,2020-12-23 12:00:00,2020-12-23 12:43:00,2020-12-23 12:36:00,75.25,29.55,2020,12,23,TX4,2020-12-23,202012W4,203,180,23
2020-12-16,14328.0,14277.0,14309.0,14283.0,2020-12-16,51.0,26.0,2020-12-16 13:08:00,2020-12-16 13:01:00,2020-12-16 12:38:00,2020-12-16 12:50:00,63.8,29.2,2020,12,16,TXO,2020-12-16,202012,248,241,7
2020-12-09,14425.0,14386.0,14425.0,14397.0,2020-12-09,39.0,28.0,2020-12-09 12:50:00,2020-12-09 12:12:00,2020-12-09 12:50:00,2020-12-09 12:32:00,60.6,28.25,2020,12,09,TX2,2020-12-09,202012W2,230,192,38
2020-12-02,13980.0,13931.0,13980.0,13955.0,2020-12-02,49.0,25.0,2020-12-02 12:41:00,2020-12-02 12:03:00,2020-12-02 12:41:00,2020-12-02 12:38:00,56.7,27.15,2020,12,02,TX1,2020-12-02,202012W1,221,183,38
2020-11-25,13751.0,13698.0,13742.0,13718.0,2020-11-25,53.0,24.0,2020-11-25 13:04:00,2020-11-25 13:29:00,2020-11-25 12:30:00,2020-11-25 12:39:00,54.1,28.3,2020,11,25,TX4,2020-11-25,202011W4,244,269,-25
2020-11-18,13788.0,13721.0,13767.0,13721.0,2020-11-18,67.0,46.0,2020-11-18 12:23:00,2020-11-18 12:43:00,2020-11-18 12:30:00,2020-11-18 12:43:00,50.55,25.35,2020,11,18,TXO,2020-11-18,202011,203,223,-20
2020-11-11,13276.0,13225.0,13263.0,13241.0,2020-11-11,51.0,22.0,2020-11-11 13:05:00,2020-11-11 12:04:00,2020-11-11 12:44:00,2020-11-11 12:33:00,49.85,22.0,2020,11,11,TX2,2020-11-11,202011W2,245,184,61
2020-11-04,12863.0,12804.0,12841.0,12807.0,2020-11-04,59.0,34.0,2020-11-04 12:10:00,2020-11-04 12:22:00,2020-11-04 12:30:00,2020-11-04 12:48:00,48.8,21.1,2020,11,04,TX1,2020-11-04,202011W1,190,202,-12
2020-10-28,12744.0,12713.0,12738.0,12725.0,2020-10-28,31.0,13.0,2020-10-28 12:02:00,2020-10-28 13:10:00,2020-10-28 12:30:00,2020-10-28 12:53:00,43.0,19.25,2020,10,28,TX4,2020-10-28,202010W4,182,250,-68
