_id,highestPrice,lowestPrice,highest_in_12_30_to_12_55,lowest_in_12_30_to_12_55,成交日期,high_low_diff,high_low_diff1230-1255,highestPriceTime,lowestPriceTime,highest_in_12_30_to_12_55_time,lowest_in_12_30_to_12_55_time,20天平均,20天平均_1230-1255,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2020-10-21,12906.0,12851.0,12902.0,12894.0,2020-10-21,55.0,8.0,2020-10-21 12:59:00,2020-10-21 13:09:00,2020-10-21 12:35:00,2020-10-21 12:30:00,52.35,24.8,2020,10,21,TXO,2020-10-21,202010,239,249,-10
2020-10-14,12920.0,12871.0,12908.0,12887.0,2020-10-14,49.0,21.0,2020-10-14 12:16:00,2020-10-14 13:27:00,2020-10-14 12:30:00,2020-10-14 12:55:00,50.0,24.5,2020,10,14,TX2,2020-10-14,202010W2,196,267,-71
2020-10-07,12755.0,12724.0,12750.0,12738.0,2020-10-07,31.0,12.0,2020-10-07 13:05:00,2020-10-07 13:27:00,2020-10-07 12:50:00,2020-10-07 12:41:00,51.7,24.9,2020,10,07,TX1,2020-10-07,202010W1,245,267,-22
2020-09-30,12503.0,12455.0,12488.0,12474.0,2020-09-30,48.0,14.0,2020-09-30 13:08:00,2020-09-30 12:20:00,2020-09-30 12:36:00,2020-09-30 12:52:00,56.85,27.4,2020,09,30,TX5,2020-09-30,202009W5,248,200,48
2020-09-23,12527.0,12482.0,12520.0,12495.0,2020-09-23,45.0,25.0,2020-09-23 13:25:00,2020-09-23 12:01:00,2020-09-23 12:46:00,2020-09-23 12:31:00,63.8,26.55,2020,09,23,TX4,2020-09-23,202009W4,265,181,84
2020-09-16,13018.0,12900.0,13018.0,13000.0,2020-09-16,118.0,18.0,2020-09-16 12:30:00,2020-09-16 13:05:00,2020-09-16 12:30:00,2020-09-16 12:41:00,63.7,27.85,2020,09,16,TXO,2020-09-16,202009,210,245,-35
2020-09-09,12606.0,12514.0,12575.0,12550.0,2020-09-09,92.0,25.0,2020-09-09 13:16:00,2020-09-09 12:12:00,2020-09-09 12:40:00,2020-09-09 12:32:00,64.25,29.45,2020,09,09,TX2,2020-09-09,202009W2,256,192,64
2020-09-02,12716.0,12617.0,12650.0,12632.0,2020-09-02,99.0,18.0,2020-09-02 13:26:00,2020-09-02 12:07:00,2020-09-02 12:31:00,2020-09-02 12:37:00,59.6,31.0,2020,09,02,TX1,2020-09-02,202009W1,266,187,79
2020-08-26,12777.0,12746.0,12770.0,12747.0,2020-08-26,31.0,23.0,2020-08-26 13:29:00,2020-08-26 12:26:00,2020-08-26 12:47:00,2020-08-26 12:38:00,49.25,27.8,2020,08,26,TX4,2020-08-26,202008W4,269,206,63
2020-08-19,12872.0,12780.0,12831.0,12780.0,2020-08-19,92.0,51.0,2020-08-19 12:00:00,2020-08-19 12:52:00,2020-08-19 12:30:00,2020-08-19 12:52:00,54.85,29.15,2020,08,19,TXO,2020-08-19,202008,180,232,-52
2020-08-12,12644.0,12596.0,12644.0,12623.0,2020-08-12,48.0,21.0,2020-08-12 12:46:00,2020-08-12 13:13:00,2020-08-12 12:46:00,2020-08-12 12:55:00,55.2,30.6,2020,08,12,TX2,2020-08-12,202008W2,226,253,-27
2020-08-05,12735.0,12700.0,12735.0,12722.0,2020-08-05,35.0,13.0,2020-08-05 12:31:00,2020-08-05 13:06:00,2020-08-05 12:31:00,2020-08-05 12:55:00,58.35,28.55,2020,08,05,TX1,2020-08-05,202008W1,211,246,-35
2020-07-29,12499.0,12413.0,12478.0,12425.0,2020-07-29,86.0,53.0,2020-07-29 12:00:00,2020-07-29 13:13:00,2020-07-29 12:30:00,2020-07-29 12:50:00,56.9,29.75,2020,07,29,TX5,2020-07-29,202007W5,180,253,-73
2020-07-22,12346.0,12297.0,12346.0,12324.0,2020-07-22,49.0,22.0,2020-07-22 12:26:00,2020-07-22 13:02:00,2020-07-22 12:30:00,2020-07-22 12:54:00,49.65,27.6,2020,07,22,TX4,2020-07-22,202007W4,206,242,-36
2020-07-15,12251.0,12171.0,12251.0,12200.0,2020-07-15,80.0,51.0,2020-07-15 12:54:00,2020-07-15 12:00:00,2020-07-15 12:54:00,2020-07-15 12:30:00,48.35,27.15,2020,07,15,TXO,2020-07-15,202007,234,180,54
2020-07-08,12144.0,12105.0,12130.0,12110.0,2020-07-08,39.0,20.0,2020-07-08 13:21:00,2020-07-08 12:12:00,2020-07-08 12:47:00,2020-07-08 12:33:00,50.3,27.5,2020,07,08,TX2,2020-07-08,202007W2,261,192,69
2020-07-01,11623.0,11550.0,11615.0,11585.0,2020-07-01,73.0,30.0,2020-07-01 12:24:00,2020-07-01 13:20:00,2020-07-01 12:30:00,2020-07-01 12:55:00,48.1,25.0,2020,07,01,TX1,2020-07-01,202007W1,204,260,-56
2020-06-24,11531.0,11506.0,11531.0,11515.0,2020-06-24,25.0,16.0,2020-06-24 12:30:00,2020-06-24 12:03:00,2020-06-24 12:30:00,2020-06-24 12:51:00,49.45,24.45,2020,06,24,TX4,2020-06-24,202006W4,210,183,27
2020-06-17,11568.0,11501.0,11568.0,11534.0,2020-06-17,67.0,34.0,2020-06-17 12:30:00,2020-06-17 12:00:00,2020-06-17 12:30:00,2020-06-17 12:55:00,51.6,23.0,2020,06,17,TXO,2020-06-17,202006,210,180,30
2020-06-10,11713.0,11676.0,11709.0,11683.0,2020-06-10,37.0,26.0,2020-06-10 13:02:00,2020-06-10 12:11:00,2020-06-10 12:54:00,2020-06-10 12:30:00,44.45,22.1,2020,06,10,TX2,2020-06-10,202006W2,242,191,51
2020-06-03,11299.0,11274.0,11295.0,11281.0,2020-06-03,25.0,14.0,2020-06-03 13:13:00,2020-06-03 12:01:00,2020-06-03 12:52:00,2020-06-03 12:30:00,48.1,23.4,2020,06,03,TX1,2020-06-03,202006W1,253,181,72
2020-05-27,10999.0,10967.0,10997.0,10981.0,2020-05-27,32.0,16.0,2020-05-27 12:05:00,2020-05-27 13:22:00,2020-05-27 12:30:00,2020-05-27 12:53:00,47.8,22.8,2020,05,27,TX4,2020-05-27,202005W4,185,262,-77
2020-05-20,10920.0,10879.0,10920.0,10894.0,2020-05-20,41.0,26.0,2020-05-20 12:37:00,2020-05-20 13:01:00,2020-05-20 12:37:00,2020-05-20 12:52:00,50.55,23.95,2020,05,20,TXO,2020-05-20,202005,217,241,-24
2020-05-13,10925.0,10874.0,10925.0,10907.0,2020-05-13,51.0,18.0,2020-05-13 12:47:00,2020-05-13 12:13:00,2020-05-13 12:47:00,2020-05-13 12:30:00,50.4,23.65,2020,05,13,TX2,2020-05-13,202005W2,227,193,34
2020-05-06,10739.0,10691.0,10720.0,10703.0,2020-05-06,48.0,17.0,2020-05-06 13:26:00,2020-05-06 12:16:00,2020-05-06 12:38:00,2020-05-06 12:53:00,51.95,27.35,2020,05,06,TX1,2020-05-06,202005W1,266,196,70
2020-04-29,10770.0,10728.0,10757.0,10736.0,2020-04-29,42.0,21.0,2020-04-29 12:06:00,2020-04-29 13:21:00,2020-04-29 12:55:00,2020-04-29 12:37:00,56.75,33.65,2020,04,29,TX5,2020-04-29,202004W5,186,261,-75
2020-04-22,10215.0,10157.0,10183.0,10157.0,2020-04-22,58.0,26.0,2020-04-22 13:28:00,2020-04-22 12:43:00,2020-04-22 12:30:00,2020-04-22 12:43:00,75.2,47.65,2020,04,22,TX4,2020-04-22,202004W4,268,223,45
2020-04-15,10463.0,10410.0,10449.0,10422.0,2020-04-15,53.0,27.0,2020-04-15 12:26:00,2020-04-15 12:02:00,2020-04-15 12:49:00,2020-04-15 12:54:00,106.4,64.65,2020,04,15,TXO,2020-04-15,202004,206,182,24
2020-04-08,10135.0,10038.0,10131.0,10081.0,2020-04-08,97.0,50.0,2020-04-08 13:16:00,2020-04-08 12:07:00,2020-04-08 12:55:00,2020-04-08 12:31:00,152.15,83.5,2020,04,08,TX2,2020-04-08,202004W2,256,187,69
2020-04-01,9615.0,9565.0,9598.0,9565.0,2020-04-01,50.0,33.0,2020-04-01 13:07:00,2020-04-01 12:35:00,2020-04-01 12:37:00,2020-04-01 12:35:00,147.85,79.6,2020,04,01,TX1,2020-04-01,202004W1,247,215,32
2020-03-25,9575.0,9408.0,9529.0,9408.0,2020-03-25,167.0,121.0,2020-03-25 12:16:00,2020-03-25 12:50:00,2020-03-25 12:30:00,2020-03-25 12:50:00,137.55,69.5,2020,03,25,TX4,2020-03-25,202003W4,196,230,-34
2020-03-18,9386.0,9205.0,9327.0,9205.0,2020-03-18,181.0,122.0,2020-03-18 12:11:00,2020-03-18 12:47:00,2020-03-18 12:36:00,2020-03-18 12:47:00,106.3,52.5,2020,03,18,TXO,2020-03-18,202003,191,227,-36
2020-03-11,10951.0,10810.0,10945.0,10893.0,2020-03-11,141.0,52.0,2020-03-11 12:27:00,2020-03-11 13:26:00,2020-03-11 12:30:00,2020-03-11 12:55:00,52.9,24.75,2020,03,11,TX2,2020-03-11,202003W2,207,266,-59
2020-03-04,11363.0,11333.0,11360.0,11338.0,2020-03-04,30.0,22.0,2020-03-04 13:01:00,2020-03-04 12:11:00,2020-03-04 12:55:00,2020-03-04 12:31:00,46.65,23.3,2020,03,04,TX1,2020-03-04,202003W1,241,191,50
2020-02-26,11458.0,11410.0,11440.0,11422.0,2020-02-26,48.0,18.0,2020-02-26 12:00:00,2020-02-26 13:05:00,2020-02-26 12:38:00,2020-02-26 12:35:00,45.6,22.75,2020,02,26,TX4,2020-02-26,202002W4,180,245,-65
2020-02-19,11805.0,11749.0,11805.0,11765.0,2020-02-19,56.0,40.0,2020-02-19 12:35:00,2020-02-19 13:01:00,2020-02-19 12:35:00,2020-02-19 12:50:00,44.7,22.25,2020,02,19,TXO,2020-02-19,202002,215,241,-26
2020-02-12,11797.0,11758.0,11789.0,11775.0,2020-02-12,39.0,14.0,2020-02-12 13:08:00,2020-02-12 12:00:00,2020-02-12 12:50:00,2020-02-12 12:38:00,45.4,20.6,2020,02,12,TX2,2020-02-12,202002W2,248,180,68
2020-02-05,11588.0,11535.0,11568.0,11538.0,2020-02-05,53.0,30.0,2020-02-05 12:01:00,2020-02-05 12:59:00,2020-02-05 12:35:00,2020-02-05 12:55:00,43.2,19.35,2020,02,05,TX1,2020-02-05,202002W1,181,239,-58
2020-01-30,11470.0,11374.0,11444.0,11406.0,2020-01-30,96.0,38.0,2020-01-30 12:03:00,2020-01-30 13:30:00,2020-01-30 12:41:00,2020-01-30 12:37:00,37.25,16.1,2020,01,30,TX4,2020-01-30,202001W4,183,270,-87
2020-01-15,12125.0,12058.0,12124.0,12088.0,2020-01-15,67.0,36.0,2020-01-15 12:25:00,2020-01-15 13:10:00,2020-01-15 12:31:00,2020-01-15 12:53:00,34.35,15.85,2020,01,15,TXO,2020-01-15,202001,205,250,-45
2020-01-08,11871.0,11806.0,11852.0,11838.0,2020-01-08,65.0,14.0,2020-01-08 12:00:00,2020-01-08 13:30:00,2020-01-08 12:33:00,2020-01-08 12:32:00,33.7,14.35,2020,01,08,TX2,2020-01-08,202001W2,180,270,-90
2020-01-02,12120.0,12097.0,12118.0,12104.0,2020-01-02,23.0,14.0,2020-01-02 12:16:00,2020-01-02 13:20:00,2020-01-02 12:34:00,2020-01-02 12:46:00,28.25,13.2,2020,01,02,TX1,2020-01-02,202001W1,196,260,-64
2019-12-25,12027.0,11994.0,12003.0,11997.0,2019-12-25,33.0,6.0,2019-12-25 13:24:00,2019-12-25 12:00:00,2019-12-25 12:45:00,2019-12-25 12:32:00,29.95,14.05,2019,12,25,TX4,2019-12-25,201912W4,264,180,84
2019-12-18,12129.0,12105.0,12127.0,12111.0,2019-12-18,24.0,16.0,2019-12-18 12:25:00,2019-12-18 12:01:00,2019-12-18 12:32:00,2019-12-18 12:51:00,30.0,13.4,2019,12,18,TXO,2019-12-18,201912,205,181,24
2019-12-11,11695.0,11670.0,11695.0,11683.0,2019-12-11,25.0,12.0,2019-12-11 12:34:00,2019-12-11 12:04:00,2019-12-11 12:34:00,2019-12-11 12:45:00,28.9,12.95,2019,12,11,TX2,2019-12-11,201912W2,214,184,30
2019-12-04,11499.0,11457.0,11485.0,11473.0,2019-12-04,42.0,12.0,2019-12-04 13:30:00,2019-12-04 12:06:00,2019-12-04 12:48:00,2019-12-04 12:34:00,31.65,12.95,2019,12,04,TX1,2019-12-04,201912W1,270,186,84
2019-11-27,11651.0,11627.0,11639.0,11632.0,2019-11-27,24.0,7.0,2019-11-27 13:27:00,2019-11-27 12:02:00,2019-11-27 12:40:00,2019-11-27 12:30:00,31.9,12.6,2019,11,27,TX4,2019-11-27,201911W4,267,182,85
2019-11-20,11622.0,11594.0,11622.0,11602.0,2019-11-20,28.0,20.0,2019-11-20 12:46:00,2019-11-20 12:00:00,2019-11-20 12:46:00,2019-11-20 12:31:00,29.35,11.85,2019,11,20,TXO,2019-11-20,201911,226,180,46
2019-11-13,11474.0,11452.0,11467.0,11457.0,2019-11-13,22.0,10.0,2019-11-13 13:07:00,2019-11-13 13:24:00,2019-11-13 12:45:00,2019-11-13 12:30:00,26.8,10.9,2019,11,13,TX2,2019-11-13,201911W2,247,264,-17
2019-11-06,11675.0,11632.0,11665.0,11641.0,2019-11-06,43.0,24.0,2019-11-06 13:06:00,2019-11-06 12:09:00,2019-11-06 12:53:00,2019-11-06 12:30:00,23.6,10.8,2019,11,06,TX1,2019-11-06,201911W1,246,189,57
2019-10-30,11351.0,11327.0,11334.0,11327.0,2019-10-30,24.0,7.0,2019-10-30 13:03:00,2019-10-30 12:51:00,2019-10-30 12:30:00,2019-10-30 12:51:00,21.1,9.9,2019,10,30,TX5,2019-10-30,201910W5,243,231,12
2019-10-23,11216.0,11182.0,11202.0,11189.0,2019-10-23,34.0,13.0,2019-10-23 13:23:00,2019-10-23 12:13:00,2019-10-23 12:52:00,2019-10-23 12:30:00,21.85,10.0,2019,10,23,TX4,2019-10-23,201910W4,263,193,70
2019-10-16,11164.0,11135.0,11161.0,11135.0,2019-10-16,29.0,26.0,2019-10-16 12:58:00,2019-10-16 12:53:00,2019-10-16 12:31:00,2019-10-16 12:53:00,21.65,10.35,2019,10,16,TXO,2019-10-16,201910,238,233,5
2019-10-09,10939.0,10895.0,10936.0,10915.0,2019-10-09,44.0,21.0,2019-10-09 12:01:00,2019-10-09 13:30:00,2019-10-09 12:31:00,2019-10-09 12:38:00,21.65,9.7,2019,10,09,TX2,2019-10-09,201910W2,181,270,-89
2019-10-02,10937.0,10924.0,10933.0,10924.0,2019-10-02,13.0,9.0,2019-10-02 12:11:00,2019-10-02 12:38:00,2019-10-02 12:30:00,2019-10-02 12:38:00,21.25,9.4,2019,10,02,TX1,2019-10-02,201910W1,191,218,-27
2019-09-25,10846.0,10815.0,10834.0,10826.0,2019-09-25,31.0,8.0,2019-09-25 13:27:00,2019-09-25 13:07:00,2019-09-25 12:41:00,2019-09-25 12:52:00,21.25,9.4,2019,09,25,TX4,2019-09-25,201909W4,267,247,20
2019-09-18,10963.0,10935.0,10954.0,10936.0,2019-09-18,28.0,18.0,2019-09-18 13:08:00,2019-09-18 12:23:00,2019-09-18 12:53:00,2019-09-18 12:30:00,23.15,11.1,2019,09,18,TXO,2019-09-18,201909,248,203,45
2019-09-11,10783.0,10753.0,10771.0,10764.0,2019-09-11,30.0,7.0,2019-09-11 12:06:00,2019-09-11 13:11:00,2019-09-11 12:50:00,2019-09-11 12:37:00,22.95,10.7,2019,09,11,TX2,2019-09-11,201909W2,186,251,-65
2019-09-04,10657.0,10622.0,10643.0,10627.0,2019-09-04,35.0,16.0,2019-09-04 13:22:00,2019-09-04 12:00:00,2019-09-04 12:41:00,2019-09-04 12:30:00,25.45,12.0,2019,09,04,TX1,2019-09-04,201909W1,262,180,82
2019-08-28,10418.0,10406.0,10413.0,10408.0,2019-08-28,12.0,5.0,2019-08-28 13:25:00,2019-08-28 13:03:00,2019-08-28 12:54:00,2019-08-28 12:30:00,25.95,13.25,2019,08,28,TX4,2019-08-28,201908W4,265,243,22
2019-08-21,10544.0,10520.0,10539.0,10520.0,2019-08-21,24.0,19.0,2019-08-21 13:00:00,2019-08-21 12:32:00,2019-08-21 12:34:00,2019-08-21 12:32:00,23.75,12.2,2019,08,21,TXO,2019-08-21,201908,240,212,28
2019-08-14,10452.0,10418.0,10448.0,10437.0,2019-08-14,34.0,11.0,2019-08-14 12:02:00,2019-08-14 13:30:00,2019-08-14 12:51:00,2019-08-14 12:38:00,23.9,12.35,2019,08,14,TX2,2019-08-14,201908W2,182,270,-88
2019-08-07,10345.0,10306.0,10337.0,10320.0,2019-08-07,39.0,17.0,2019-08-07 12:12:00,2019-08-07 13:12:00,2019-08-07 12:31:00,2019-08-07 12:52:00,21.75,11.4,2019,08,07,TX1,2019-08-07,201908W1,192,252,-60
2019-07-31,10743.0,10722.0,10742.0,10732.0,2019-07-31,21.0,10.0,2019-07-31 12:21:00,2019-07-31 12:00:00,2019-07-31 12:34:00,2019-07-31 12:38:00,17.1,9.15,2019,07,31,TX5,2019-07-31,201907W5,201,180,21
2019-07-24,10813.0,10792.0,10812.0,10806.0,2019-07-24,21.0,6.0,2019-07-24 12:02:00,2019-07-24 13:18:00,2019-07-24 12:51:00,2019-07-24 12:30:00,19.3,9.5,2019,07,24,TX4,2019-07-24,201907W4,182,258,-76
2019-07-17,10855.0,10820.0,10851.0,10821.0,2019-07-17,35.0,30.0,2019-07-17 12:58:00,2019-07-17 12:27:00,2019-07-17 12:54:00,2019-07-17 12:30:00,20.8,10.9,2019,07,17,TXO,2019-07-17,201907,238,207,31
2019-07-10,10741.0,10725.0,10733.0,10728.0,2019-07-10,16.0,5.0,2019-07-10 13:19:00,2019-07-10 12:56:00,2019-07-10 12:38:00,2019-07-10 12:45:00,23.65,12.2,2019,07,10,TX2,2019-07-10,201907W2,259,236,23
2019-07-03,10653.0,10623.0,10634.0,10623.0,2019-07-03,30.0,11.0,2019-07-03 13:28:00,2019-07-03 12:44:00,2019-07-03 12:55:00,2019-07-03 12:44:00,25.15,12.7,2019,07,03,TX1,2019-07-03,201907W1,268,224,44
2019-06-26,10517.0,10499.0,10517.0,10508.0,2019-06-26,18.0,9.0,2019-06-26 12:47:00,2019-06-26 12:13:00,2019-06-26 12:47:00,2019-06-26 12:30:00,26.95,14.2,2019,06,26,TX4,2019-06-26,201906W4,227,193,34
2019-06-19,10800.0,10711.0,10768.0,10712.0,2019-06-19,89.0,56.0,2019-06-19 13:01:00,2019-06-19 12:26:00,2019-06-19 12:53:00,2019-06-19 12:30:00,28.7,15.35,2019,06,19,TXO,2019-06-19,201906,241,206,35
2019-06-12,10611.0,10586.0,10601.0,10588.0,2019-06-12,25.0,13.0,2019-06-12 13:05:00,2019-06-12 12:16:00,2019-06-12 12:43:00,2019-06-12 12:30:00,29.75,15.05,2019,06,12,TX2,2019-06-12,201906W2,245,196,49
2019-06-05,10470.0,10439.0,10459.0,10442.0,2019-06-05,31.0,17.0,2019-06-05 12:02:00,2019-06-05 13:02:00,2019-06-05 12:32:00,2019-06-05 12:46:00,36.8,18.55,2019,06,05,TX1,2019-06-05,201906W1,182,242,-60
2019-05-29,10292.0,10270.0,10285.0,10278.0,2019-05-29,22.0,7.0,2019-05-29 13:29:00,2019-05-29 12:12:00,2019-05-29 12:43:00,2019-05-29 12:31:00,34.8,17.6,2019,05,29,TX5,2019-05-29,201905W5,269,192,77
2019-05-22,10503.0,10475.0,10498.0,10477.0,2019-05-22,28.0,21.0,2019-05-22 12:00:00,2019-05-22 13:28:00,2019-05-22 12:30:00,2019-05-22 12:38:00,35.2,16.85,2019,05,22,TX4,2019-05-22,201905W4,180,268,-88
2019-05-15,10609.0,10576.0,10606.0,10589.0,2019-05-15,33.0,17.0,2019-05-15 12:13:00,2019-05-15 13:05:00,2019-05-15 12:51:00,2019-05-15 12:38:00,34.8,16.45,2019,05,15,TXO,2019-05-15,201905,193,245,-52
2019-05-08,10919.0,10905.0,10918.0,10905.0,2019-05-08,14.0,13.0,2019-05-08 12:00:00,2019-05-08 12:41:00,2019-05-08 12:30:00,2019-05-08 12:41:00,27.45,12.7,2019,05,08,TX2,2019-05-08,201905W2,180,221,-41
2019-05-02,10989.0,10969.0,10989.0,10976.0,2019-05-02,20.0,13.0,2019-05-02 12:50:00,2019-05-02 13:23:00,2019-05-02 12:50:00,2019-05-02 12:30:00,26.45,11.75,2019,05,02,TX1,2019-05-02,201905W1,230,263,-33
2019-04-24,11006.0,10970.0,10989.0,10970.0,2019-04-24,36.0,19.0,2019-04-24 13:27:00,2019-04-24 12:44:00,2019-04-24 12:33:00,2019-04-24 12:44:00,26.2,12.0,2019,04,24,TX4,2019-04-24,201904W4,267,224,43
2019-04-17,11010.0,10976.0,10998.0,10979.0,2019-04-17,34.0,19.0,2019-04-17 13:02:00,2019-04-17 12:28:00,2019-04-17 12:54:00,2019-04-17 12:30:00,24.25,11.05,2019,04,17,TXO,2019-04-17,201904,242,208,34
2019-04-10,10869.0,10833.0,10853.0,10840.0,2019-04-10,36.0,13.0,2019-04-10 13:16:00,2019-04-10 12:00:00,2019-04-10 12:47:00,2019-04-10 12:30:00,24.35,10.25,2019,04,10,TX2,2019-04-10,201904W2,256,180,76
2019-04-03,10715.0,10686.0,10708.0,10694.0,2019-04-03,29.0,14.0,2019-04-03 13:01:00,2019-04-03 13:29:00,2019-04-03 12:54:00,2019-04-03 12:30:00,23.8,11.05,2019,04,03,TX1,2019-04-03,201904W1,241,269,-28
2019-03-27,10533.0,10514.0,10533.0,10522.0,2019-03-27,19.0,11.0,2019-03-27 12:31:00,2019-03-27 13:01:00,2019-03-27 12:31:00,2019-03-27 12:51:00,23.4,11.4,2019,03,27,TX4,2019-03-27,201903W4,211,241,-30
2019-03-20,10549.0,10516.0,10531.0,10518.0,2019-03-20,33.0,13.0,2019-03-20 13:03:00,2019-03-20 12:22:00,2019-03-20 12:55:00,2019-03-20 12:30:00,23.0,11.4,2019,03,20,TXO,2019-03-20,201903,243,202,41
2019-03-13,10354.0,10336.0,10354.0,10348.0,2019-03-13,18.0,6.0,2019-03-13 12:31:00,2019-03-13 13:05:00,2019-03-13 12:31:00,2019-03-13 12:33:00,21.55,11.1,2019,03,13,TX2,2019-03-13,201903W2,211,245,-34
2019-03-06,10324.0,10307.0,10322.0,10314.0,2019-03-06,17.0,8.0,2019-03-06 12:21:00,2019-03-06 13:12:00,2019-03-06 12:41:00,2019-03-06 12:49:00,21.25,10.45,2019,03,06,TX1,2019-03-06,201903W1,201,252,-51
2019-02-27,10370.0,10343.0,10367.0,10351.0,2019-02-27,27.0,16.0,2019-02-27 13:00:00,2019-02-27 12:06:00,2019-02-27 12:55:00,2019-02-27 12:30:00,21.8,11.1,2019,02,27,TX4,2019-02-27,201902W4,240,186,54
2019-02-20,10258.0,10222.0,10252.0,10231.0,2019-02-20,36.0,21.0,2019-02-20 13:18:00,2019-02-20 12:01:00,2019-02-20 12:46:00,2019-02-20 12:30:00,23.55,12.75,2019,02,20,TXO,2019-02-20,201902,258,181,77
2019-02-13,10088.0,10071.0,10084.0,10074.0,2019-02-13,17.0,10.0,2019-02-13 13:19:00,2019-02-13 12:22:00,2019-02-13 12:54:00,2019-02-13 12:35:00,25.15,12.9,2019,02,13,TX2,2019-02-13,201902W2,259,202,57
2019-02-11,10018.0,10000.0,10014.0,10006.0,2019-02-11,18.0,8.0,2019-02-11 13:16:00,2019-02-11 13:06:00,2019-02-11 12:43:00,2019-02-11 12:40:00,26.7,14.2,2019,02,11,TX1,2019-02-11,201902W1,256,246,10
2019-01-30,9950.0,9920.0,9931.0,9923.0,2019-01-30,30.0,8.0,2019-01-30 12:01:00,2019-01-30 13:16:00,2019-01-30 12:30:00,2019-01-30 12:35:00,27.75,14.85,2019,01,30,TX5,2019-01-30,201901W5,181,256,-75
2019-01-23,9828.0,9807.0,9828.0,9814.0,2019-01-23,21.0,14.0,2019-01-23 12:34:00,2019-01-23 13:03:00,2019-01-23 12:34:00,2019-01-23 12:55:00,31.8,17.05,2019,01,23,TX4,2019-01-23,201901W4,214,243,-29
2019-01-16,9798.0,9771.0,9798.0,9777.0,2019-01-16,27.0,21.0,2019-01-16 12:55:00,2019-01-16 12:16:00,2019-01-16 12:55:00,2019-01-16 12:30:00,34.5,18.3,2019,01,16,TXO,2019-01-16,201901,235,196,39
2019-01-09,9755.0,9720.0,9755.0,9743.0,2019-01-09,35.0,12.0,2019-01-09 12:54:00,2019-01-09 13:25:00,2019-01-09 12:54:00,2019-01-09 12:36:00,35.2,19.5,2019,01,09,TX2,2019-01-09,201901W2,234,265,-31
2019-01-02,9545.0,9506.0,9527.0,9506.0,2019-01-02,39.0,21.0,2019-01-02 12:01:00,2019-01-02 12:39:00,2019-01-02 12:30:00,2019-01-02 12:39:00,36.7,21.45,2019,01,02,TX1,2019-01-02,201901W1,181,219,-38
2018-12-26,9515.0,9438.0,9495.0,9467.0,2018-12-26,77.0,28.0,2018-12-26 12:06:00,2018-12-26 13:20:00,2018-12-26 12:35:00,2018-12-26 12:50:00,38.15,22.3,2018,12,26,TX4,2018-12-26,201812W4,186,260,-74
2018-12-19,9778.0,9757.0,9778.0,9757.0,2018-12-19,21.0,21.0,2018-12-19 12:37:00,2018-12-19 12:47:00,2018-12-19 12:37:00,2018-12-19 12:47:00,38.3,20.95,2018,12,19,TXO,2018-12-19,201812,217,227,-10
2018-12-12,9827.0,9773.0,9806.0,9787.0,2018-12-12,54.0,19.0,2018-12-12 13:04:00,2018-12-12 12:00:00,2018-12-12 12:52:00,2018-12-12 12:30:00,40.35,21.25,2018,12,12,TX2,2018-12-12,201812W2,244,180,64
2018-12-05,9899.0,9865.0,9897.0,9872.0,2018-12-05,34.0,25.0,2018-12-05 12:02:00,2018-12-05 13:02:00,2018-12-05 12:55:00,2018-12-05 12:30:00,40.15,20.65,2018,12,05,TX1,2018-12-05,201812W1,182,242,-60
2018-11-28,9880.0,9818.0,9853.0,9823.0,2018-11-28,62.0,30.0,2018-11-28 13:16:00,2018-11-28 12:17:00,2018-11-28 12:49:00,2018-11-28 12:30:00,39.35,21.05,2018,11,28,TX4,2018-11-28,201811W4,256,197,59
