_id,highestPrice,lowestPrice,highest_in_12_30_to_12_55,lowest_in_12_30_to_12_55,成交日期,high_low_diff,high_low_diff1230-1255,highestPriceTime,lowestPriceTime,highest_in_12_30_to_12_55_time,lowest_in_12_30_to_12_55_time,20天平均,20天平均_1230-1255,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2018-11-21,9760.0,9706.0,9751.0,9718.0,2018-11-21,54.0,33.0,2018-11-21 12:59:00,2018-11-21 12:20:00,2018-11-21 12:48:00,2018-11-21 12:30:00,46.4,24.3,2018,11,21,TXO,2018-11-21,201811,239,200,39
2018-11-14,9782.0,9757.0,9780.0,9761.0,2018-11-14,25.0,19.0,2018-11-14 12:23:00,2018-11-14 12:56:00,2018-11-14 12:51:00,2018-11-14 12:55:00,51.5,25.55,2018,11,14,TX2,2018-11-14,201811W2,203,236,-33
2018-11-07,9886.0,9859.0,9883.0,9865.0,2018-11-07,27.0,18.0,2018-11-07 12:13:00,2018-11-07 13:21:00,2018-11-07 12:51:00,2018-11-07 12:30:00,62.95,28.8,2018,11,07,TX1,2018-11-07,201811W1,193,261,-68
2018-10-31,9725.0,9658.0,9692.0,9682.0,2018-10-31,67.0,10.0,2018-10-31 13:30:00,2018-10-31 12:16:00,2018-10-31 12:30:00,2018-10-31 12:41:00,61.75,28.55,2018,10,31,TX5,2018-10-31,201810W5,270,196,74
2018-10-24,9791.0,9704.0,9781.0,9754.0,2018-10-24,87.0,27.0,2018-10-24 12:22:00,2018-10-24 13:29:00,2018-10-24 12:37:00,2018-10-24 12:41:00,49.75,23.85,2018,10,24,TX4,2018-10-24,201810W4,202,269,-67
2018-10-17,10043.0,9987.0,10013.0,9997.0,2018-10-17,56.0,16.0,2018-10-17 12:03:00,2018-10-17 13:10:00,2018-10-17 12:35:00,2018-10-17 12:31:00,41.9,21.2,2018,10,17,TXO,2018-10-17,201810,183,250,-67
2018-10-11,9826.0,9666.0,9826.0,9757.0,2018-10-11,160.0,69.0,2018-10-11 12:48:00,2018-10-11 13:29:00,2018-10-11 12:48:00,2018-10-11 12:31:00,35.25,19.25,2018,10,11,TX2,2018-10-11,201810W2,228,269,-41
2018-10-03,10865.0,10845.0,10860.0,10846.0,2018-10-03,20.0,14.0,2018-10-03 12:00:00,2018-10-03 12:14:00,2018-10-03 12:45:00,2018-10-03 12:32:00,28.95,15.4,2018,10,03,TX1,2018-10-03,201810W1,180,194,-14
2018-09-26,10972.0,10949.0,10967.0,10955.0,2018-09-26,23.0,12.0,2018-09-26 13:26:00,2018-09-26 13:03:00,2018-09-26 12:35:00,2018-09-26 12:46:00,32.3,15.95,2018,09,26,TX4,2018-09-26,201809W4,266,243,23
2018-09-19,10875.0,10852.0,10867.0,10852.0,2018-09-19,23.0,15.0,2018-09-19 13:01:00,2018-09-19 12:50:00,2018-09-19 12:45:00,2018-09-19 12:50:00,33.6,15.95,2018,09,19,TXO,2018-09-19,201809,241,230,11
2018-09-12,10731.0,10687.0,10715.0,10687.0,2018-09-12,44.0,28.0,2018-09-12 13:01:00,2018-09-12 12:31:00,2018-09-12 12:47:00,2018-09-12 12:31:00,35.45,17.45,2018,09,12,TX2,2018-09-12,201809W2,241,211,30
2018-09-05,10996.0,10956.0,10989.0,10972.0,2018-09-05,40.0,17.0,2018-09-05 12:00:00,2018-09-05 13:06:00,2018-09-05 12:38:00,2018-09-05 12:55:00,36.7,17.05,2018,09,05,TX1,2018-09-05,201809W1,180,246,-66
2018-08-29,11048.0,11006.0,11044.0,11029.0,2018-08-29,42.0,15.0,2018-08-29 13:29:00,2018-08-29 13:09:00,2018-08-29 12:31:00,2018-08-29 12:51:00,34.95,17.15,2018,08,29,TX5,2018-08-29,201808W5,269,249,20
2018-08-22,10793.0,10754.0,10789.0,10770.0,2018-08-22,39.0,19.0,2018-08-22 12:01:00,2018-08-22 13:13:00,2018-08-22 12:41:00,2018-08-22 12:51:00,31.9,17.1,2018,08,22,TX4,2018-08-22,201808W4,181,253,-72
2018-08-15,10749.0,10696.0,10731.0,10702.0,2018-08-15,53.0,29.0,2018-08-15 13:12:00,2018-08-15 12:19:00,2018-08-15 12:47:00,2018-08-15 12:32:00,31.3,15.9,2018,08,15,TXO,2018-08-15,201808,252,199,53
2018-08-08,11068.0,11032.0,11060.0,11040.0,2018-08-08,36.0,20.0,2018-08-08 12:14:00,2018-08-08 13:10:00,2018-08-08 12:31:00,2018-08-08 12:52:00,28.6,15.0,2018,08,08,TX2,2018-08-08,201808W2,194,250,-56
2018-08-01,11057.0,11037.0,11055.0,11044.0,2018-08-01,20.0,11.0,2018-08-01 13:26:00,2018-08-01 12:00:00,2018-08-01 12:41:00,2018-08-01 12:30:00,35.1,15.05,2018,08,01,TX1,2018-08-01,201808W1,266,180,86
2018-07-25,10880.0,10867.0,10880.0,10870.0,2018-07-25,13.0,10.0,2018-07-25 12:54:00,2018-07-25 12:04:00,2018-07-25 12:54:00,2018-07-25 12:41:00,40.55,17.25,2018,07,25,TX4,2018-07-25,201807W4,234,184,50
2018-07-18,10846.0,10791.0,10812.0,10794.0,2018-07-18,55.0,18.0,2018-07-18 13:06:00,2018-07-18 12:10:00,2018-07-18 12:55:00,2018-07-18 12:30:00,41.75,17.25,2018,07,18,TXO,2018-07-18,201807,246,190,56
2018-07-11,10646.0,10600.0,10638.0,10628.0,2018-07-11,46.0,10.0,2018-07-11 12:01:00,2018-07-11 13:19:00,2018-07-11 12:41:00,2018-07-11 12:43:00,43.9,17.35,2018,07,11,TX2,2018-07-11,201807W2,181,259,-78
2018-07-04,10634.0,10585.0,10607.0,10585.0,2018-07-04,49.0,22.0,2018-07-04 13:14:00,2018-07-04 12:48:00,2018-07-04 12:54:00,2018-07-04 12:48:00,39.75,16.55,2018,07,04,TX1,2018-07-04,201807W1,254,228,26
2018-06-27,10578.0,10538.0,10575.0,10556.0,2018-06-27,40.0,19.0,2018-06-27 13:02:00,2018-06-27 13:29:00,2018-06-27 12:54:00,2018-06-27 12:34:00,35.95,14.65,2018,06,27,TX4,2018-06-27,201806W4,242,269,-27
2018-06-20,10951.0,10903.0,10951.0,10918.0,2018-06-20,48.0,33.0,2018-06-20 12:31:00,2018-06-20 12:00:00,2018-06-20 12:31:00,2018-06-20 12:55:00,34.7,14.25,2018,06,20,TXO,2018-06-20,201806,211,180,31
2018-06-13,11153.0,11138.0,11148.0,11139.0,2018-06-13,15.0,9.0,2018-06-13 13:09:00,2018-06-13 12:28:00,2018-06-13 12:52:00,2018-06-13 12:43:00,29.8,13.2,2018,06,13,TX2,2018-06-13,201806W2,249,208,41
2018-06-06,11210.0,11174.0,11190.0,11180.0,2018-06-06,36.0,10.0,2018-06-06 13:10:00,2018-06-06 12:06:00,2018-06-06 12:30:00,2018-06-06 12:34:00,28.5,13.05,2018,06,06,TX1,2018-06-06,201806W1,250,186,64
2018-05-30,10809.0,10775.0,10805.0,10783.0,2018-05-30,34.0,22.0,2018-05-30 12:56:00,2018-05-30 13:30:00,2018-05-30 12:55:00,2018-05-30 12:46:00,27.85,15.15,2018,05,30,TX5,2018-05-30,201805W5,236,270,-34
2018-05-23,10897.0,10856.0,10894.0,10875.0,2018-05-23,41.0,19.0,2018-05-23 12:56:00,2018-05-23 12:00:00,2018-05-23 12:37:00,2018-05-23 12:30:00,31.25,16.75,2018,05,23,TX4,2018-05-23,201805W4,236,180,56
2018-05-16,10904.0,10865.0,10900.0,10883.0,2018-05-16,39.0,17.0,2018-05-16 12:09:00,2018-05-16 13:04:00,2018-05-16 12:31:00,2018-05-16 12:55:00,31.25,18.9,2018,05,16,TXO,2018-05-16,201805,189,244,-55
2018-05-09,10715.0,10694.0,10715.0,10702.0,2018-05-09,21.0,13.0,2018-05-09 12:34:00,2018-05-09 13:29:00,2018-05-09 12:34:00,2018-05-09 12:30:00,31.35,19.55,2018,05,09,TX2,2018-05-09,201805W2,214,269,-55
2018-05-02,10652.0,10597.0,10644.0,10625.0,2018-05-02,55.0,19.0,2018-05-02 12:01:00,2018-05-02 13:16:00,2018-05-02 12:30:00,2018-05-02 12:54:00,35.05,17.8,2018,05,02,TX1,2018-05-02,201805W1,181,256,-75
2018-04-25,10558.0,10522.0,10558.0,10543.0,2018-04-25,36.0,15.0,2018-04-25 12:36:00,2018-04-25 12:00:00,2018-04-25 12:36:00,2018-04-25 12:49:00,34.7,16.95,2018,04,25,TX4,2018-04-25,201804W4,216,180,36
2018-04-18,10850.0,10817.0,10846.0,10818.0,2018-04-18,33.0,28.0,2018-04-18 12:56:00,2018-04-18 12:01:00,2018-04-18 12:55:00,2018-04-18 12:43:00,37.85,17.25,2018,04,18,TXO,2018-04-18,201804,236,181,55
2018-04-11,10983.0,10960.0,10975.0,10960.0,2018-04-11,23.0,15.0,2018-04-11 13:07:00,2018-04-11 12:41:00,2018-04-11 12:53:00,2018-04-11 12:41:00,41.55,16.55,2018,04,11,TX2,2018-04-11,201804W2,247,221,26
2018-04-09,10911.0,10885.0,10903.0,10889.0,2018-04-09,26.0,14.0,2018-04-09 13:11:00,2018-04-09 12:18:00,2018-04-09 12:46:00,2018-04-09 12:36:00,40.55,17.1,2018,04,09,TX1,2018-04-09,201804W1,251,198,53
2018-03-28,10864.0,10809.0,10864.0,10845.0,2018-03-28,55.0,19.0,2018-03-28 12:26:00,2018-03-28 13:29:00,2018-03-28 12:34:00,2018-03-28 12:44:00,39.9,18.15,2018,03,28,TX4,2018-03-28,201803W4,206,269,-63
2018-03-21,11063.0,11035.0,11061.0,11039.0,2018-03-21,28.0,22.0,2018-03-21 12:57:00,2018-03-21 12:10:00,2018-03-21 12:55:00,2018-03-21 12:30:00,38.65,17.75,2018,03,21,TXO,2018-03-21,201803,237,190,47
2018-03-14,11050.0,11010.0,11034.0,11017.0,2018-03-14,40.0,17.0,2018-03-14 13:06:00,2018-03-14 12:11:00,2018-03-14 12:49:00,2018-03-14 12:40:00,46.35,25.6,2018,03,14,TX2,2018-03-14,201803W2,246,191,55
2018-03-07,10749.0,10706.0,10744.0,10725.0,2018-03-07,43.0,19.0,2018-03-07 12:00:00,2018-03-07 13:17:00,2018-03-07 12:54:00,2018-03-07 12:30:00,49.05,27.15,2018,03,07,TX1,2018-03-07,201803W1,180,257,-77
2018-03-01,10778.0,10744.0,10776.0,10755.0,2018-03-01,34.0,21.0,2018-03-01 13:01:00,2018-03-01 12:13:00,2018-03-01 12:53:00,2018-03-01 12:30:00,51.6,29.6,2018,03,01,TX4,2018-03-01,201802W4,241,193,48
2018-02-21,10718.0,10672.0,10702.0,10677.0,2018-02-21,46.0,25.0,2018-02-21 13:01:00,2018-02-21 12:06:00,2018-02-21 12:51:00,2018-02-21 12:35:00,53.25,31.0,2018,02,21,TXO,2018-02-21,201802,241,186,55
2018-02-07,10597.0,10516.0,10597.0,10553.0,2018-02-07,81.0,44.0,2018-02-07 12:48:00,2018-02-07 13:30:00,2018-02-07 12:48:00,2018-02-07 12:55:00,50.0,28.3,2018,02,07,TX1,2018-02-07,201802W1,228,270,-42
2018-01-31,11144.0,11098.0,11117.0,11099.0,2018-01-31,46.0,18.0,2018-01-31 13:06:00,2018-01-31 12:25:00,2018-01-31 12:55:00,2018-01-31 12:35:00,38.35,21.15,2018,01,31,TX5,2018-01-31,201801W5,246,205,41
2018-01-24,11133.0,11101.0,11123.0,11101.0,2018-01-24,32.0,22.0,2018-01-24 13:27:00,2018-01-24 12:36:00,2018-01-24 12:37:00,2018-01-24 12:36:00,31.4,16.5,2018,01,24,TX4,2018-01-24,201801W4,267,216,51
2018-01-17,11024.0,10961.0,11007.0,10969.0,2018-01-17,63.0,38.0,2018-01-17 13:13:00,2018-01-17 12:15:00,2018-01-17 12:55:00,2018-01-17 12:31:00,28.8,14.8,2018,01,17,TXO,2018-01-17,201801,253,195,58
2018-01-10,10842.0,10815.0,10833.0,10816.0,2018-01-10,27.0,17.0,2018-01-10 12:11:00,2018-01-10 13:21:00,2018-01-10 12:30:00,2018-01-10 12:52:00,29.0,15.6,2018,01,10,TX2,2018-01-10,201801W2,191,261,-70
2018-01-03,10795.0,10778.0,10793.0,10778.0,2018-01-03,17.0,15.0,2018-01-03 12:03:00,2018-01-03 12:41:00,2018-01-03 12:51:00,2018-01-03 12:41:00,31.9,16.45,2018,01,03,TX1,2018-01-03,201801W1,183,221,-38
2017-12-27,10481.0,10455.0,10467.0,10455.0,2017-12-27,26.0,12.0,2017-12-27 12:00:00,2017-12-27 12:52:00,2017-12-27 12:33:00,2017-12-27 12:52:00,35.15,19.0,2017,12,27,TX4,2017-12-27,201712W4,180,232,-52
2017-12-20,10509.0,10475.0,10501.0,10487.0,2017-12-20,34.0,14.0,2017-12-20 12:18:00,2017-12-20 13:01:00,2017-12-20 12:30:00,2017-12-20 12:54:00,33.0,18.65,2017,12,20,TXO,2017-12-20,201712,198,241,-43
2017-12-13,10455.0,10432.0,10454.0,10432.0,2017-12-13,23.0,22.0,2017-12-13 12:26:00,2017-12-13 12:55:00,2017-12-13 12:33:00,2017-12-13 12:55:00,31.0,17.05,2017,12,13,TX2,2017-12-13,201712W2,206,235,-29
2017-12-06,10442.0,10375.0,10408.0,10375.0,2017-12-06,67.0,33.0,2017-12-06 12:01:00,2017-12-06 12:35:00,2017-12-06 12:55:00,2017-12-06 12:35:00,35.25,19.0,2017,12,06,TX1,2017-12-06,201712W1,181,215,-34
2017-11-29,10727.0,10711.0,10722.0,10716.0,2017-11-29,16.0,6.0,2017-11-29 13:30:00,2017-11-29 13:01:00,2017-11-29 12:44:00,2017-11-29 12:55:00,27.55,14.65,2017,11,29,TX5,2017-11-29,201711W5,270,241,29
2017-11-22,10867.0,10808.0,10854.0,10821.0,2017-11-22,59.0,33.0,2017-11-22 12:07:00,2017-11-22 13:10:00,2017-11-22 12:31:00,2017-11-22 12:54:00,30.25,15.95,2017,11,22,TX4,2017-11-22,201711W4,187,250,-63
2017-11-15,10639.0,10603.0,10636.0,10621.0,2017-11-15,36.0,15.0,2017-11-15 13:24:00,2017-11-15 12:00:00,2017-11-15 12:36:00,2017-11-15 12:50:00,28.65,15.2,2017,11,15,TXO,2017-11-15,201711,264,180,84
2017-11-08,10814.0,10800.0,10810.0,10804.0,2017-11-08,14.0,6.0,2017-11-08 12:24:00,2017-11-08 13:14:00,2017-11-08 12:46:00,2017-11-08 12:36:00,24.6,12.65,2017,11,08,TX2,2017-11-08,201711W2,204,254,-50
2017-11-01,10799.0,10777.0,10790.0,10780.0,2017-11-01,22.0,10.0,2017-11-01 13:29:00,2017-11-01 12:00:00,2017-11-01 12:40:00,2017-11-01 12:30:00,24.2,12.45,2017,11,01,TX1,2017-11-01,201711W1,269,180,89
2017-10-25,10748.0,10728.0,10748.0,10738.0,2017-10-25,20.0,10.0,2017-10-25 12:46:00,2017-10-25 13:11:00,2017-10-25 12:46:00,2017-10-25 12:36:00,23.8,11.7,2017,10,25,TX4,2017-10-25,201710W4,226,251,-25
2017-10-18,10729.0,10692.0,10710.0,10692.0,2017-10-18,37.0,18.0,2017-10-18 13:18:00,2017-10-18 12:34:00,2017-10-18 12:51:00,2017-10-18 12:34:00,25.7,13.45,2017,10,18,TXO,2017-10-18,201710,258,214,44
2017-10-11,10630.0,10604.0,10628.0,10618.0,2017-10-11,26.0,10.0,2017-10-11 13:02:00,2017-10-11 12:00:00,2017-10-11 12:40:00,2017-10-11 12:30:00,23.2,12.45,2017,10,11,TX2,2017-10-11,201710W2,242,180,62
2017-10-05,10519.0,10502.0,10516.0,10511.0,2017-10-05,17.0,5.0,2017-10-05 12:21:00,2017-10-05 13:30:00,2017-10-05 12:30:00,2017-10-05 12:51:00,23.5,12.95,2017,10,05,TX1,2017-10-05,201710W1,201,270,-69
2017-09-27,10330.0,10309.0,10325.0,10316.0,2017-09-27,21.0,9.0,2017-09-27 12:00:00,2017-09-27 12:23:00,2017-09-27 12:46:00,2017-09-27 12:33:00,25.35,13.4,2017,09,27,TX4,2017-09-27,201709W4,180,203,-23
2017-09-20,10524.0,10490.0,10510.0,10491.0,2017-09-20,34.0,19.0,2017-09-20 12:12:00,2017-09-20 12:58:00,2017-09-20 12:50:00,2017-09-20 12:54:00,22.6,12.75,2017,09,20,TXO,2017-09-20,201709,192,238,-46
2017-09-13,10550.0,10520.0,10540.0,10524.0,2017-09-13,30.0,16.0,2017-09-13 12:01:00,2017-09-13 13:30:00,2017-09-13 12:30:00,2017-09-13 12:45:00,21.25,11.2,2017,09,13,TX2,2017-09-13,201709W2,181,270,-89
2017-09-06,10530.0,10508.0,10530.0,10516.0,2017-09-06,22.0,14.0,2017-09-06 12:45:00,2017-09-06 12:04:00,2017-09-06 12:45:00,2017-09-06 12:30:00,26.6,12.5,2017,09,06,TX1,2017-09-06,201709W1,225,184,41
2017-08-30,10540.0,10516.0,10538.0,10519.0,2017-08-30,24.0,19.0,2017-08-30 12:58:00,2017-08-30 12:22:00,2017-08-30 12:54:00,2017-08-30 12:30:00,26.4,12.05,2017,08,30,TX5,2017-08-30,201708W5,238,202,36
2017-08-23,10381.0,10341.0,10380.0,10367.0,2017-08-23,40.0,13.0,2017-08-23 12:13:00,2017-08-23 13:20:00,2017-08-23 12:41:00,2017-08-23 12:49:00,28.75,12.1,2017,08,23,TX4,2017-08-23,201708W4,193,260,-67
2017-08-16,10314.0,10235.0,10279.0,10243.0,2017-08-16,79.0,36.0,2017-08-16 12:00:00,2017-08-16 12:56:00,2017-08-16 12:41:00,2017-08-16 12:50:00,28.55,12.55,2017,08,16,TXO,2017-08-16,201708,180,236,-56
2017-08-09,10463.0,10436.0,10462.0,10453.0,2017-08-09,27.0,9.0,2017-08-09 12:56:00,2017-08-09 13:09:00,2017-08-09 12:48:00,2017-08-09 12:31:00,22.15,9.55,2017,08,09,TX2,2017-08-09,201708W2,236,249,-13
2017-08-02,10469.0,10445.0,10469.0,10452.0,2017-08-02,24.0,17.0,2017-08-02 12:46:00,2017-08-02 13:01:00,2017-08-02 12:46:00,2017-08-02 12:54:00,23.55,10.0,2017,08,02,TX1,2017-08-02,201708W1,226,241,-15
2017-07-26,10352.0,10320.0,10348.0,10341.0,2017-07-26,32.0,7.0,2017-07-26 12:00:00,2017-07-26 13:06:00,2017-07-26 12:39:00,2017-07-26 12:33:00,27.45,12.7,2017,07,26,TX4,2017-07-26,201707W4,180,246,-66
2017-07-19,10525.0,10492.0,10505.0,10492.0,2017-07-19,33.0,13.0,2017-07-19 12:00:00,2017-07-19 12:29:00,2017-07-19 12:36:00,2017-07-19 12:34:00,28.45,13.85,2017,07,19,TXO,2017-07-19,201707,180,209,-29
2017-07-12,10361.0,10339.0,10361.0,10352.0,2017-07-12,22.0,9.0,2017-07-12 12:39:00,2017-07-12 13:29:00,2017-07-12 12:39:00,2017-07-12 12:33:00,30.35,15.5,2017,07,12,TX2,2017-07-12,201707W2,219,269,-50
2017-07-05,10301.0,10253.0,10275.0,10263.0,2017-07-05,48.0,12.0,2017-07-05 13:15:00,2017-07-05 12:13:00,2017-07-05 12:47:00,2017-07-05 12:31:00,29.3,15.7,2017,07,05,TX1,2017-07-05,201707W1,255,193,62
2017-06-28,10287.0,10263.0,10280.0,10266.0,2017-06-28,24.0,14.0,2017-06-28 13:22:00,2017-06-28 12:14:00,2017-06-28 12:51:00,2017-06-28 12:47:00,21.8,12.25,2017,06,28,TX4,2017-06-28,201706W4,262,194,68
2017-06-21,10371.0,10310.0,10348.0,10320.0,2017-06-21,61.0,28.0,2017-06-21 13:09:00,2017-06-21 12:00:00,2017-06-21 12:50:00,2017-06-21 12:30:00,19.95,10.55,2017,06,21,TXO,2017-06-21,201706,249,180,69
2017-06-14,10059.0,10033.0,10052.0,10033.0,2017-06-14,26.0,19.0,2017-06-14 12:13:00,2017-06-14 12:52:00,2017-06-14 12:30:00,2017-06-14 12:52:00,16.7,9.05,2017,06,14,TX2,2017-06-14,201706W2,193,232,-39
2017-06-07,10201.0,10187.0,10201.0,10188.0,2017-06-07,14.0,13.0,2017-06-07 12:39:00,2017-06-07 12:07:00,2017-06-07 12:39:00,2017-06-07 12:30:00,16.55,8.5,2017,06,07,TX1,2017-06-07,201706W1,219,187,32
2017-05-31,10048.0,10023.0,10044.0,10036.0,2017-05-31,25.0,8.0,2017-05-31 12:59:00,2017-05-31 13:28:00,2017-05-31 12:30:00,2017-05-31 12:35:00,18.2,8.2,2017,05,31,TX5,2017-05-31,201705W5,239,268,-29
2017-05-24,10028.0,10019.0,10028.0,10023.0,2017-05-24,9.0,5.0,2017-05-24 12:01:00,2017-05-24 13:04:00,2017-05-24 12:45:00,2017-05-24 12:33:00,18.95,9.0,2017,05,24,TX4,2017-05-24,201705W4,181,244,-63
2017-05-17,10000.0,9976.0,9994.0,9976.0,2017-05-17,24.0,18.0,2017-05-17 13:24:00,2017-05-17 12:30:00,2017-05-17 12:55:00,2017-05-17 12:30:00,21.8,9.85,2017,05,17,TXO,2017-05-17,201705,264,210,54
2017-05-10,9955.0,9934.0,9945.0,9936.0,2017-05-10,21.0,9.0,2017-05-10 13:29:00,2017-05-10 12:01:00,2017-05-10 12:54:00,2017-05-10 12:42:00,22.0,9.95,2017,05,10,TX2,2017-05-10,201705W2,269,181,88
2017-05-03,9949.0,9939.0,9948.0,9942.0,2017-05-03,10.0,6.0,2017-05-03 12:02:00,2017-05-03 13:01:00,2017-05-03 12:30:00,2017-05-03 12:55:00,21.7,11.05,2017,05,03,TX1,2017-05-03,201705W1,182,241,-59
2017-04-26,9858.0,9837.0,9851.0,9838.0,2017-04-26,21.0,13.0,2017-04-26 13:04:00,2017-04-26 12:24:00,2017-04-26 12:54:00,2017-04-26 12:30:00,24.25,11.15,2017,04,26,TX4,2017-04-26,201704W4,244,204,40
2017-04-19,9670.0,9632.0,9666.0,9661.0,2017-04-19,38.0,5.0,2017-04-19 12:16:00,2017-04-19 13:09:00,2017-04-19 12:52:00,2017-04-19 12:36:00,23.8,11.75,2017,04,19,TXO,2017-04-19,201704,196,249,-53
2017-04-12,9820.0,9803.0,9815.0,9803.0,2017-04-12,17.0,12.0,2017-04-12 12:18:00,2017-04-12 12:46:00,2017-04-12 12:33:00,2017-04-12 12:46:00,21.25,11.65,2017,04,12,TX2,2017-04-12,201704W2,198,226,-28
2017-04-05,9941.0,9909.0,9929.0,9918.0,2017-04-05,32.0,11.0,2017-04-05 13:30:00,2017-04-05 12:10:00,2017-04-05 12:44:00,2017-04-05 12:31:00,22.05,11.15,2017,04,05,TX1,2017-04-05,201704W1,270,190,80
2017-03-29,9867.0,9851.0,9865.0,9853.0,2017-03-29,16.0,12.0,2017-03-29 13:20:00,2017-03-29 12:07:00,2017-03-29 12:30:00,2017-03-29 12:51:00,22.3,11.1,2017,03,29,TX5,2017-03-29,201703W5,260,187,73
2017-03-22,9898.0,9877.0,9890.0,9882.0,2017-03-22,21.0,8.0,2017-03-22 13:12:00,2017-03-22 12:02:00,2017-03-22 12:34:00,2017-03-22 12:30:00,20.25,11.05,2017,03,22,TX4,2017-03-22,201703W4,252,182,70
2017-03-15,9747.0,9730.0,9747.0,9738.0,2017-03-15,17.0,9.0,2017-03-15 12:37:00,2017-03-15 13:07:00,2017-03-15 12:37:00,2017-03-15 12:30:00,20.75,11.35,2017,03,15,TXO,2017-03-15,201703,217,247,-30
2017-03-08,9765.0,9745.0,9762.0,9754.0,2017-03-08,20.0,8.0,2017-03-08 12:18:00,2017-03-08 12:00:00,2017-03-08 12:30:00,2017-03-08 12:55:00,21.8,11.0,2017,03,08,TX2,2017-03-08,201703W2,198,180,18
2017-03-01,9695.0,9680.0,9693.0,9683.0,2017-03-01,15.0,10.0,2017-03-01 12:03:00,2017-03-01 12:58:00,2017-03-01 12:31:00,2017-03-01 12:43:00,22.0,10.9,2017,03,01,TX1,2017-03-01,201703W1,183,238,-55
2017-02-22,9788.0,9767.0,9779.0,9767.0,2017-02-22,21.0,12.0,2017-02-22 12:00:00,2017-02-22 12:35:00,2017-02-22 12:47:00,2017-02-22 12:35:00,21.4,9.95,2017,02,22,TX4,2017-02-22,201702W4,180,215,-35
2017-02-15,9801.0,9778.0,9801.0,9778.0,2017-02-15,23.0,23.0,2017-02-15 12:47:00,2017-02-15 12:38:00,2017-02-15 12:47:00,2017-02-15 12:38:00,19.05,8.95,2017,02,15,TXO,2017-02-15,201702,227,218,9
2017-02-08,9526.0,9511.0,9518.0,9511.0,2017-02-08,15.0,7.0,2017-02-08 13:06:00,2017-02-08 12:41:00,2017-02-08 12:34:00,2017-02-08 12:41:00,16.8,8.3,2017,02,08,TX2,2017-02-08,201702W2,246,221,25
2017-02-02,9435.0,9406.0,9434.0,9418.0,2017-02-02,29.0,16.0,2017-02-02 12:01:00,2017-02-02 13:20:00,2017-02-02 12:30:00,2017-02-02 12:41:00,16.85,8.15,2017,02,02,TX4,2017-02-02,201701W4,181,260,-79
2017-01-18,9349.0,9332.0,9347.0,9338.0,2017-01-18,17.0,9.0,2017-01-18 12:20:00,2017-01-18 12:00:00,2017-01-18 12:51:00,2017-01-18 12:55:00,16.9,8.75,2017,01,18,TXO,2017-01-18,201701,200,180,20
2017-01-11,9356.0,9333.0,9354.0,9345.0,2017-01-11,23.0,9.0,2017-01-11 12:11:00,2017-01-11 13:14:00,2017-01-11 12:36:00,2017-01-11 12:49:00,20.1,10.35,2017,01,11,TX2,2017-01-11,201701W2,191,254,-63
2017-01-04,9286.0,9268.0,9284.0,9271.0,2017-01-04,18.0,13.0,2017-01-04 12:09:00,2017-01-04 12:57:00,2017-01-04 12:33:00,2017-01-04 12:55:00,20.35,10.1,2017,01,04,TX1,2017-01-04,201701W1,189,237,-48
2016-12-28,9210.0,9194.0,9210.0,9202.0,2016-12-28,16.0,8.0,2016-12-28 12:37:00,2016-12-28 12:01:00,2016-12-28 12:37:00,2016-12-28 12:31:00,19.35,10.7,2016,12,28,TX4,2016-12-28,201612W4,217,181,36
2016-12-21,9249.0,9227.0,9244.0,9227.0,2016-12-21,22.0,17.0,2016-12-21 12:56:00,2016-12-21 12:31:00,2016-12-21 12:55:00,2016-12-21 12:31:00,21.15,11.3,2016,12,21,TXO,2016-12-21,201612,236,211,25
