_id,highestPrice,lowestPrice,highest_in_12_30_to_12_55,lowest_in_12_30_to_12_55,成交日期,high_low_diff,high_low_diff1230-1255,highestPriceTime,lowestPriceTime,highest_in_12_30_to_12_55_time,lowest_in_12_30_to_12_55_time,20天平均,20天平均_1230-1255,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2016-12-14,9382.0,9371.0,9382.0,9371.0,2016-12-14,11.0,11.0,2016-12-14 12:52:00,2016-12-14 12:37:00,2016-12-14 12:52:00,2016-12-14 12:37:00,19.65,10.55,2016,12,14,TX2,2016-12-14,201612W2,232,217,15
2016-12-07,9267.0,9248.0,9256.0,9248.0,2016-12-07,19.0,8.0,2016-12-07 13:16:00,2016-12-07 12:49:00,2016-12-07 12:34:00,2016-12-07 12:49:00,23.4,12.6,2016,12,07,TX1,2016-12-07,201612W1,256,229,27
2016-11-30,9223.0,9177.0,9208.0,9190.0,2016-11-30,46.0,18.0,2016-11-30 13:26:00,2016-11-30 12:13:00,2016-11-30 12:54:00,2016-11-30 12:31:00,30.65,18.15,2016,11,30,TX5,2016-11-30,201611W5,266,193,73
2016-11-23,9182.0,9160.0,9178.0,9160.0,2016-11-23,22.0,18.0,2016-11-23 12:00:00,2016-11-23 12:31:00,2016-11-23 12:53:00,2016-11-23 12:31:00,29.05,17.7,2016,11,23,TX4,2016-11-23,201611W4,180,211,-31
2016-11-16,9017.0,8979.0,9004.0,8994.0,2016-11-16,38.0,10.0,2016-11-16 12:00:00,2016-11-16 13:11:00,2016-11-16 12:41:00,2016-11-16 12:54:00,27.75,17.1,2016,11,16,TXO,2016-11-16,201611,180,251,-71
2016-11-09,9022.0,8891.0,9020.0,8912.0,2016-11-09,131.0,108.0,2016-11-09 12:07:00,2016-11-09 13:09:00,2016-11-09 12:30:00,2016-11-09 12:54:00,26.55,16.25,2016,11,09,TX2,2016-11-09,201611W2,187,249,-62
2016-11-02,9170.0,9152.0,9165.0,9156.0,2016-11-02,18.0,9.0,2016-11-02 12:01:00,2016-11-02 13:30:00,2016-11-02 12:39:00,2016-11-02 12:47:00,22.05,11.2,2016,11,02,TX1,2016-11-02,201611W1,181,270,-89
2016-10-26,9346.0,9327.0,9337.0,9327.0,2016-10-26,19.0,10.0,2016-10-26 12:02:00,2016-10-26 12:30:00,2016-10-26 12:36:00,2016-10-26 12:30:00,24.25,12.65,2016,10,26,TX4,2016-10-26,201610W4,182,210,-28
2016-10-19,9300.0,9275.0,9300.0,9286.0,2016-10-19,25.0,14.0,2016-10-19 12:35:00,2016-10-19 13:01:00,2016-10-19 12:35:00,2016-10-19 12:32:00,26.8,13.9,2016,10,19,TXO,2016-10-19,201610,215,241,-26
2016-10-12,9274.0,9247.0,9262.0,9251.0,2016-10-12,27.0,11.0,2016-10-12 13:25:00,2016-10-12 13:02:00,2016-10-12 12:31:00,2016-10-12 12:55:00,26.65,14.75,2016,10,12,TX2,2016-10-12,201610W2,265,242,23
2016-10-05,9258.0,9234.0,9252.0,9241.0,2016-10-05,24.0,11.0,2016-10-05 12:01:00,2016-10-05 13:30:00,2016-10-05 12:32:00,2016-10-05 12:35:00,24.35,13.95,2016,10,05,TX1,2016-10-05,201610W1,181,270,-89
2016-09-29,9286.0,9243.0,9280.0,9254.0,2016-09-29,43.0,26.0,2016-09-29 12:05:00,2016-09-29 13:26:00,2016-09-29 12:34:00,2016-09-29 12:45:00,26.85,15.05,2016,09,29,TX4,2016-09-29,201609W4,185,266,-81
2016-09-21,9224.0,9167.0,9200.0,9182.0,2016-09-21,57.0,18.0,2016-09-21 13:07:00,2016-09-21 12:00:00,2016-09-21 12:43:00,2016-09-21 12:30:00,25.7,13.0,2016,09,21,TXO,2016-09-21,201609,247,180,67
2016-09-14,8897.0,8870.0,8885.0,8870.0,2016-09-14,27.0,15.0,2016-09-14 13:26:00,2016-09-14 12:30:00,2016-09-14 12:43:00,2016-09-14 12:30:00,25.15,13.15,2016,09,14,TX2,2016-09-14,201609W2,266,210,56
2016-09-07,9262.0,9244.0,9262.0,9252.0,2016-09-07,18.0,10.0,2016-09-07 12:45:00,2016-09-07 13:16:00,2016-09-07 12:45:00,2016-09-07 12:30:00,25.75,12.95,2016,09,07,TX1,2016-09-07,201609W1,225,256,-31
2016-08-31,9030.0,8968.0,9029.0,9020.0,2016-08-31,62.0,9.0,2016-08-31 12:56:00,2016-08-31 13:17:00,2016-08-31 12:55:00,2016-08-31 12:32:00,27.55,12.35,2016,08,31,TX5,2016-08-31,201608W5,236,257,-21
2016-08-24,8981.0,8957.0,8979.0,8974.0,2016-08-24,24.0,5.0,2016-08-24 12:04:00,2016-08-24 13:25:00,2016-08-24 12:30:00,2016-08-24 12:37:00,26.0,12.8,2016,08,24,TX4,2016-08-24,201608W4,184,265,-81
2016-08-17,9123.0,9086.0,9091.0,9087.0,2016-08-17,37.0,4.0,2016-08-17 13:20:00,2016-08-17 12:16:00,2016-08-17 12:40:00,2016-08-17 12:30:00,30.05,13.85,2016,08,17,TXO,2016-08-17,201608,260,196,64
2016-08-10,9167.0,9143.0,9159.0,9153.0,2016-08-10,24.0,6.0,2016-08-10 12:17:00,2016-08-10 12:00:00,2016-08-10 12:34:00,2016-08-10 12:49:00,29.95,13.7,2016,08,10,TX2,2016-08-10,201608W2,197,180,17
2016-08-03,8955.0,8934.0,8949.0,8940.0,2016-08-03,21.0,9.0,2016-08-03 12:00:00,2016-08-03 13:08:00,2016-08-03 12:30:00,2016-08-03 12:35:00,27.35,13.65,2016,08,03,TX1,2016-08-03,201608W1,180,248,-68
2016-07-27,8993.0,8952.0,8985.0,8965.0,2016-07-27,41.0,20.0,2016-07-27 13:07:00,2016-07-27 12:22:00,2016-07-27 12:47:00,2016-07-27 12:30:00,27.4,13.25,2016,07,27,TX4,2016-07-27,201607W4,247,202,45
2016-07-20,9014.0,8980.0,9010.0,8990.0,2016-07-20,34.0,20.0,2016-07-20 12:58:00,2016-07-20 12:17:00,2016-07-20 12:55:00,2016-07-20 12:34:00,24.4,13.3,2016,07,20,TXO,2016-07-20,201607,238,197,41
2016-07-13,8800.0,8778.0,8798.0,8778.0,2016-07-13,22.0,20.0,2016-07-13 13:12:00,2016-07-13 12:36:00,2016-07-13 12:47:00,2016-07-13 12:36:00,23.0,13.55,2016,07,13,TX2,2016-07-13,201607W2,252,216,36
2016-07-06,8472.0,8445.0,8458.0,8445.0,2016-07-06,27.0,13.0,2016-07-06 13:16:00,2016-07-06 12:51:00,2016-07-06 12:30:00,2016-07-06 12:51:00,25.3,14.95,2016,07,06,TX1,2016-07-06,201607W1,256,231,25
2016-06-29,8463.0,8439.0,8463.0,8451.0,2016-06-29,24.0,12.0,2016-06-29 12:52:00,2016-06-29 13:29:00,2016-06-29 12:52:00,2016-06-29 12:32:00,24.4,14.85,2016,06,29,TX5,2016-06-29,201606W5,232,269,-37
2016-06-22,8519.0,8503.0,8519.0,8512.0,2016-06-22,16.0,7.0,2016-06-22 12:42:00,2016-06-22 13:21:00,2016-06-22 12:42:00,2016-06-22 12:30:00,25.8,14.65,2016,06,22,TX4,2016-06-22,201606W4,222,261,-39
2016-06-15,8607.0,8590.0,8602.0,8590.0,2016-06-15,17.0,12.0,2016-06-15 12:05:00,2016-06-15 12:49:00,2016-06-15 12:41:00,2016-06-15 12:49:00,26.35,13.6,2016,06,15,TXO,2016-06-15,201606,185,229,-44
2016-06-08,8717.0,8688.0,8713.0,8688.0,2016-06-08,29.0,25.0,2016-06-08 12:22:00,2016-06-08 12:51:00,2016-06-08 12:30:00,2016-06-08 12:51:00,26.65,14.1,2016,06,08,TX2,2016-06-08,201606W2,202,231,-29
2016-06-01,8590.0,8567.0,8589.0,8579.0,2016-06-01,23.0,10.0,2016-06-01 12:00:00,2016-06-01 13:06:00,2016-06-01 12:48:00,2016-06-01 12:37:00,29.75,15.25,2016,06,01,TX1,2016-06-01,201606W1,180,246,-66
2016-05-25,8406.0,8376.0,8395.0,8383.0,2016-05-25,30.0,12.0,2016-05-25 12:01:00,2016-05-25 13:12:00,2016-05-25 12:48:00,2016-05-25 12:31:00,30.2,15.8,2016,05,25,TX4,2016-05-25,201605W4,181,252,-71
2016-05-18,8153.0,8123.0,8139.0,8127.0,2016-05-18,30.0,12.0,2016-05-18 13:12:00,2016-05-18 12:07:00,2016-05-18 12:54:00,2016-05-18 12:31:00,31.25,17.2,2016,05,18,TXO,2016-05-18,201605,252,187,65
2016-05-11,8132.0,8115.0,8127.0,8119.0,2016-05-11,17.0,8.0,2016-05-11 12:17:00,2016-05-11 12:01:00,2016-05-11 12:34:00,2016-05-11 12:37:00,30.95,16.85,2016,05,11,TX2,2016-05-11,201605W2,197,181,16
2016-05-04,8175.0,8105.0,8160.0,8129.0,2016-05-04,70.0,31.0,2016-05-04 12:09:00,2016-05-04 13:07:00,2016-05-04 12:30:00,2016-05-04 12:46:00,29.95,16.45,2016,05,04,TX1,2016-05-04,201605W1,189,247,-58
2016-04-27,8575.0,8552.0,8568.0,8559.0,2016-04-27,23.0,9.0,2016-04-27 12:04:00,2016-04-27 13:07:00,2016-04-27 12:30:00,2016-04-27 12:54:00,29.9,15.55,2016,04,27,TX4,2016-04-27,201604W4,184,247,-63
2016-04-20,8534.0,8498.0,8531.0,8510.0,2016-04-20,36.0,21.0,2016-04-20 13:01:00,2016-04-20 12:21:00,2016-04-20 12:45:00,2016-04-20 12:31:00,31.9,16.75,2016,04,20,TXO,2016-04-20,201604,241,201,40
2016-04-13,8644.0,8616.0,8631.0,8616.0,2016-04-13,28.0,15.0,2016-04-13 13:04:00,2016-04-13 12:31:00,2016-04-13 12:52:00,2016-04-13 12:31:00,35.4,18.25,2016,04,13,TX2,2016-04-13,201604W2,244,211,33
2016-04-06,8497.0,8471.0,8485.0,8471.0,2016-04-06,26.0,14.0,2016-04-06 12:22:00,2016-04-06 12:48:00,2016-04-06 12:30:00,2016-04-06 12:48:00,35.2,18.2,2016,04,06,TX1,2016-04-06,201604W1,202,228,-26
2016-03-30,8747.0,8715.0,8744.0,8730.0,2016-03-30,32.0,14.0,2016-03-30 12:26:00,2016-03-30 13:29:00,2016-03-30 12:55:00,2016-03-30 12:39:00,34.1,17.3,2016,03,30,TX5,2016-03-30,201603W5,206,269,-63
2016-03-23,8735.0,8707.0,8733.0,8718.0,2016-03-23,28.0,15.0,2016-03-23 12:19:00,2016-03-23 13:16:00,2016-03-23 12:49:00,2016-03-23 12:41:00,34.35,17.05,2016,03,23,TX4,2016-03-23,201603W4,199,256,-57
2016-03-16,8705.0,8664.0,8705.0,8677.0,2016-03-16,41.0,28.0,2016-03-16 12:54:00,2016-03-16 12:00:00,2016-03-16 12:54:00,2016-03-16 12:31:00,29.55,14.45,2016,03,16,TXO,2016-03-16,201603,234,180,54
2016-03-09,8617.0,8579.0,8597.0,8583.0,2016-03-09,38.0,14.0,2016-03-09 13:28:00,2016-03-09 12:09:00,2016-03-09 12:41:00,2016-03-09 12:30:00,31.7,14.3,2016,03,09,TX2,2016-03-09,201603W2,268,189,79
2016-03-02,8532.0,8510.0,8525.0,8517.0,2016-03-02,22.0,8.0,2016-03-02 12:12:00,2016-03-02 13:03:00,2016-03-02 12:32:00,2016-03-02 12:38:00,32.5,16.3,2016,03,02,TX1,2016-03-02,201603W1,192,243,-51
2016-02-24,8247.0,8216.0,8237.0,8226.0,2016-02-24,31.0,11.0,2016-02-24 13:16:00,2016-02-24 12:08:00,2016-02-24 12:30:00,2016-02-24 12:39:00,39.05,18.25,2016,02,24,TX4,2016-02-24,201602W4,256,188,68
2016-02-17,8218.0,8195.0,8218.0,8204.0,2016-02-17,23.0,14.0,2016-02-17 12:51:00,2016-02-17 12:27:00,2016-02-17 12:51:00,2016-02-17 12:40:00,48.05,21.65,2016,02,17,TXO,2016-02-17,201602,231,207,24
2016-02-15,8068.0,8030.0,8046.0,8030.0,2016-02-15,38.0,16.0,2016-02-15 13:24:00,2016-02-15 12:34:00,2016-02-15 12:31:00,2016-02-15 12:34:00,49.9,22.35,2016,02,15,TX2,2016-02-15,201602W2,264,214,50
2016-02-03,8085.0,8024.0,8072.0,8057.0,2016-02-03,61.0,15.0,2016-02-03 12:10:00,2016-02-03 13:27:00,2016-02-03 12:34:00,2016-02-03 12:50:00,51.8,23.5,2016,02,03,TX1,2016-02-03,201602W1,190,267,-77
2016-01-27,7826.0,7778.0,7810.0,7788.0,2016-01-27,48.0,22.0,2016-01-27 13:26:00,2016-01-27 12:02:00,2016-01-27 12:55:00,2016-01-27 12:31:00,53.2,23.4,2016,01,27,TX4,2016-01-27,201601W4,266,182,84
2016-01-20,7716.0,7673.0,7716.0,7688.0,2016-01-20,43.0,28.0,2016-01-20 12:53:00,2016-01-20 12:26:00,2016-01-20 12:53:00,2016-01-20 12:30:00,47.9,21.2,2016,01,20,TXO,2016-01-20,201601,233,206,27
2016-01-13,7794.0,7744.0,7777.0,7757.0,2016-01-13,50.0,20.0,2016-01-13 13:21:00,2016-01-13 12:06:00,2016-01-13 12:43:00,2016-01-13 12:32:00,43.55,20.05,2016,01,13,TX2,2016-01-13,201601W2,261,186,75
2016-01-06,7997.0,7927.0,7997.0,7961.0,2016-01-06,70.0,36.0,2016-01-06 12:45:00,2016-01-06 12:11:00,2016-01-06 12:45:00,2016-01-06 12:55:00,42.9,20.85,2016,01,06,TX1,2016-01-06,201601W1,225,191,34
2015-12-30,8261.0,8232.0,8244.0,8232.0,2015-12-30,29.0,12.0,2015-12-30 13:16:00,2015-12-30 12:52:00,2015-12-30 12:34:00,2015-12-30 12:52:00,37.7,18.9,2015,12,30,TX5,2015-12-30,201512W5,256,232,24
2015-12-23,8323.0,8282.0,8319.0,8309.0,2015-12-23,41.0,10.0,2015-12-23 12:07:00,2015-12-23 13:22:00,2015-12-23 12:35:00,2015-12-23 12:55:00,42.0,19.3,2015,12,23,TX4,2015-12-23,201512W4,187,262,-75
2015-12-16,8209.0,8182.0,8209.0,8190.0,2015-12-16,27.0,19.0,2015-12-16 12:50:00,2015-12-16 12:04:00,2015-12-16 12:50:00,2015-12-16 12:32:00,41.1,20.4,2015,12,16,TXO,2015-12-16,201512,230,184,46
2015-12-09,8264.0,8223.0,8263.0,8237.0,2015-12-09,41.0,26.0,2015-12-09 12:04:00,2015-12-09 13:25:00,2015-12-09 12:37:00,2015-12-09 12:54:00,38.25,19.25,2015,12,09,TX2,2015-12-09,201512W2,184,265,-81
2015-12-02,8459.0,8440.0,8459.0,8446.0,2015-12-02,19.0,13.0,2015-12-02 12:34:00,2015-12-02 12:00:00,2015-12-02 12:34:00,2015-12-02 12:30:00,40.65,20.45,2015,12,02,TX1,2015-12-02,201512W1,214,180,34
2015-11-25,8375.0,8341.0,8366.0,8349.0,2015-11-25,34.0,17.0,2015-11-25 13:27:00,2015-11-25 12:09:00,2015-11-25 12:35:00,2015-11-25 12:50:00,36.5,20.7,2015,11,25,TX4,2015-11-25,201511W4,267,189,78
2015-11-18,8384.0,8326.0,8380.0,8336.0,2015-11-18,58.0,44.0,2015-11-18 12:01:00,2015-11-18 13:10:00,2015-11-18 12:39:00,2015-11-18 12:53:00,32.05,18.1,2015,11,18,TXO,2015-11-18,201511,181,250,-69
2015-11-11,8442.0,8407.0,8437.0,8407.0,2015-11-11,35.0,30.0,2015-11-11 13:00:00,2015-11-11 12:45:00,2015-11-11 12:30:00,2015-11-11 12:45:00,28.0,14.9,2015,11,11,TX2,2015-11-11,201511W2,240,225,15
2015-11-04,8894.0,8870.0,8894.0,8883.0,2015-11-04,24.0,11.0,2015-11-04 12:34:00,2015-11-04 12:08:00,2015-11-04 12:34:00,2015-11-04 12:52:00,27.1,15.45,2015,11,04,TX1,2015-11-04,201511W1,214,188,26
2015-10-28,8650.0,8622.0,8636.0,8627.0,2015-10-28,28.0,9.0,2015-10-28 13:26:00,2015-10-28 12:05:00,2015-10-28 12:35:00,2015-10-28 12:54:00,29.85,17.9,2015,10,28,TX4,2015-10-28,201510W4,266,185,81
2015-10-21,8629.0,8610.0,8629.0,8614.0,2015-10-21,19.0,15.0,2015-10-21 12:31:00,2015-10-21 13:01:00,2015-10-21 12:31:00,2015-10-21 12:48:00,34.5,20.5,2015,10,21,TXO,2015-10-21,201510,211,241,-30
2015-10-14,8548.0,8522.0,8548.0,8531.0,2015-10-14,26.0,17.0,2015-10-14 12:34:00,2015-10-14 13:02:00,2015-10-14 12:34:00,2015-10-14 12:51:00,38.8,21.0,2015,10,14,TX2,2015-10-14,201510W2,214,242,-28
2015-10-07,8496.0,8439.0,8496.0,8458.0,2015-10-07,57.0,38.0,2015-10-07 12:46:00,2015-10-07 12:00:00,2015-10-07 12:46:00,2015-10-07 12:31:00,38.45,21.3,2015,10,07,TX1,2015-10-07,201510W1,226,180,46
2015-09-30,8178.0,8122.0,8159.0,8122.0,2015-09-30,56.0,37.0,2015-09-30 13:26:00,2015-09-30 12:46:00,2015-09-30 12:36:00,2015-09-30 12:46:00,40.75,21.45,2015,09,30,TX5,2015-09-30,201509W5,266,226,40
2015-09-23,8166.0,8135.0,8160.0,8142.0,2015-09-23,31.0,18.0,2015-09-23 13:06:00,2015-09-23 12:00:00,2015-09-23 12:49:00,2015-09-23 12:33:00,44.55,20.3,2015,09,23,TX4,2015-09-23,201509W4,246,180,66
2015-09-16,8351.0,8314.0,8345.0,8329.0,2015-09-16,37.0,16.0,2015-09-16 12:18:00,2015-09-16 13:05:00,2015-09-16 12:32:00,2015-09-16 12:53:00,57.0,29.4,2015,09,16,TXO,2015-09-16,201509,198,245,-47
2015-09-09,8315.0,8276.0,8315.0,8276.0,2015-09-09,39.0,39.0,2015-09-09 12:51:00,2015-09-09 12:32:00,2015-09-09 12:51:00,2015-09-09 12:32:00,55.15,30.0,2015,09,09,TX2,2015-09-09,201509W2,231,212,19
2015-09-02,7985.0,7921.0,7975.0,7938.0,2015-09-02,64.0,37.0,2015-09-02 12:00:00,2015-09-02 12:22:00,2015-09-02 12:46:00,2015-09-02 12:34:00,58.95,28.75,2015,09,02,TX1,2015-09-02,201509W1,180,202,-22
2015-08-26,7678.0,7610.0,7667.0,7622.0,2015-08-26,68.0,45.0,2015-08-26 13:21:00,2015-08-26 12:22:00,2015-08-26 12:50:00,2015-08-26 12:42:00,50.15,27.45,2015,08,26,TX4,2015-08-26,201508W4,261,202,59
2015-08-19,8038.0,7993.0,8032.0,8016.0,2015-08-19,45.0,16.0,2015-08-19 12:56:00,2015-08-19 13:09:00,2015-08-19 12:33:00,2015-08-19 12:43:00,44.4,22.2,2015,08,19,TXO,2015-08-19,201508,236,249,-13
2015-08-12,8305.0,8243.0,8274.0,8255.0,2015-08-12,62.0,19.0,2015-08-12 13:17:00,2015-08-12 12:22:00,2015-08-12 12:55:00,2015-08-12 12:30:00,44.15,21.85,2015,08,12,TX2,2015-08-12,201508W2,257,202,55
2015-08-05,8543.0,8515.0,8533.0,8517.0,2015-08-05,28.0,16.0,2015-08-05 13:20:00,2015-08-05 12:24:00,2015-08-05 12:53:00,2015-08-05 12:38:00,42.55,22.1,2015,08,05,TX1,2015-08-05,201508W1,260,204,56
2015-07-29,8535.0,8486.0,8535.0,8505.0,2015-07-29,49.0,30.0,2015-07-29 12:40:00,2015-07-29 12:03:00,2015-07-29 12:40:00,2015-07-29 12:31:00,41.85,21.05,2015,07,29,TX5,2015-07-29,201507W5,220,183,37
2015-07-22,8823.0,8800.0,8822.0,8808.0,2015-07-22,23.0,14.0,2015-07-22 13:00:00,2015-07-22 13:08:00,2015-07-22 12:31:00,2015-07-22 12:47:00,33.8,17.25,2015,07,22,TX4,2015-07-22,201507W4,240,248,-8
2015-07-15,9051.0,9001.0,9037.0,9001.0,2015-07-15,50.0,36.0,2015-07-15 13:06:00,2015-07-15 12:55:00,2015-07-15 12:30:00,2015-07-15 12:55:00,33.2,16.45,2015,07,15,TXO,2015-07-15,201507,246,235,11
2015-07-08,8970.0,8912.0,8955.0,8931.0,2015-07-08,58.0,24.0,2015-07-08 13:02:00,2015-07-08 12:00:00,2015-07-08 12:30:00,2015-07-08 12:40:00,29.8,15.7,2015,07,08,TX2,2015-07-08,201507W2,242,180,62
2015-07-01,9319.0,9283.0,9317.0,9302.0,2015-07-01,36.0,15.0,2015-07-01 12:19:00,2015-07-01 13:19:00,2015-07-01 12:46:00,2015-07-01 12:54:00,32.65,16.5,2015,07,01,TX1,2015-07-01,201507W1,199,259,-60
2015-06-24,9235.0,9215.0,9233.0,9219.0,2015-06-24,20.0,14.0,2015-06-24 13:29:00,2015-06-24 12:21:00,2015-06-24 12:46:00,2015-06-24 12:30:00,32.15,15.95,2015,06,24,TX4,2015-06-24,201506W4,269,201,68
2015-06-17,9230.0,9177.0,9221.0,9202.0,2015-06-17,53.0,19.0,2015-06-17 12:08:00,2015-06-17 13:11:00,2015-06-17 12:46:00,2015-06-17 12:55:00,32.1,15.7,2015,06,17,TXO,2015-06-17,201506,188,251,-63
2015-06-10,9312.0,9282.0,9304.0,9288.0,2015-06-10,30.0,16.0,2015-06-10 12:00:00,2015-06-10 13:21:00,2015-06-10 12:44:00,2015-06-10 12:36:00,31.05,15.5,2015,06,10,TX2,2015-06-10,201506W2,180,261,-81
2015-06-03,9562.0,9535.0,9562.0,9545.0,2015-06-03,27.0,17.0,2015-06-03 12:00:00,2015-06-03 13:03:00,2015-06-03 12:30:00,2015-06-03 12:53:00,23.4,12.8,2015,06,03,TX1,2015-06-03,201506W1,180,243,-63
2015-05-27,9698.0,9672.0,9698.0,9687.0,2015-05-27,26.0,11.0,2015-05-27 12:16:00,2015-05-27 13:22:00,2015-05-27 12:30:00,2015-05-27 12:38:00,24.2,13.9,2015,05,27,TX4,2015-05-27,201505W4,196,262,-66
2015-05-20,9704.0,9657.0,9698.0,9684.0,2015-05-20,47.0,14.0,2015-05-20 12:00:00,2015-05-20 13:01:00,2015-05-20 12:43:00,2015-05-20 12:46:00,27.5,16.5,2015,05,20,TXO,2015-05-20,201505,180,241,-61
2015-05-13,9751.0,9735.0,9749.0,9741.0,2015-05-13,16.0,8.0,2015-05-13 12:24:00,2015-05-13 12:11:00,2015-05-13 12:33:00,2015-05-13 12:46:00,28.1,15.05,2015,05,13,TX2,2015-05-13,201505W2,204,191,13
2015-05-06,9857.0,9841.0,9852.0,9841.0,2015-05-06,16.0,11.0,2015-05-06 13:18:00,2015-05-06 12:43:00,2015-05-06 12:30:00,2015-05-06 12:43:00,28.9,14.65,2015,05,06,TX1,2015-05-06,201505W1,258,223,35
2015-04-29,9932.0,9895.0,9923.0,9909.0,2015-04-29,37.0,14.0,2015-04-29 12:02:00,2015-04-29 13:30:00,2015-04-29 12:45:00,2015-04-29 12:54:00,29.1,13.95,2015,04,29,TX5,2015-04-29,201504W5,182,270,-88
2015-04-22,9636.0,9612.0,9636.0,9621.0,2015-04-22,24.0,15.0,2015-04-22 12:54:00,2015-04-22 12:00:00,2015-04-22 12:54:00,2015-04-22 12:30:00,25.1,11.6,2015,04,22,TX4,2015-04-22,201504W4,234,180,54
2015-04-15,9574.0,9507.0,9568.0,9559.0,2015-04-15,67.0,9.0,2015-04-15 12:23:00,2015-04-15 13:08:00,2015-04-15 12:30:00,2015-04-15 12:53:00,24.55,10.65,2015,04,15,TXO,2015-04-15,201504,203,248,-45
2015-04-08,9582.0,9558.0,9573.0,9568.0,2015-04-08,24.0,5.0,2015-04-08 13:10:00,2015-04-08 12:12:00,2015-04-08 12:38:00,2015-04-08 12:34:00,21.95,10.65,2015,04,08,TX2,2015-04-08,201504W2,250,192,58
2015-04-01,9524.0,9492.0,9524.0,9502.0,2015-04-01,32.0,22.0,2015-04-01 12:45:00,2015-04-01 12:15:00,2015-04-01 12:45:00,2015-04-01 12:30:00,20.9,10.55,2015,04,01,TX1,2015-04-01,201504W1,225,195,30
2015-03-25,9691.0,9673.0,9682.0,9673.0,2015-03-25,18.0,9.0,2015-03-25 13:16:00,2015-03-25 12:40:00,2015-03-25 12:47:00,2015-03-25 12:40:00,19.05,9.35,2015,03,25,TX4,2015-03-25,201503W4,256,220,36
2015-03-18,9649.0,9627.0,9643.0,9636.0,2015-03-18,22.0,7.0,2015-03-18 12:11:00,2015-03-18 13:01:00,2015-03-18 12:35:00,2015-03-18 12:42:00,19.15,10.2,2015,03,18,TXO,2015-03-18,201503,191,241,-50
2015-03-11,9544.0,9523.0,9544.0,9531.0,2015-03-11,21.0,13.0,2015-03-11 12:48:00,2015-03-11 12:00:00,2015-03-11 12:48:00,2015-03-11 12:39:00,19.3,10.1,2015,03,11,TX2,2015-03-11,201503W2,228,180,48
2015-03-04,9630.0,9614.0,9627.0,9621.0,2015-03-04,16.0,6.0,2015-03-04 12:00:00,2015-03-04 13:23:00,2015-03-04 12:39:00,2015-03-04 12:30:00,21.8,11.0,2015,03,04,TX1,2015-03-04,201503W1,180,263,-83
2015-02-25,9695.0,9679.0,9689.0,9679.0,2015-02-25,16.0,10.0,2015-02-25 13:29:00,2015-02-25 12:45:00,2015-02-25 12:37:00,2015-02-25 12:45:00,21.5,10.8,2015,02,25,TX4,2015-02-25,201502W4,269,225,44
2015-02-24,9639.0,9617.0,9635.0,9620.0,2015-02-24,22.0,15.0,2015-02-24 12:00:00,2015-02-24 13:15:00,2015-02-24 12:30:00,2015-02-24 12:41:00,21.95,11.15,2015,02,24,TXO,2015-02-24,201502,180,255,-75
2015-02-11,9504.0,9482.0,9495.0,9488.0,2015-02-11,22.0,7.0,2015-02-11 12:02:00,2015-02-11 13:21:00,2015-02-11 12:30:00,2015-02-11 12:35:00,24.2,13.15,2015,02,11,TX2,2015-02-11,201502W2,182,261,-79
2015-02-04,9538.0,9526.0,9538.0,9533.0,2015-02-04,12.0,5.0,2015-02-04 12:44:00,2015-02-04 13:27:00,2015-02-04 12:44:00,2015-02-04 12:54:00,25.05,14.2,2015,02,04,TX1,2015-02-04,201502W1,224,267,-43
2015-01-28,9534.0,9513.0,9529.0,9516.0,2015-01-28,21.0,13.0,2015-01-28 12:00:00,2015-01-28 12:57:00,2015-01-28 12:39:00,2015-01-28 12:49:00,27.6,15.2,2015,01,28,TX4,2015-01-28,201501W4,180,237,-57
2015-01-21,9316.0,9294.0,9305.0,9298.0,2015-01-21,22.0,7.0,2015-01-21 13:01:00,2015-01-21 12:58:00,2015-01-21 12:36:00,2015-01-21 12:43:00,26.7,15.5,2015,01,21,TXO,2015-01-21,201501,241,238,3
2015-01-14,9188.0,9170.0,9183.0,9172.0,2015-01-14,18.0,11.0,2015-01-14 13:03:00,2015-01-14 12:12:00,2015-01-14 12:46:00,2015-01-14 12:30:00,29.6,14.6,2015,01,14,TX2,2015-01-14,201501W2,243,192,51
2015-01-07,9092.0,9065.0,9092.0,9074.0,2015-01-07,27.0,18.0,2015-01-07 12:35:00,2015-01-07 13:26:00,2015-01-07 12:35:00,2015-01-07 12:51:00,32.35,15.95,2015,01,07,TX1,2015-01-07,201501W1,215,266,-51
