_id,highestPrice,lowestPrice,highest_in_9_to_10,lowest_in_9_to_10,成交日期,high_low_diff,highestPriceTime,lowestPriceTime,highest_in_9_to_10_time,lowest_in_9_to_10_time,20天平均,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2024-08-07,21335.0,20580.0,21182.0,20580.0,2024-08-07,755.0,2024-08-07 12:32:00,2024-08-07 09:08:00,2024-08-07 09:58:00,2024-08-07 09:08:00,441.0,2024,08,07,TX1,2024-08-07,202408W1,212,8,204
2024-07-31,22348.0,22013.0,22199.0,22013.0,2024-07-31,335.0,2024-07-31 10:41:00,2024-07-31 09:41:00,2024-07-31 09:16:00,2024-07-31 09:41:00,316.85,2024,07,31,TX5,2024-07-31,202407W5,101,41,60
2024-07-26,22156.0,21918.0,22148.0,21918.0,2024-07-26,238.0,2024-07-26 10:20:00,2024-07-26 09:01:00,2024-07-26 09:15:00,2024-07-26 09:01:00,294.7,2024,07,26,TX4,2024-07-26,202407W4,80,1,79
2024-07-17,23990.0,23647.0,23979.0,23750.0,2024-07-17,343.0,2024-07-17 10:55:00,2024-07-17 12:56:00,2024-07-17 09:41:00,2024-07-17 09:13:00,275.5,2024,07,17,TXO,2024-07-17,202407,115,236,-121
2024-07-10,24003.0,23702.0,23855.0,23714.0,2024-07-10,301.0,2024-07-10 13:05:00,2024-07-10 10:00:00,2024-07-10 09:40:00,2024-07-10 09:59:00,260.05,2024,07,10,TX2,2024-07-10,202407W2,245,60,185
2024-07-03,23155.0,22981.0,23093.0,22981.0,2024-07-03,174.0,2024-07-03 12:38:00,2024-07-03 09:27:00,2024-07-03 09:03:00,2024-07-03 09:27:00,232.3,2024,07,03,TX1,2024-07-03,202407W1,218,27,191
2024-06-26,23005.0,22744.0,22983.0,22810.0,2024-06-26,261.0,2024-06-26 10:53:00,2024-06-26 11:36:00,2024-06-26 09:58:00,2024-06-26 09:00:00,232.5,2024,06,26,TX4,2024-06-26,202406W4,113,156,-43
2024-06-19,23291.0,22955.0,23090.0,22955.0,2024-06-19,336.0,2024-06-19 11:13:00,2024-06-19 09:01:00,2024-06-19 09:46:00,2024-06-19 09:01:00,215.65,2024,06,19,TXO,2024-06-19,202406,133,1,132
2024-06-12,22063.0,21810.0,21953.0,21810.0,2024-06-12,253.0,2024-06-12 13:29:00,2024-06-12 09:00:00,2024-06-12 09:52:00,2024-06-12 09:00:00,211.3,2024,06,12,TX2,2024-06-12,202406W2,269,0,269
2024-06-05,21493.0,21226.0,21414.0,21226.0,2024-06-05,267.0,2024-06-05 10:21:00,2024-06-05 09:21:00,2024-06-05 09:01:00,2024-06-05 09:21:00,206.85,2024,06,05,TX1,2024-06-05,202406W1,81,21,60
2024-05-29,21907.0,21731.0,21907.0,21777.0,2024-05-29,176.0,2024-05-29 09:03:00,2024-05-29 13:30:00,2024-05-29 09:03:00,2024-05-29 09:44:00,188.35,2024,05,29,TX5,2024-05-29,202405W5,3,270,-267
2024-05-22,21613.0,21341.0,21456.0,21341.0,2024-05-22,272.0,2024-05-22 12:41:00,2024-05-22 09:00:00,2024-05-22 09:52:00,2024-05-22 09:00:00,187.9,2024,05,22,TX4,2024-05-22,202405W4,221,0,221
2024-05-15,21361.0,21132.0,21282.0,21136.0,2024-05-15,229.0,2024-05-15 10:26:00,2024-05-15 13:03:00,2024-05-15 09:57:00,2024-05-15 09:01:00,221.35,2024,05,15,TXO,2024-05-15,202405,86,243,-157
2024-05-08,20736.0,20574.0,20666.0,20574.0,2024-05-08,162.0,2024-05-08 12:14:00,2024-05-08 09:26:00,2024-05-08 09:44:00,2024-05-08 09:26:00,226.8,2024,05,08,TX2,2024-05-08,202405W2,194,26,168
2024-05-02,20380.0,20255.0,20380.0,20285.0,2024-05-02,125.0,2024-05-02 09:25:00,2024-05-02 10:21:00,2024-05-02 09:25:00,2024-05-02 09:33:00,225.2,2024,05,02,TX1,2024-05-02,202405W1,25,81,-56
2024-04-24,20202.0,19933.0,20149.0,19933.0,2024-04-24,269.0,2024-04-24 13:04:00,2024-04-24 09:00:00,2024-04-24 09:58:00,2024-04-24 09:00:00,234.8,2024,04,24,TX4,2024-04-24,202404W4,244,0,244
2024-04-17,20289.0,19988.0,20070.0,19988.0,2024-04-17,301.0,2024-04-17 13:03:00,2024-04-17 09:01:00,2024-04-17 09:06:00,2024-04-17 09:01:00,195.55,2024,04,17,TXO,2024-04-17,202404,243,1,242
2024-04-10,20892.0,20804.0,20863.0,20804.0,2024-04-10,88.0,2024-04-10 10:55:00,2024-04-10 09:16:00,2024-04-10 09:09:00,2024-04-10 09:16:00,181.45,2024,04,10,TX2,2024-04-10,202404W2,115,16,99
2024-04-03,20419.0,20275.0,20415.0,20289.0,2024-04-03,144.0,2024-04-03 12:02:00,2024-04-03 10:02:00,2024-04-03 09:10:00,2024-04-03 09:58:00,187.45,2024,04,03,TX1,2024-04-03,202404W1,182,62,120
2024-03-27,20288.0,20148.0,20226.0,20148.0,2024-03-27,140.0,2024-03-27 12:53:00,2024-03-27 09:06:00,2024-03-27 09:27:00,2024-03-27 09:06:00,195.5,2024,03,27,TX4,2024-03-27,202403W4,233,6,227
2024-03-20,19956.0,19731.0,19956.0,19826.0,2024-03-20,225.0,2024-03-20 09:23:00,2024-03-20 13:16:00,2024-03-20 09:23:00,2024-03-20 09:58:00,177.85,2024,03,20,TXO,2024-03-20,202403,23,256,-233
2024-03-13,20064.0,19886.0,20064.0,19935.0,2024-03-13,178.0,2024-03-13 09:06:00,2024-03-13 12:33:00,2024-03-13 09:06:00,2024-03-13 09:35:00,162.7,2024,03,13,TX2,2024-03-13,202403W2,6,213,-207
2024-03-06,19523.0,19271.0,19413.0,19271.0,2024-03-06,252.0,2024-03-06 12:24:00,2024-03-06 09:01:00,2024-03-06 09:59:00,2024-03-06 09:01:00,130.4,2024,03,06,TX1,2024-03-06,202403W1,204,1,203
2024-02-29,18997.0,18815.0,18885.0,18815.0,2024-02-29,182.0,2024-02-29 13:11:00,2024-02-29 09:01:00,2024-02-29 09:34:00,2024-02-29 09:01:00,110.3,2024,02,29,TX4,2024-02-29,202402W4,251,1,250
2024-02-21,18728.0,18659.0,18720.0,18662.0,2024-02-21,69.0,2024-02-21 11:14:00,2024-02-21 12:59:00,2024-02-21 09:02:00,2024-02-21 09:37:00,103.2,2024,02,21,TXO,2024-02-21,202402,134,239,-105
2024-02-15,18696.0,18556.0,18652.0,18556.0,2024-02-15,140.0,2024-02-15 11:30:00,2024-02-15 09:10:00,2024-02-15 09:03:00,2024-02-15 09:10:00,106.9,2024,02,15,TX1,2024-02-15,202402W1,150,10,140
2024-01-31,18003.0,17904.0,18003.0,17925.0,2024-01-31,99.0,2024-01-31 09:09:00,2024-01-31 12:39:00,2024-01-31 09:09:00,2024-01-31 09:56:00,111.95,2024,01,31,TX5,2024-01-31,202401W5,9,219,-210
2024-01-24,17941.0,17876.0,17936.0,17876.0,2024-01-24,65.0,2024-01-24 11:20:00,2024-01-24 09:06:00,2024-01-24 09:55:00,2024-01-24 09:06:00,116.95,2024,01,24,TX4,2024-01-24,202401W4,140,6,134
2024-01-17,17344.0,17159.0,17344.0,17267.0,2024-01-17,185.0,2024-01-17 09:36:00,2024-01-17 13:02:00,2024-01-17 09:36:00,2024-01-17 09:14:00,109.6,2024,01,17,TXO,2024-01-17,202401,36,242,-206
2024-01-10,17513.0,17439.0,17505.0,17439.0,2024-01-10,74.0,2024-01-10 10:25:00,2024-01-10 09:06:00,2024-01-10 09:22:00,2024-01-10 09:06:00,99.75,2024,01,10,TX2,2024-01-10,202401W2,85,6,79
2024-01-03,17642.0,17507.0,17642.0,17575.0,2024-01-03,135.0,2024-01-03 09:02:00,2024-01-03 11:28:00,2024-01-03 09:02:00,2024-01-03 09:42:00,95.7,2024,01,03,TX1,2024-01-03,202401W1,2,148,-146
2023-12-27,17869.0,17745.0,17821.0,17745.0,2023-12-27,124.0,2023-12-27 13:19:00,2023-12-27 09:01:00,2023-12-27 09:31:00,2023-12-27 09:01:00,94.85,2023,12,27,TX4,2023-12-27,202312W4,259,1,258
2023-12-20,17655.0,17596.0,17655.0,17596.0,2023-12-20,59.0,2023-12-20 09:58:00,2023-12-20 09:36:00,2023-12-20 09:58:00,2023-12-20 09:36:00,110.45,2023,12,20,TXO,2023-12-20,202312,58,36,22
2023-12-13,17519.0,17426.0,17519.0,17463.0,2023-12-13,93.0,2023-12-13 09:30:00,2023-12-13 12:30:00,2023-12-13 09:30:00,2023-12-13 09:00:00,112.25,2023,12,13,TX2,2023-12-13,202312W2,30,210,-180
2023-12-06,17453.0,17346.0,17435.0,17346.0,2023-12-06,107.0,2023-12-06 10:10:00,2023-12-06 09:02:00,2023-12-06 09:52:00,2023-12-06 09:02:00,111.45,2023,12,06,TX1,2023-12-06,202312W1,70,2,68
2023-11-29,17450.0,17314.0,17450.0,17372.0,2023-11-29,136.0,2023-11-29 09:28:00,2023-11-29 13:28:00,2023-11-29 09:28:00,2023-11-29 09:00:00,111.55,2023,11,29,TX5,2023-11-29,202311W5,28,268,-240
2023-11-22,17334.0,17256.0,17334.0,17285.0,2023-11-22,78.0,2023-11-22 09:47:00,2023-11-22 12:05:00,2023-11-22 09:47:00,2023-11-22 09:01:00,109.3,2023,11,22,TX4,2023-11-22,202311W4,47,185,-138
2023-11-15,17175.0,17055.0,17175.0,17117.0,2023-11-15,120.0,2023-11-15 09:00:00,2023-11-15 12:53:00,2023-11-15 09:00:00,2023-11-15 09:45:00,122.1,2023,11,15,TXO,2023-11-15,202311,0,233,-233
2023-11-08,16797.0,16687.0,16777.0,16687.0,2023-11-08,110.0,2023-11-08 10:19:00,2023-11-08 09:02:00,2023-11-08 09:58:00,2023-11-08 09:02:00,128.75,2023,11,08,TX2,2023-11-08,202311W2,79,2,77
2023-11-01,16117.0,15978.0,16117.0,16026.0,2023-11-01,139.0,2023-11-01 09:00:00,2023-11-01 10:23:00,2023-11-01 09:00:00,2023-11-01 09:57:00,132.15,2023,11,01,TX1,2023-11-01,202311W1,0,83,-83
2023-10-25,16480.0,16373.0,16463.0,16373.0,2023-10-25,107.0,2023-10-25 10:08:00,2023-10-25 09:01:00,2023-10-25 09:57:00,2023-10-25 09:01:00,127.55,2023,10,25,TX4,2023-10-25,202310W4,68,1,67
2023-10-18,16610.0,16411.0,16610.0,16502.0,2023-10-18,199.0,2023-10-18 09:00:00,2023-10-18 13:02:00,2023-10-18 09:00:00,2023-10-18 09:55:00,121.4,2023,10,18,TXO,2023-10-18,202310,0,242,-242
2023-10-11,16780.0,16662.0,16780.0,16700.0,2023-10-11,118.0,2023-10-11 09:00:00,2023-10-11 10:22:00,2023-10-11 09:00:00,2023-10-11 09:52:00,128.75,2023,10,11,TX2,2023-10-11,202310W2,0,82,-82
2023-10-04,16285.0,16164.0,16264.0,16164.0,2023-10-04,121.0,2023-10-04 12:39:00,2023-10-04 09:43:00,2023-10-04 09:01:00,2023-10-04 09:43:00,125.9,2023,10,04,TX1,2023-10-04,202310W1,219,43,176
2023-09-27,16334.0,16232.0,16322.0,16232.0,2023-09-27,102.0,2023-09-27 10:06:00,2023-09-27 09:15:00,2023-09-27 09:26:00,2023-09-27 09:15:00,122.4,2023,09,27,TX4,2023-09-27,202309W4,66,15,51
2023-09-20,16648.0,16531.0,16648.0,16555.0,2023-09-20,117.0,2023-09-20 09:57:00,2023-09-20 13:16:00,2023-09-20 09:57:00,2023-09-20 09:19:00,122.3,2023,09,20,TXO,2023-09-20,202309,57,256,-199
2023-09-13,16645.0,16523.0,16645.0,16568.0,2023-09-13,122.0,2023-09-13 09:26:00,2023-09-13 11:45:00,2023-09-13 09:26:00,2023-09-13 09:53:00,138.85,2023,09,13,TX2,2023-09-13,202309W2,26,165,-139
2023-09-06,16801.0,16708.0,16801.0,16718.0,2023-09-06,93.0,2023-09-06 09:01:00,2023-09-06 11:10:00,2023-09-06 09:01:00,2023-09-06 09:56:00,145.55,2023,09,06,TX1,2023-09-06,202309W1,1,130,-129
2023-08-30,16778.0,16695.0,16778.0,16735.0,2023-08-30,83.0,2023-08-30 09:54:00,2023-08-30 11:02:00,2023-08-30 09:54:00,2023-08-30 09:15:00,173.7,2023,08,30,TX5,2023-08-30,202308W5,54,122,-68
2023-08-23,16555.0,16418.0,16523.0,16418.0,2023-08-23,137.0,2023-08-23 12:30:00,2023-08-23 09:02:00,2023-08-23 09:19:00,2023-08-23 09:02:00,184.2,2023,08,23,TX4,2023-08-23,202308W4,210,2,208
2023-08-16,16413.0,16295.0,16404.0,16295.0,2023-08-16,118.0,2023-08-16 10:30:00,2023-08-16 09:25:00,2023-08-16 09:54:00,2023-08-16 09:25:00,180.35,2023,08,16,TXO,2023-08-16,202308,90,25,65
2023-08-09,16935.0,16780.0,16935.0,16785.0,2023-08-09,155.0,2023-08-09 09:26:00,2023-08-09 12:28:00,2023-08-09 09:26:00,2023-08-09 09:02:00,178.95,2023,08,09,TX2,2023-08-09,202308W2,26,208,-182
2023-08-02,17162.0,16806.0,17162.0,17061.0,2023-08-02,356.0,2023-08-02 09:22:00,2023-08-02 13:18:00,2023-08-02 09:22:00,2023-08-02 09:58:00,177.95,2023,08,02,TX1,2023-08-02,202308W1,22,258,-236
2023-07-26,17188.0,17078.0,17179.0,17086.0,2023-07-26,110.0,2023-07-26 11:14:00,2023-07-26 13:19:00,2023-07-26 09:16:00,2023-07-26 09:42:00,161.0,2023,07,26,TX4,2023-07-26,202307W4,134,259,-125
2023-07-19,17325.0,17092.0,17325.0,17254.0,2023-07-19,233.0,2023-07-19 09:01:00,2023-07-19 12:49:00,2023-07-19 09:01:00,2023-07-19 09:37:00,153.5,2023,07,19,TXO,2023-07-19,202307,1,229,-228
2023-07-12,16925.0,16824.0,16899.0,16824.0,2023-07-12,101.0,2023-07-12 10:58:00,2023-07-12 09:21:00,2023-07-12 09:49:00,2023-07-12 09:21:00,136.0,2023,07,12,TX2,2023-07-12,202307W2,118,21,97
2023-07-05,17096.0,16975.0,17096.0,17047.0,2023-07-05,121.0,2023-07-05 09:01:00,2023-07-05 13:02:00,2023-07-05 09:01:00,2023-07-05 09:12:00,127.15,2023,07,05,TX1,2023-07-05,202307W1,1,242,-241
2023-06-28,16803.0,16712.0,16803.0,16744.0,2023-06-28,91.0,2023-06-28 09:01:00,2023-06-28 10:24:00,2023-06-28 09:01:00,2023-06-28 09:21:00,119.15,2023,06,28,TX4,2023-06-28,202306W4,1,84,-83
2023-06-21,17244.0,17140.0,17182.0,17140.0,2023-06-21,104.0,2023-06-21 13:05:00,2023-06-21 09:52:00,2023-06-21 09:11:00,2023-06-21 09:52:00,117.15,2023,06,21,TXO,2023-06-21,202306,245,52,193
2023-06-14,17230.0,17142.0,17228.0,17142.0,2023-06-14,88.0,2023-06-14 13:04:00,2023-06-14 09:02:00,2023-06-14 09:40:00,2023-06-14 09:02:00,113.85,2023,06,14,TX2,2023-06-14,202306W2,244,2,242
2023-06-07,16906.0,16766.0,16846.0,16766.0,2023-06-07,140.0,2023-06-07 12:20:00,2023-06-07 09:01:00,2023-06-07 09:44:00,2023-06-07 09:01:00,119.7,2023,06,07,TX1,2023-06-07,202306W1,200,1,199
2023-05-31,16598.0,16455.0,16598.0,16520.0,2023-05-31,143.0,2023-05-31 09:28:00,2023-05-31 10:28:00,2023-05-31 09:28:00,2023-05-31 09:59:00,115.1,2023,05,31,TX5,2023-05-31,202305W5,28,88,-60
2023-05-24,16091.0,16005.0,16086.0,16024.0,2023-05-24,86.0,2023-05-24 13:21:00,2023-05-24 11:08:00,2023-05-24 09:42:00,2023-05-24 09:19:00,115.35,2023,05,24,TX4,2023-05-24,202305W4,261,128,133
2023-05-17,15973.0,15713.0,15798.0,15713.0,2023-05-17,260.0,2023-05-17 13:02:00,2023-05-17 09:02:00,2023-05-17 09:59:00,2023-05-17 09:02:00,133.85,2023,05,17,TXO,2023-05-17,202305,242,2,240
2023-05-10,15693.0,15581.0,15693.0,15603.0,2023-05-10,112.0,2023-05-10 09:06:00,2023-05-10 12:28:00,2023-05-10 09:06:00,2023-05-10 09:59:00,120.2,2023,05,10,TX2,2023-05-10,202305W2,6,208,-202
2023-05-03,15595.0,15523.0,15581.0,15532.0,2023-05-03,72.0,2023-05-03 10:24:00,2023-05-03 11:23:00,2023-05-03 09:44:00,2023-05-03 09:22:00,119.2,2023,05,03,TX1,2023-05-03,202305W1,84,143,-59
2023-04-26,15399.0,15312.0,15397.0,15316.0,2023-04-26,87.0,2023-04-26 10:47:00,2023-04-26 10:15:00,2023-04-26 09:10:00,2023-04-26 09:53:00,122.1,2023,04,26,TX4,2023-04-26,202304W4,107,75,32
2023-04-19,15923.0,15750.0,15923.0,15883.0,2023-04-19,173.0,2023-04-19 09:04:00,2023-04-19 13:00:00,2023-04-19 09:04:00,2023-04-19 09:16:00,116.95,2023,04,19,TXO,2023-04-19,202304,4,240,-236
2023-04-12,15951.0,15866.0,15951.0,15866.0,2023-04-12,85.0,2023-04-12 09:00:00,2023-04-12 09:40:00,2023-04-12 09:00:00,2023-04-12 09:40:00,122.15,2023,04,12,TX2,2023-04-12,202304W2,0,40,-40
2023-04-06,15793.0,15701.0,15791.0,15701.0,2023-04-06,92.0,2023-04-06 10:06:00,2023-04-06 09:18:00,2023-04-06 09:49:00,2023-04-06 09:18:00,127.1,2023,04,06,TX1,2023-04-06,202304W1,66,18,48
2023-03-29,15787.0,15653.0,15787.0,15722.0,2023-03-29,134.0,2023-03-29 09:29:00,2023-03-29 11:25:00,2023-03-29 09:29:00,2023-03-29 09:59:00,131.65,2023,03,29,TX5,2023-03-29,202303W5,29,145,-116
2023-03-22,15723.0,15573.0,15699.0,15573.0,2023-03-22,150.0,2023-03-22 13:03:00,2023-03-22 09:01:00,2023-03-22 09:54:00,2023-03-22 09:01:00,134.65,2023,03,22,TX4,2023-03-22,202303W4,243,1,242
2023-03-15,15532.0,15404.0,15532.0,15451.0,2023-03-15,128.0,2023-03-15 09:40:00,2023-03-15 13:09:00,2023-03-15 09:40:00,2023-03-15 09:07:00,135.7,2023,03,15,TXO,2023-03-15,202303,40,249,-209
2023-03-08,15809.0,15721.0,15807.0,15754.0,2023-03-08,88.0,2023-03-08 13:11:00,2023-03-08 10:57:00,2023-03-08 09:36:00,2023-03-08 09:06:00,123.95,2023,03,08,TX2,2023-03-08,202303W2,251,117,134
2023-03-01,15555.0,15333.0,15477.0,15333.0,2023-03-01,222.0,2023-03-01 13:21:00,2023-03-01 09:02:00,2023-03-01 09:57:00,2023-03-01 09:02:00,124.3,2023,03,01,TX1,2023-03-01,202303W1,261,2,259
2023-02-22,15415.0,15306.0,15379.0,15306.0,2023-02-22,109.0,2023-02-22 12:00:00,2023-02-22 09:50:00,2023-02-22 09:02:00,2023-02-22 09:50:00,110.85,2023,02,22,TX4,2023-02-22,202302W4,180,50,130
2023-02-15,15550.0,15382.0,15550.0,15495.0,2023-02-15,168.0,2023-02-15 09:22:00,2023-02-15 13:03:00,2023-02-15 09:22:00,2023-02-15 09:02:00,117.45,2023,02,15,TXO,2023-02-15,202302,22,243,-221
2023-02-08,15624.0,15504.0,15565.0,15504.0,2023-02-08,120.0,2023-02-08 12:36:00,2023-02-08 09:23:00,2023-02-08 09:58:00,2023-02-08 09:23:00,127.7,2023,02,08,TX2,2023-02-08,202302W2,216,23,193
2023-02-01,15396.0,15297.0,15396.0,15342.0,2023-02-01,99.0,2023-02-01 09:16:00,2023-02-01 10:52:00,2023-02-01 09:16:00,2023-02-01 09:23:00,126.65,2023,02,01,TX1,2023-02-01,202302W1,16,112,-96
2023-01-30,15520.0,15364.0,15520.0,15387.0,2023-01-30,156.0,2023-01-30 09:00:00,2023-01-30 10:46:00,2023-01-30 09:00:00,2023-01-30 09:38:00,124.3,2023,01,30,TXO,2023-01-30,202301,0,106,-106
2023-01-11,14877.0,14746.0,14877.0,14784.0,2023-01-11,131.0,2023-01-11 09:00:00,2023-01-11 11:18:00,2023-01-11 09:00:00,2023-01-11 09:58:00,136.8,2023,01,11,TX2,2023-01-11,202301W2,0,138,-138
2023-01-04,14271.0,14181.0,14271.0,14181.0,2023-01-04,90.0,2023-01-04 09:42:00,2023-01-04 09:16:00,2023-01-04 09:42:00,2023-01-04 09:16:00,141.2,2023,01,04,TX1,2023-01-04,202301W1,42,16,26
2022-12-28,14195.0,14070.0,14195.0,14117.0,2022-12-28,125.0,2022-12-28 09:32:00,2022-12-28 11:11:00,2022-12-28 09:32:00,2022-12-28 09:46:00,145.35,2022,12,28,TX4,2022-12-28,202212W4,32,131,-99
2022-12-21,14278.0,14175.0,14278.0,14208.0,2022-12-21,103.0,2022-12-21 09:34:00,2022-12-21 12:19:00,2022-12-21 09:34:00,2022-12-21 09:04:00,161.3,2022,12,21,TXO,2022-12-21,202212,34,199,-165
2022-12-14,14732.0,14576.0,14712.0,14576.0,2022-12-14,156.0,2022-12-14 11:46:00,2022-12-14 09:08:00,2022-12-14 09:37:00,2022-12-14 09:08:00,161.1,2022,12,14,TX2,2022-12-14,202212W2,166,8,158
2022-12-07,14780.0,14594.0,14779.0,14616.0,2022-12-07,186.0,2022-12-07 10:07:00,2022-12-07 11:08:00,2022-12-07 09:58:00,2022-12-07 09:03:00,171.15,2022,12,07,TX1,2022-12-07,202212W1,67,128,-61
2022-11-30,14838.0,14624.0,14737.0,14624.0,2022-11-30,214.0,2022-11-30 13:26:00,2022-11-30 09:00:00,2022-11-30 09:48:00,2022-11-30 09:00:00,163.25,2022,11,30,TX5,2022-11-30,202211W5,266,0,266
2022-11-23,14642.0,14543.0,14637.0,14556.0,2022-11-23,99.0,2022-11-23 10:59:00,2022-11-23 10:13:00,2022-11-23 09:01:00,2022-11-23 09:50:00,154.75,2022,11,23,TX4,2022-11-23,202211W4,119,73,46
2022-11-16,14652.0,14451.0,14634.0,14451.0,2022-11-16,201.0,2022-11-16 10:24:00,2022-11-16 09:22:00,2022-11-16 09:01:00,2022-11-16 09:22:00,165.75,2022,11,16,TXO,2022-11-16,202211,84,22,62
2022-11-09,13613.0,13438.0,13531.0,13438.0,2022-11-09,175.0,2022-11-09 13:07:00,2022-11-09 09:01:00,2022-11-09 09:49:00,2022-11-09 09:01:00,170.85,2022,11,09,TX2,2022-11-09,202211W2,247,1,246
2022-11-02,13103.0,13015.0,13071.0,13015.0,2022-11-02,88.0,2022-11-02 10:38:00,2022-11-02 09:03:00,2022-11-02 09:46:00,2022-11-02 09:03:00,173.35,2022,11,02,TX1,2022-11-02,202211W1,98,3,95
2022-10-26,12833.0,12664.0,12755.0,12664.0,2022-10-26,169.0,2022-10-26 11:00:00,2022-10-26 09:09:00,2022-10-26 09:15:00,2022-10-26 09:09:00,192.65,2022,10,26,TX4,2022-10-26,202210W4,120,9,111
2022-10-19,13168.0,12967.0,13168.0,13076.0,2022-10-19,201.0,2022-10-19 09:44:00,2022-10-19 13:04:00,2022-10-19 09:44:00,2022-10-19 09:01:00,180.5,2022,10,19,TXO,2022-10-19,202210,44,244,-200
2022-10-12,13140.0,12975.0,13104.0,12975.0,2022-10-12,165.0,2022-10-12 11:01:00,2022-10-12 09:36:00,2022-10-12 09:00:00,2022-10-12 09:36:00,161.35,2022,10,12,TX2,2022-10-12,202210W2,121,36,85
2022-10-05,13884.0,13728.0,13850.0,13743.0,2022-10-05,156.0,2022-10-05 10:27:00,2022-10-05 12:46:00,2022-10-05 09:32:00,2022-10-05 09:00:00,153.75,2022,10,05,TX1,2022-10-05,202210W1,87,226,-139
2022-09-28,13849.0,13486.0,13849.0,13560.0,2022-09-28,363.0,2022-09-28 09:10:00,2022-09-28 10:41:00,2022-09-28 09:10:00,2022-09-28 09:52:00,157.55,2022,09,28,TX4,2022-09-28,202209W4,10,101,-91
2022-09-21,14520.0,14392.0,14520.0,14453.0,2022-09-21,128.0,2022-09-21 09:11:00,2022-09-21 13:11:00,2022-09-21 09:11:00,2022-09-21 09:36:00,138.0,2022,09,21,TXO,2022-09-21,202209,11,251,-240
