_id,highestPrice,lowestPrice,highest_in_9_to_10,lowest_in_9_to_10,成交日期,high_low_diff,highestPriceTime,lowestPriceTime,highest_in_9_to_10_time,lowest_in_9_to_10_time,20天平均,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2022-09-14,14641.0,14483.0,14606.0,14483.0,2022-09-14,158.0,2022-09-14 12:39:00,2022-09-14 09:01:00,2022-09-14 09:59:00,2022-09-14 09:01:00,132.0,2022,09,14,TX2,2022-09-14,202209W2,219,1,218
2022-09-07,14450.0,14331.0,14450.0,14331.0,2022-09-07,119.0,2022-09-07 09:02:00,2022-09-07 09:34:00,2022-09-07 09:02:00,2022-09-07 09:34:00,126.95,2022,09,07,TX1,2022-09-07,202209W1,2,34,-32
2022-08-31,15099.0,14826.0,14938.0,14826.0,2022-08-31,273.0,2022-08-31 13:27:00,2022-08-31 09:01:00,2022-08-31 09:43:00,2022-08-31 09:01:00,130.5,2022,08,31,TX5,2022-08-31,202208W5,267,1,266
2022-08-24,15120.0,14987.0,15120.0,15042.0,2022-08-24,133.0,2022-08-24 09:17:00,2022-08-24 12:16:00,2022-08-24 09:17:00,2022-08-24 09:54:00,125.15,2022,08,24,TX4,2022-08-24,202208W4,17,196,-179
2022-08-17,15461.0,15396.0,15460.0,15402.0,2022-08-17,65.0,2022-08-17 13:05:00,2022-08-17 10:27:00,2022-08-17 09:53:00,2022-08-17 09:04:00,137.8,2022,08,17,TXO,2022-08-17,202208,245,87,158
2022-08-10,14945.0,14837.0,14925.0,14837.0,2022-08-10,108.0,2022-08-10 11:46:00,2022-08-10 09:02:00,2022-08-10 09:49:00,2022-08-10 09:02:00,165.25,2022,08,10,TX2,2022-08-10,202208W2,166,2,164
2022-08-03,14727.0,14620.0,14727.0,14620.0,2022-08-03,107.0,2022-08-03 09:17:00,2022-08-03 09:33:00,2022-08-03 09:17:00,2022-08-03 09:33:00,190.65,2022,08,03,TX1,2022-08-03,202208W1,17,33,-16
2022-07-27,14799.0,14615.0,14747.0,14636.0,2022-07-27,184.0,2022-07-27 13:30:00,2022-07-27 10:36:00,2022-07-27 09:05:00,2022-07-27 09:45:00,253.4,2022,07,27,TX4,2022-07-27,202207W4,270,96,174
2022-07-20,14907.0,14696.0,14907.0,14838.0,2022-07-20,211.0,2022-07-20 09:12:00,2022-07-20 13:12:00,2022-07-20 09:12:00,2022-07-20 09:23:00,263.5,2022,07,20,TXO,2022-07-20,202207,12,252,-240
2022-07-13,14356.0,14214.0,14332.0,14214.0,2022-07-13,142.0,2022-07-13 13:04:00,2022-07-13 09:19:00,2022-07-13 09:10:00,2022-07-13 09:19:00,283.05,2022,07,13,TX2,2022-07-13,202207W2,244,19,225
2022-07-06,14230.0,13874.0,14230.0,14050.0,2022-07-06,356.0,2022-07-06 09:02:00,2022-07-06 13:27:00,2022-07-06 09:02:00,2022-07-06 09:45:00,247.9,2022,07,06,TX1,2022-07-06,202207W1,2,267,-265
2022-06-29,15114.0,14980.0,15114.0,14980.0,2022-06-29,134.0,2022-06-29 09:39:00,2022-06-29 09:13:00,2022-06-29 09:39:00,2022-06-29 09:13:00,185.2,2022,06,29,TX5,2022-06-29,202206W5,39,13,26
2022-06-22,15289.0,14984.0,15289.0,15134.0,2022-06-22,305.0,2022-06-22 09:00:00,2022-06-22 12:12:00,2022-06-22 09:00:00,2022-06-22 09:46:00,182.6,2022,06,22,TX4,2022-06-22,202206W4,0,192,-192
2022-06-15,16096.0,15989.0,16096.0,15999.0,2022-06-15,107.0,2022-06-15 09:38:00,2022-06-15 12:16:00,2022-06-15 09:38:00,2022-06-15 09:02:00,153.85,2022,06,15,TXO,2022-06-15,202206,38,196,-158
2022-06-08,16693.0,16584.0,16682.0,16584.0,2022-06-08,109.0,2022-06-08 10:11:00,2022-06-08 09:01:00,2022-06-08 09:45:00,2022-06-08 09:01:00,164.95,2022,06,08,TX2,2022-06-08,202206W2,71,1,70
2022-06-01,16755.0,16620.0,16724.0,16625.0,2022-06-01,135.0,2022-06-01 10:23:00,2022-06-01 12:19:00,2022-06-01 09:42:00,2022-06-01 09:02:00,175.1,2022,06,01,TX1,2022-06-01,202206W1,83,199,-116
2022-05-25,16146.0,15968.0,16025.0,15968.0,2022-05-25,178.0,2022-05-25 13:03:00,2022-05-25 09:08:00,2022-05-25 09:59:00,2022-05-25 09:08:00,167.6,2022,05,25,TX4,2022-05-25,202205W4,243,8,235
2022-05-18,16318.0,16159.0,16209.0,16159.0,2022-05-18,159.0,2022-05-18 13:11:00,2022-05-18 09:47:00,2022-05-18 09:16:00,2022-05-18 09:47:00,163.95,2022,05,18,TXO,2022-05-18,202205,251,47,204
2022-05-11,16058.0,15907.0,15995.0,15907.0,2022-05-11,151.0,2022-05-11 11:50:00,2022-05-11 09:49:00,2022-05-11 09:07:00,2022-05-11 09:49:00,156.95,2022,05,11,TX2,2022-05-11,202205W2,170,49,121
2022-05-04,16589.0,16489.0,16589.0,16536.0,2022-05-04,100.0,2022-05-04 09:13:00,2022-05-04 11:13:00,2022-05-04 09:13:00,2022-05-04 09:02:00,165.7,2022,05,04,TX1,2022-05-04,202205W1,13,133,-120
2022-04-27,16344.0,16160.0,16318.0,16207.0,2022-04-27,184.0,2022-04-27 11:41:00,2022-04-27 10:38:00,2022-04-27 09:41:00,2022-04-27 09:06:00,160.4,2022,04,27,TX4,2022-04-27,202204W4,161,98,63
2022-04-20,17135.0,16992.0,17093.0,17010.0,2022-04-20,143.0,2022-04-20 13:02:00,2022-04-20 10:26:00,2022-04-20 09:02:00,2022-04-20 09:59:00,153.1,2022,04,20,TXO,2022-04-20,202204,242,86,156
2022-04-13,17316.0,17123.0,17199.0,17123.0,2022-04-13,193.0,2022-04-13 13:05:00,2022-04-13 09:22:00,2022-04-13 09:46:00,2022-04-13 09:22:00,168.7,2022,04,13,TX2,2022-04-13,202204W2,245,22,223
2022-04-06,17507.0,17327.0,17405.0,17327.0,2022-04-06,180.0,2022-04-06 13:19:00,2022-04-06 09:06:00,2022-04-06 09:36:00,2022-04-06 09:06:00,167.7,2022,04,06,TX1,2022-04-06,202204W1,259,6,253
2022-03-30,17755.0,17658.0,17745.0,17674.0,2022-03-30,97.0,2022-03-30 13:03:00,2022-03-30 10:57:00,2022-03-30 09:46:00,2022-03-30 09:17:00,173.7,2022,03,30,TX5,2022-03-30,202203W5,243,117,126
2022-03-23,17735.0,17610.0,17699.0,17648.0,2022-03-23,125.0,2022-03-23 10:50:00,2022-03-23 12:19:00,2022-03-23 09:56:00,2022-03-23 09:01:00,191.5,2022,03,23,TX4,2022-03-23,202203W4,110,199,-89
2022-03-16,17072.0,16801.0,17072.0,16897.0,2022-03-16,271.0,2022-03-16 09:01:00,2022-03-16 12:27:00,2022-03-16 09:01:00,2022-03-16 09:48:00,204.05,2022,03,16,TXO,2022-03-16,202203,1,207,-206
2022-03-09,17023.0,16880.0,16983.0,16880.0,2022-03-09,143.0,2022-03-09 12:42:00,2022-03-09 09:22:00,2022-03-09 09:46:00,2022-03-09 09:22:00,187.15,2022,03,09,TX2,2022-03-09,202203W2,222,22,200
2022-03-02,17895.0,17758.0,17840.0,17758.0,2022-03-02,137.0,2022-03-02 13:06:00,2022-03-02 09:26:00,2022-03-02 09:52:00,2022-03-02 09:26:00,178.7,2022,03,02,TX1,2022-03-02,202203W1,246,26,220
2022-02-23,18060.0,17941.0,18016.0,17941.0,2022-02-23,119.0,2022-02-23 13:14:00,2022-02-23 09:50:00,2022-02-23 09:25:00,2022-02-23 09:50:00,171.15,2022,02,23,TX4,2022-02-23,202202W4,254,50,204
2022-02-16,18248.0,18140.0,18200.0,18151.0,2022-02-16,108.0,2022-02-16 10:48:00,2022-02-16 12:39:00,2022-02-16 09:16:00,2022-02-16 09:52:00,165.55,2022,02,16,TXO,2022-02-16,202202,108,219,-111
2022-02-09,18168.0,18050.0,18105.0,18056.0,2022-02-09,118.0,2022-02-09 13:08:00,2022-02-09 10:31:00,2022-02-09 09:31:00,2022-02-09 09:02:00,176.75,2022,02,09,TX2,2022-02-09,202202W2,248,91,157
2022-02-07,17896.0,17693.0,17846.0,17717.0,2022-02-07,203.0,2022-02-07 13:23:00,2022-02-07 10:52:00,2022-02-07 09:27:00,2022-02-07 09:46:00,180.3,2022,02,07,TX1,2022-02-07,202202W1,263,112,151
2022-01-26,17757.0,17607.0,17720.0,17607.0,2022-01-26,150.0,2022-01-26 10:52:00,2022-01-26 09:00:00,2022-01-26 09:10:00,2022-01-26 09:00:00,175.2,2022,01,26,TX4,2022-01-26,202201W4,112,0,112
2022-01-19,18345.0,18210.0,18345.0,18230.0,2022-01-19,135.0,2022-01-19 09:34:00,2022-01-19 11:49:00,2022-01-19 09:34:00,2022-01-19 09:02:00,146.95,2022,01,19,TXO,2022-01-19,202201,34,169,-135
2022-01-12,18388.0,18271.0,18388.0,18295.0,2022-01-12,117.0,2022-01-12 09:00:00,2022-01-12 11:21:00,2022-01-12 09:00:00,2022-01-12 09:50:00,141.35,2022,01,12,TX2,2022-01-12,202201W2,0,141,-141
2022-01-05,18546.0,18438.0,18546.0,18479.0,2022-01-05,108.0,2022-01-05 09:26:00,2022-01-05 13:22:00,2022-01-05 09:26:00,2022-01-05 09:55:00,121.5,2022,01,05,TX1,2022-01-05,202201W1,26,262,-236
2021-12-29,18289.0,18188.0,18243.0,18191.0,2021-12-29,101.0,2021-12-29 12:58:00,2021-12-29 10:07:00,2021-12-29 09:11:00,2021-12-29 09:44:00,131.65,2021,12,29,TX5,2021-12-29,202112W5,238,67,171
2021-12-22,17837.0,17783.0,17834.0,17798.0,2021-12-22,54.0,2021-12-22 13:28:00,2021-12-22 10:49:00,2021-12-22 09:38:00,2021-12-22 09:43:00,162.95,2021,12,22,TX4,2021-12-22,202112W4,268,109,159
2021-12-15,17666.0,17536.0,17637.0,17536.0,2021-12-15,130.0,2021-12-15 12:25:00,2021-12-15 09:36:00,2021-12-15 09:58:00,2021-12-15 09:36:00,155.35,2021,12,15,TXO,2021-12-15,202112,205,36,169
2021-12-08,17988.0,17860.0,17988.0,17908.0,2021-12-08,128.0,2021-12-08 09:29:00,2021-12-08 12:10:00,2021-12-08 09:29:00,2021-12-08 09:59:00,150.0,2021,12,08,TX2,2021-12-08,202112W2,29,190,-161
2021-12-01,17617.0,17333.0,17457.0,17333.0,2021-12-01,284.0,2021-12-01 13:08:00,2021-12-01 09:01:00,2021-12-01 09:56:00,2021-12-01 09:01:00,141.25,2021,12,01,TX1,2021-12-01,202112W1,248,1,247
2021-11-24,17698.0,17598.0,17698.0,17639.0,2021-11-24,100.0,2021-11-24 09:53:00,2021-11-24 11:10:00,2021-11-24 09:53:00,2021-11-24 09:00:00,122.9,2021,11,24,TX4,2021-11-24,202111W4,53,130,-77
2021-11-17,17761.0,17678.0,17738.0,17701.0,2021-11-17,83.0,2021-11-17 12:20:00,2021-11-17 10:06:00,2021-11-17 09:01:00,2021-11-17 09:41:00,139.45,2021,11,17,TXO,2021-11-17,202111,200,66,134
2021-11-10,17581.0,17496.0,17581.0,17535.0,2021-11-10,85.0,2021-11-10 09:37:00,2021-11-10 11:06:00,2021-11-10 09:37:00,2021-11-10 09:49:00,155.4,2021,11,10,TX2,2021-11-10,202111W2,37,126,-89
2021-11-03,17127.0,17040.0,17127.0,17064.0,2021-11-03,87.0,2021-11-03 09:52:00,2021-11-03 11:00:00,2021-11-03 09:52:00,2021-11-03 09:10:00,174.25,2021,11,03,TX1,2021-11-03,202111W1,52,120,-68
2021-10-27,17088.0,16935.0,17025.0,16960.0,2021-10-27,153.0,2021-10-27 13:28:00,2021-10-27 10:40:00,2021-10-27 09:42:00,2021-10-27 09:53:00,207.55,2021,10,27,TX4,2021-10-27,202110W4,268,100,168
2021-10-20,16987.0,16863.0,16987.0,16903.0,2021-10-20,124.0,2021-10-20 09:33:00,2021-10-20 13:02:00,2021-10-20 09:33:00,2021-10-20 09:58:00,199.4,2021,10,20,TXO,2021-10-20,202110,33,242,-209
2021-10-13,16573.0,16331.0,16573.0,16432.0,2021-10-13,242.0,2021-10-13 09:00:00,2021-10-13 11:55:00,2021-10-13 09:00:00,2021-10-13 09:59:00,196.6,2021,10,13,TX2,2021-10-13,202110W2,0,175,-175
2021-10-06,16493.0,16265.0,16493.0,16291.0,2021-10-06,228.0,2021-10-06 09:01:00,2021-10-06 11:07:00,2021-10-06 09:01:00,2021-10-06 09:55:00,196.65,2021,10,06,TX1,2021-10-06,202110W1,1,127,-126
2021-09-29,16909.0,16760.0,16900.0,16792.0,2021-09-29,149.0,2021-09-29 10:38:00,2021-09-29 13:16:00,2021-09-29 09:04:00,2021-09-29 09:39:00,173.95,2021,09,29,TX5,2021-09-29,202109W5,98,256,-158
2021-09-22,16940.0,16751.0,16940.0,16800.0,2021-09-22,189.0,2021-09-22 09:26:00,2021-09-22 10:45:00,2021-09-22 09:26:00,2021-09-22 09:06:00,189.1,2021,09,22,TX4,2021-09-22,202109W4,26,105,-79
2021-09-15,17432.0,17280.0,17432.0,17285.0,2021-09-15,152.0,2021-09-15 09:12:00,2021-09-15 10:06:00,2021-09-15 09:12:00,2021-09-15 09:50:00,206.05,2021,09,15,TXO,2021-09-15,202109,12,66,-54
2021-09-08,17415.0,17163.0,17415.0,17315.0,2021-09-08,252.0,2021-09-08 09:00:00,2021-09-08 12:55:00,2021-09-08 09:00:00,2021-09-08 09:11:00,224.8,2021,09,08,TX2,2021-09-08,202109W2,0,235,-235
2021-09-01,17500.0,17370.0,17464.0,17370.0,2021-09-01,130.0,2021-09-01 13:07:00,2021-09-01 09:00:00,2021-09-01 09:19:00,2021-09-01 09:00:00,215.1,2021,09,01,TX1,2021-09-01,202109W1,247,0,247
2021-08-25,16971.0,16803.0,16913.0,16803.0,2021-08-25,168.0,2021-08-25 13:03:00,2021-08-25 09:03:00,2021-08-25 09:46:00,2021-08-25 09:03:00,208.25,2021,08,25,TX4,2021-08-25,202108W4,243,3,240
2021-08-18,16796.0,16389.0,16537.0,16389.0,2021-08-18,407.0,2021-08-18 12:41:00,2021-08-18 09:42:00,2021-08-18 09:14:00,2021-08-18 09:42:00,206.0,2021,08,18,TXO,2021-08-18,202108,221,42,179
2021-08-11,17298.0,17078.0,17269.0,17150.0,2021-08-11,220.0,2021-08-11 10:18:00,2021-08-11 12:43:00,2021-08-11 09:44:00,2021-08-11 09:15:00,198.2,2021,08,11,TX2,2021-08-11,202108W2,78,223,-145
2021-08-04,17586.0,17464.0,17543.0,17464.0,2021-08-04,122.0,2021-08-04 13:26:00,2021-08-04 09:48:00,2021-08-04 09:28:00,2021-08-04 09:48:00,204.55,2021,08,04,TX1,2021-08-04,202108W1,266,48,218
2021-07-28,17136.0,16733.0,17136.0,16733.0,2021-07-28,403.0,2021-07-28 09:07:00,2021-07-28 09:51:00,2021-07-28 09:07:00,2021-07-28 09:51:00,196.65,2021,07,28,TX4,2021-07-28,202107W4,7,51,-44
2021-07-21,17660.0,17376.0,17660.0,17531.0,2021-07-21,284.0,2021-07-21 09:01:00,2021-07-21 12:51:00,2021-07-21 09:01:00,2021-07-21 09:58:00,180.15,2021,07,21,TXO,2021-07-21,202107,1,231,-230
2021-07-14,17924.0,17748.0,17924.0,17786.0,2021-07-14,176.0,2021-07-14 09:14:00,2021-07-14 10:05:00,2021-07-14 09:14:00,2021-07-14 09:59:00,180.4,2021,07,14,TX2,2021-07-14,202107W2,14,65,-51
2021-07-07,17906.0,17715.0,17879.0,17802.0,2021-07-07,191.0,2021-07-07 10:31:00,2021-07-07 12:41:00,2021-07-07 09:57:00,2021-07-07 09:08:00,180.9,2021,07,07,TX1,2021-07-07,202107W1,91,221,-130
2021-06-30,17766.0,17583.0,17716.0,17583.0,2021-06-30,183.0,2021-06-30 13:01:00,2021-06-30 09:05:00,2021-06-30 09:48:00,2021-06-30 09:05:00,195.45,2021,06,30,TX5,2021-06-30,202106W5,241,5,236
2021-06-23,17319.0,17059.0,17244.0,17059.0,2021-06-23,260.0,2021-06-23 13:25:00,2021-06-23 09:27:00,2021-06-23 09:46:00,2021-06-23 09:27:00,200.0,2021,06,23,TX4,2021-06-23,202106W4,265,27,238
2021-06-16,17398.0,17033.0,17389.0,17334.0,2021-06-16,365.0,2021-06-16 12:34:00,2021-06-16 12:46:00,2021-06-16 09:53:00,2021-06-16 09:00:00,213.15,2021,06,16,TXO,2021-06-16,202106,214,226,-12
2021-06-09,17073.0,16889.0,17073.0,16955.0,2021-06-09,184.0,2021-06-09 09:09:00,2021-06-09 12:40:00,2021-06-09 09:09:00,2021-06-09 09:23:00,286.2,2021,06,09,TX2,2021-06-09,202106W2,9,220,-211
2021-06-02,17198.0,17016.0,17198.0,17104.0,2021-06-02,182.0,2021-06-02 09:13:00,2021-06-02 11:46:00,2021-06-02 09:13:00,2021-06-02 09:36:00,371.95,2021,06,02,TX1,2021-06-02,202106W1,13,166,-153
2021-05-26,16664.0,16504.0,16664.0,16552.0,2021-05-26,160.0,2021-05-26 09:04:00,2021-05-26 10:25:00,2021-05-26 09:04:00,2021-05-26 09:37:00,396.4,2021,05,26,TX4,2021-05-26,202105W4,4,85,-81
2021-05-19,16248.0,15979.0,16238.0,15993.0,2021-05-19,269.0,2021-05-19 11:55:00,2021-05-19 10:10:00,2021-05-19 09:09:00,2021-05-19 09:37:00,384.4,2021,05,19,TXO,2021-05-19,202105,175,70,105
2021-05-12,16531.0,15027.0,16531.0,16222.0,2021-05-12,1504.0,2021-05-12 09:46:00,2021-05-12 11:25:00,2021-05-12 09:46:00,2021-05-12 09:15:00,306.45,2021,05,12,TX2,2021-05-12,202105W2,46,145,-99
2021-05-05,17020.0,16783.0,17007.0,16875.0,2021-05-05,237.0,2021-05-05 10:05:00,2021-05-05 13:30:00,2021-05-05 09:57:00,2021-05-05 09:06:00,215.2,2021,05,05,TX1,2021-05-05,202105W1,65,270,-205
2021-04-28,17563.0,17475.0,17560.0,17512.0,2021-04-28,88.0,2021-04-28 10:01:00,2021-04-28 10:36:00,2021-04-28 09:52:00,2021-04-28 09:06:00,174.4,2021,04,28,TX4,2021-04-28,202104W4,61,96,-35
2021-04-21,17270.0,17150.0,17258.0,17158.0,2021-04-21,120.0,2021-04-21 12:10:00,2021-04-21 10:05:00,2021-04-21 09:07:00,2021-04-21 09:58:00,172.3,2021,04,21,TXO,2021-04-21,202104,190,65,125
2021-04-14,16917.0,16592.0,16917.0,16761.0,2021-04-14,325.0,2021-04-14 09:20:00,2021-04-14 11:18:00,2021-04-14 09:20:00,2021-04-14 09:36:00,180.8,2021,04,14,TX2,2021-04-14,202104W2,20,138,-118
2021-04-07,16788.0,16673.0,16784.0,16692.0,2021-04-07,115.0,2021-04-07 13:03:00,2021-04-07 11:07:00,2021-04-07 09:16:00,2021-04-07 09:53:00,165.35,2021,04,07,TX1,2021-04-07,202104W1,243,127,116
2021-03-31,16549.0,16403.0,16549.0,16485.0,2021-03-31,146.0,2021-03-31 09:42:00,2021-03-31 11:13:00,2021-03-31 09:42:00,2021-03-31 09:04:00,194.8,2021,03,31,TX5,2021-03-31,202103W5,42,133,-91
2021-03-24,16062.0,15939.0,16062.0,15976.0,2021-03-24,123.0,2021-03-24 09:40:00,2021-03-24 12:52:00,2021-03-24 09:40:00,2021-03-24 09:05:00,225.05,2021,03,24,TX4,2021-03-24,202103W4,40,232,-192
2021-03-17,16336.0,16161.0,16321.0,16255.0,2021-03-17,175.0,2021-03-17 10:16:00,2021-03-17 13:01:00,2021-03-17 09:49:00,2021-03-17 09:36:00,239.2,2021,03,17,TXO,2021-03-17,202103,76,241,-165
2021-03-10,15968.0,15808.0,15968.0,15855.0,2021-03-10,160.0,2021-03-10 09:20:00,2021-03-10 10:31:00,2021-03-10 09:20:00,2021-03-10 09:59:00,261.4,2021,03,10,TX2,2021-03-10,202103W2,20,91,-71
2021-03-03,16196.0,15885.0,16020.0,15885.0,2021-03-03,311.0,2021-03-03 13:28:00,2021-03-03 09:31:00,2021-03-03 09:00:00,2021-03-03 09:31:00,271.65,2021,03,03,TX1,2021-03-03,202103W1,268,31,237
2021-02-24,16435.0,16133.0,16435.0,16283.0,2021-02-24,302.0,2021-02-24 09:52:00,2021-02-24 12:23:00,2021-02-24 09:52:00,2021-02-24 09:00:00,266.2,2021,02,24,TX4,2021-02-24,202102W4,52,203,-151
2021-02-17,16433.0,16185.0,16399.0,16185.0,2021-02-17,248.0,2021-02-17 11:45:00,2021-02-17 09:10:00,2021-02-17 09:41:00,2021-02-17 09:10:00,269.55,2021,02,17,TXO,2021-02-17,202102,165,10,155
2021-02-03,15848.0,15716.0,15848.0,15716.0,2021-02-03,132.0,2021-02-03 09:02:00,2021-02-03 09:42:00,2021-02-03 09:02:00,2021-02-03 09:42:00,264.45,2021,02,03,TX1,2021-02-03,202102W1,2,42,-40
2021-01-27,15814.0,15585.0,15814.0,15681.0,2021-01-27,229.0,2021-01-27 09:41:00,2021-01-27 11:12:00,2021-01-27 09:41:00,2021-01-27 09:08:00,246.65,2021,01,27,TX4,2021-01-27,202101W4,41,132,-91
2021-01-20,15964.0,15735.0,15964.0,15816.0,2021-01-20,229.0,2021-01-20 09:22:00,2021-01-20 13:06:00,2021-01-20 09:22:00,2021-01-20 09:45:00,201.5,2021,01,20,TXO,2021-01-20,202101,22,246,-224
2021-01-13,15790.0,15566.0,15704.0,15566.0,2021-01-13,224.0,2021-01-13 13:15:00,2021-01-13 09:11:00,2021-01-13 09:57:00,2021-01-13 09:11:00,180.75,2021,01,13,TX2,2021-01-13,202101W2,255,11,244
2021-01-06,15140.0,14764.0,15140.0,14970.0,2021-01-06,376.0,2021-01-06 09:26:00,2021-01-06 12:03:00,2021-01-06 09:26:00,2021-01-06 09:40:00,167.15,2021,01,06,TX1,2021-01-06,202101W1,26,183,-157
2020-12-30,14643.0,14457.0,14538.0,14457.0,2020-12-30,186.0,2020-12-30 13:30:00,2020-12-30 09:27:00,2020-12-30 09:58:00,2020-12-30 09:27:00,155.1,2020,12,30,TX5,2020-12-30,202012W5,270,27,243
2020-12-23,14181.0,14031.0,14153.0,14031.0,2020-12-23,150.0,2020-12-23 12:23:00,2020-12-23 09:16:00,2020-12-23 09:51:00,2020-12-23 09:16:00,162.5,2020,12,23,TX4,2020-12-23,202012W4,203,16,187
2020-12-16,14328.0,14188.0,14290.0,14188.0,2020-12-16,140.0,2020-12-16 13:08:00,2020-12-16 09:01:00,2020-12-16 09:46:00,2020-12-16 09:01:00,148.75,2020,12,16,TXO,2020-12-16,202012,248,1,247
2020-12-09,14425.0,14331.0,14384.0,14331.0,2020-12-09,94.0,2020-12-09 12:50:00,2020-12-09 09:09:00,2020-12-09 09:26:00,2020-12-09 09:09:00,142.65,2020,12,09,TX2,2020-12-09,202012W2,230,9,221
2020-12-02,13980.0,13855.0,13939.0,13855.0,2020-12-02,125.0,2020-12-02 12:41:00,2020-12-02 09:52:00,2020-12-02 09:01:00,2020-12-02 09:52:00,138.5,2020,12,02,TX1,2020-12-02,202012W1,221,52,169
2020-11-25,13901.0,13698.0,13901.0,13840.0,2020-11-25,203.0,2020-11-25 09:00:00,2020-11-25 13:29:00,2020-11-25 09:00:00,2020-11-25 09:56:00,134.5,2020,11,25,TX4,2020-11-25,202011W4,0,269,-269
2020-11-18,13788.0,13621.0,13696.0,13621.0,2020-11-18,167.0,2020-11-18 12:23:00,2020-11-18 09:04:00,2020-11-18 09:52:00,2020-11-18 09:04:00,124.05,2020,11,18,TXO,2020-11-18,202011,203,4,199
2020-11-11,13276.0,13077.0,13162.0,13077.0,2020-11-11,199.0,2020-11-11 13:05:00,2020-11-11 09:01:00,2020-11-11 09:58:00,2020-11-11 09:01:00,118.05,2020,11,11,TX2,2020-11-11,202011W2,245,1,244
2020-11-04,12879.0,12662.0,12767.0,12662.0,2020-11-04,217.0,2020-11-04 11:45:00,2020-11-04 09:30:00,2020-11-04 09:54:00,2020-11-04 09:30:00,114.7,2020,11,04,TX1,2020-11-04,202011W1,165,30,135
2020-10-28,12809.0,12713.0,12809.0,12775.0,2020-10-28,96.0,2020-10-28 09:37:00,2020-10-28 13:10:00,2020-10-28 09:37:00,2020-10-28 09:52:00,110.85,2020,10,28,TX4,2020-10-28,202010W4,37,250,-213
