_id,highestPrice,lowestPrice,highest_in_9_to_10,lowest_in_9_to_10,成交日期,high_low_diff,highestPriceTime,lowestPriceTime,highest_in_9_to_10_time,lowest_in_9_to_10_time,20天平均,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2020-10-21,12946.0,12851.0,12946.0,12900.0,2020-10-21,95.0,2020-10-21 09:49:00,2020-10-21 13:09:00,2020-10-21 09:49:00,2020-10-21 09:04:00,134.0,2020,10,21,TXO,2020-10-21,202010,49,249,-200
2020-10-14,12956.0,12871.0,12956.0,12891.0,2020-10-14,85.0,2020-10-14 09:14:00,2020-10-14 13:27:00,2020-10-14 09:14:00,2020-10-14 09:37:00,133.75,2020,10,14,TX2,2020-10-14,202010W2,14,267,-253
2020-10-07,12755.0,12606.0,12676.0,12606.0,2020-10-07,149.0,2020-10-07 13:05:00,2020-10-07 09:03:00,2020-10-07 09:58:00,2020-10-07 09:03:00,133.45,2020,10,07,TX1,2020-10-07,202010W1,245,3,242
2020-09-30,12548.0,12444.0,12527.0,12444.0,2020-09-30,104.0,2020-09-30 10:37:00,2020-09-30 09:09:00,2020-09-30 09:47:00,2020-09-30 09:09:00,138.35,2020,09,30,TX5,2020-09-30,202009W5,97,9,88
2020-09-23,12562.0,12441.0,12562.0,12461.0,2020-09-23,121.0,2020-09-23 09:02:00,2020-09-23 11:04:00,2020-09-23 09:02:00,2020-09-23 09:31:00,144.9,2020,09,23,TX4,2020-09-23,202009W4,2,124,-122
2020-09-16,13018.0,12900.0,13002.0,12934.0,2020-09-16,118.0,2020-09-16 12:30:00,2020-09-16 13:05:00,2020-09-16 09:59:00,2020-09-16 09:15:00,168.7,2020,09,16,TXO,2020-09-16,202009,210,245,-35
2020-09-09,12606.0,12434.0,12534.0,12434.0,2020-09-09,172.0,2020-09-09 13:16:00,2020-09-09 09:20:00,2020-09-09 09:40:00,2020-09-09 09:20:00,180.65,2020,09,09,TX2,2020-09-09,202009W2,256,20,236
2020-09-02,12776.0,12595.0,12776.0,12695.0,2020-09-02,181.0,2020-09-02 09:06:00,2020-09-02 11:40:00,2020-09-02 09:06:00,2020-09-02 09:59:00,182.0,2020,09,02,TX1,2020-09-02,202009W1,6,160,-154
2020-08-26,12782.0,12681.0,12778.0,12681.0,2020-08-26,101.0,2020-08-26 10:06:00,2020-08-26 09:19:00,2020-08-26 09:54:00,2020-08-26 09:19:00,166.4,2020,08,26,TX4,2020-08-26,202008W4,66,19,47
2020-08-19,12955.0,12780.0,12955.0,12895.0,2020-08-19,175.0,2020-08-19 09:15:00,2020-08-19 12:52:00,2020-08-19 09:15:00,2020-08-19 09:31:00,162.9,2020,08,19,TXO,2020-08-19,202008,15,232,-217
2020-08-12,12693.0,12565.0,12693.0,12565.0,2020-08-12,128.0,2020-08-12 09:09:00,2020-08-12 09:54:00,2020-08-12 09:09:00,2020-08-12 09:54:00,163.45,2020,08,12,TX2,2020-08-12,202008W2,9,54,-45
2020-08-05,12735.0,12643.0,12723.0,12656.0,2020-08-05,92.0,2020-08-05 12:31:00,2020-08-05 10:04:00,2020-08-05 09:22:00,2020-08-05 09:57:00,160.1,2020,08,05,TX1,2020-08-05,202008W1,211,64,147
2020-07-29,12543.0,12392.0,12485.0,12392.0,2020-07-29,151.0,2020-07-29 11:27:00,2020-07-29 09:37:00,2020-07-29 09:06:00,2020-07-29 09:37:00,164.6,2020,07,29,TX5,2020-07-29,202007W5,147,37,110
2020-07-22,12361.0,12256.0,12350.0,12256.0,2020-07-22,105.0,2020-07-22 11:19:00,2020-07-22 09:01:00,2020-07-22 09:15:00,2020-07-22 09:01:00,139.25,2020,07,22,TX4,2020-07-22,202007W4,139,1,138
2020-07-15,12323.0,12150.0,12323.0,12258.0,2020-07-15,173.0,2020-07-15 09:12:00,2020-07-15 11:59:00,2020-07-15 09:12:00,2020-07-15 09:25:00,129.1,2020,07,15,TXO,2020-07-15,202007,12,179,-167
2020-07-08,12145.0,12025.0,12141.0,12025.0,2020-07-08,120.0,2020-07-08 11:46:00,2020-07-08 09:01:00,2020-07-08 09:53:00,2020-07-08 09:01:00,139.15,2020,07,08,TX2,2020-07-08,202007W2,166,1,165
2020-07-01,11623.0,11494.0,11590.0,11494.0,2020-07-01,129.0,2020-07-01 12:24:00,2020-07-01 09:00:00,2020-07-01 09:46:00,2020-07-01 09:00:00,127.65,2020,07,01,TX1,2020-07-01,202007W1,204,0,204
2020-06-24,11570.0,11503.0,11570.0,11510.0,2020-06-24,67.0,2020-06-24 09:22:00,2020-06-24 11:32:00,2020-06-24 09:22:00,2020-06-24 09:46:00,133.1,2020,06,24,TX4,2020-06-24,202006W4,22,152,-130
2020-06-17,11568.0,11467.0,11548.0,11473.0,2020-06-17,101.0,2020-06-17 12:30:00,2020-06-17 10:34:00,2020-06-17 09:01:00,2020-06-17 09:34:00,141.0,2020,06,17,TXO,2020-06-17,202006,210,94,116
2020-06-10,11730.0,11596.0,11718.0,11596.0,2020-06-10,134.0,2020-06-10 10:19:00,2020-06-10 09:07:00,2020-06-10 09:58:00,2020-06-10 09:07:00,128.15,2020,06,10,TX2,2020-06-10,202006W2,79,7,72
2020-06-03,11299.0,11206.0,11268.0,11206.0,2020-06-03,93.0,2020-06-03 13:13:00,2020-06-03 09:36:00,2020-06-03 09:10:00,2020-06-03 09:36:00,129.8,2020,06,03,TX1,2020-06-03,202006W1,253,36,217
2020-05-27,11037.0,10926.0,11037.0,10968.0,2020-05-27,111.0,2020-05-27 09:02:00,2020-05-27 10:23:00,2020-05-27 09:02:00,2020-05-27 09:34:00,137.2,2020,05,27,TX4,2020-05-27,202005W4,2,83,-81
2020-05-20,10960.0,10853.0,10960.0,10898.0,2020-05-20,107.0,2020-05-20 09:49:00,2020-05-20 11:02:00,2020-05-20 09:49:00,2020-05-20 09:07:00,139.1,2020,05,20,TXO,2020-05-20,202005,49,122,-73
2020-05-13,10925.0,10806.0,10852.0,10806.0,2020-05-13,119.0,2020-05-13 12:47:00,2020-05-13 09:50:00,2020-05-13 09:28:00,2020-05-13 09:50:00,153.8,2020,05,13,TX2,2020-05-13,202005W2,227,50,177
2020-05-06,10780.0,10618.0,10780.0,10618.0,2020-05-06,162.0,2020-05-06 09:42:00,2020-05-06 09:15:00,2020-05-06 09:42:00,2020-05-06 09:15:00,163.3,2020,05,06,TX1,2020-05-06,202005W1,42,15,27
2020-04-29,10770.0,10631.0,10760.0,10631.0,2020-04-29,139.0,2020-04-29 12:06:00,2020-04-29 09:01:00,2020-04-29 09:46:00,2020-04-29 09:01:00,164.15,2020,04,29,TX5,2020-04-29,202004W5,186,1,185
2020-04-22,10215.0,10065.0,10150.0,10065.0,2020-04-22,150.0,2020-04-22 13:28:00,2020-04-22 09:06:00,2020-04-22 09:26:00,2020-04-22 09:06:00,191.35,2020,04,22,TX4,2020-04-22,202004W4,268,6,262
2020-04-15,10463.0,10353.0,10436.0,10353.0,2020-04-15,110.0,2020-04-15 12:26:00,2020-04-15 09:14:00,2020-04-15 09:55:00,2020-04-15 09:14:00,246.8,2020,04,15,TXO,2020-04-15,202004,206,14,192
2020-04-08,10135.0,9948.0,10089.0,9948.0,2020-04-08,187.0,2020-04-08 13:16:00,2020-04-08 09:01:00,2020-04-08 09:27:00,2020-04-08 09:01:00,317.85,2020,04,08,TX2,2020-04-08,202004W2,256,1,255
2020-04-01,9650.0,9555.0,9632.0,9555.0,2020-04-01,95.0,2020-04-01 10:16:00,2020-04-01 09:17:00,2020-04-01 09:00:00,2020-04-01 09:17:00,312.1,2020,04,01,TX1,2020-04-01,202004W1,76,17,59
2020-03-25,9624.0,9408.0,9624.0,9432.0,2020-03-25,216.0,2020-03-25 09:55:00,2020-03-25 12:50:00,2020-03-25 09:55:00,2020-03-25 09:00:00,292.15,2020,03,25,TX4,2020-03-25,202003W4,55,230,-175
2020-03-18,9489.0,9205.0,9489.0,9334.0,2020-03-18,284.0,2020-03-18 09:54:00,2020-03-18 12:47:00,2020-03-18 09:54:00,2020-03-18 09:30:00,232.7,2020,03,18,TXO,2020-03-18,202003,54,227,-173
2020-03-11,11029.0,10810.0,11029.0,10934.0,2020-03-11,219.0,2020-03-11 09:11:00,2020-03-11 13:26:00,2020-03-11 09:11:00,2020-03-11 09:45:00,137.55,2020,03,11,TX2,2020-03-11,202003W2,11,266,-255
2020-03-04,11369.0,11267.0,11369.0,11283.0,2020-03-04,102.0,2020-03-04 09:01:00,2020-03-04 10:16:00,2020-03-04 09:01:00,2020-03-04 09:49:00,126.4,2020,03,04,TX1,2020-03-04,202003W1,1,76,-75
2020-02-26,11482.0,11365.0,11457.0,11365.0,2020-02-26,117.0,2020-02-26 10:38:00,2020-02-26 09:04:00,2020-02-26 09:41:00,2020-02-26 09:04:00,142.35,2020,02,26,TX4,2020-02-26,202002W4,98,4,94
2020-02-19,11805.0,11637.0,11698.0,11637.0,2020-02-19,168.0,2020-02-19 12:35:00,2020-02-19 09:32:00,2020-02-19 09:59:00,2020-02-19 09:32:00,130.05,2020,02,19,TXO,2020-02-19,202002,215,32,183
2020-02-12,11797.0,11672.0,11737.0,11672.0,2020-02-12,125.0,2020-02-12 13:08:00,2020-02-12 09:00:00,2020-02-12 09:23:00,2020-02-12 09:00:00,135.0,2020,02,12,TX2,2020-02-12,202002W2,248,0,248
2020-02-05,11620.0,11474.0,11586.0,11474.0,2020-02-05,146.0,2020-02-05 10:33:00,2020-02-05 09:15:00,2020-02-05 09:56:00,2020-02-05 09:15:00,129.05,2020,02,05,TX1,2020-02-05,202002W1,93,15,78
2020-01-30,11772.0,11374.0,11772.0,11574.0,2020-01-30,398.0,2020-01-30 09:00:00,2020-01-30 13:30:00,2020-01-30 09:00:00,2020-01-30 09:15:00,103.0,2020,01,30,TX4,2020-01-30,202001W4,0,270,-270
2020-01-15,12175.0,12058.0,12175.0,12136.0,2020-01-15,117.0,2020-01-15 09:11:00,2020-01-15 13:10:00,2020-01-15 09:11:00,2020-01-15 09:34:00,86.95,2020,01,15,TXO,2020-01-15,202001,11,250,-239
2020-01-08,11892.0,11762.0,11820.0,11762.0,2020-01-08,130.0,2020-01-08 10:46:00,2020-01-08 09:03:00,2020-01-08 09:08:00,2020-01-08 09:03:00,89.3,2020,01,08,TX2,2020-01-08,202001W2,106,3,103
2020-01-02,12120.0,12023.0,12073.0,12023.0,2020-01-02,97.0,2020-01-02 12:16:00,2020-01-02 09:23:00,2020-01-02 09:03:00,2020-01-02 09:23:00,73.8,2020,01,02,TX1,2020-01-02,202001W1,196,23,173
2019-12-25,12027.0,11978.0,12012.0,11978.0,2019-12-25,49.0,2019-12-25 13:24:00,2019-12-25 09:02:00,2019-12-25 09:17:00,2019-12-25 09:02:00,78.85,2019,12,25,TX4,2019-12-25,201912W4,264,2,262
2019-12-18,12129.0,12065.0,12094.0,12065.0,2019-12-18,64.0,2019-12-18 12:25:00,2019-12-18 09:01:00,2019-12-18 09:35:00,2019-12-18 09:01:00,78.65,2019,12,18,TXO,2019-12-18,201912,205,1,204
2019-12-11,11695.0,11604.0,11646.0,11604.0,2019-12-11,91.0,2019-12-11 12:34:00,2019-12-11 09:00:00,2019-12-11 09:55:00,2019-12-11 09:00:00,71.5,2019,12,11,TX2,2019-12-11,201912W2,214,0,214
2019-12-04,11500.0,11443.0,11500.0,11460.0,2019-12-04,57.0,2019-12-04 09:37:00,2019-12-04 11:13:00,2019-12-04 09:37:00,2019-12-04 09:17:00,73.8,2019,12,04,TX1,2019-12-04,201912W1,37,133,-96
2019-11-27,11651.0,11596.0,11627.0,11596.0,2019-11-27,55.0,2019-11-27 13:27:00,2019-11-27 09:40:00,2019-11-27 09:08:00,2019-11-27 09:40:00,72.8,2019,11,27,TX4,2019-11-27,201911W4,267,40,227
2019-11-20,11642.0,11594.0,11642.0,11600.0,2019-11-20,48.0,2019-11-20 09:01:00,2019-11-20 12:00:00,2019-11-20 09:01:00,2019-11-20 09:31:00,70.55,2019,11,20,TXO,2019-11-20,201911,1,180,-179
2019-11-13,11494.0,11428.0,11494.0,11435.0,2019-11-13,66.0,2019-11-13 09:30:00,2019-11-13 10:06:00,2019-11-13 09:30:00,2019-11-13 09:59:00,69.15,2019,11,13,TX2,2019-11-13,201911W2,30,66,-36
2019-11-06,11675.0,11600.0,11651.0,11618.0,2019-11-06,75.0,2019-11-06 13:06:00,2019-11-06 10:41:00,2019-11-06 09:54:00,2019-11-06 09:09:00,61.95,2019,11,06,TX1,2019-11-06,201911W1,246,101,145
2019-10-30,11351.0,11295.0,11323.0,11295.0,2019-10-30,56.0,2019-10-30 13:03:00,2019-10-30 09:06:00,2019-10-30 09:32:00,2019-10-30 09:06:00,59.95,2019,10,30,TX5,2019-10-30,201910W5,243,6,237
2019-10-23,11254.0,11182.0,11254.0,11228.0,2019-10-23,72.0,2019-10-23 09:36:00,2019-10-23 12:13:00,2019-10-23 09:36:00,2019-10-23 09:54:00,63.2,2019,10,23,TX4,2019-10-23,201910W4,36,193,-157
2019-10-16,11171.0,11130.0,11169.0,11130.0,2019-10-16,41.0,2019-10-16 10:42:00,2019-10-16 09:37:00,2019-10-16 09:01:00,2019-10-16 09:37:00,63.85,2019,10,16,TXO,2019-10-16,201910,102,37,65
2019-10-09,10969.0,10895.0,10969.0,10933.0,2019-10-09,74.0,2019-10-09 09:26:00,2019-10-09 13:30:00,2019-10-09 09:26:00,2019-10-09 09:46:00,66.55,2019,10,09,TX2,2019-10-09,201910W2,26,270,-244
2019-10-02,10948.0,10919.0,10944.0,10919.0,2019-10-02,29.0,2019-10-02 10:43:00,2019-10-02 09:01:00,2019-10-02 09:52:00,2019-10-02 09:01:00,64.55,2019,10,02,TX1,2019-10-02,201910W1,103,1,102
2019-09-25,10871.0,10805.0,10871.0,10822.0,2019-09-25,66.0,2019-09-25 09:20:00,2019-09-25 10:08:00,2019-09-25 09:20:00,2019-09-25 09:58:00,61.95,2019,09,25,TX4,2019-09-25,201909W4,20,68,-48
2019-09-18,10963.0,10884.0,10920.0,10884.0,2019-09-18,79.0,2019-09-18 13:08:00,2019-09-18 09:06:00,2019-09-18 09:59:00,2019-09-18 09:06:00,61.9,2019,09,18,TXO,2019-09-18,201909,248,6,242
2019-09-11,10808.0,10751.0,10808.0,10764.0,2019-09-11,57.0,2019-09-11 09:07:00,2019-09-11 10:17:00,2019-09-11 09:07:00,2019-09-11 09:53:00,64.05,2019,09,11,TX2,2019-09-11,201909W2,7,77,-70
2019-09-04,10657.0,10570.0,10626.0,10570.0,2019-09-04,87.0,2019-09-04 13:22:00,2019-09-04 09:00:00,2019-09-04 09:59:00,2019-09-04 09:00:00,71.4,2019,09,04,TX1,2019-09-04,201909W1,262,0,262
2019-08-28,10438.0,10393.0,10438.0,10397.0,2019-08-28,45.0,2019-08-28 09:31:00,2019-08-28 11:10:00,2019-08-28 09:31:00,2019-08-28 09:14:00,83.3,2019,08,28,TX4,2019-08-28,201908W4,31,130,-99
2019-08-21,10544.0,10510.0,10535.0,10510.0,2019-08-21,34.0,2019-08-21 13:00:00,2019-08-21 09:01:00,2019-08-21 09:12:00,2019-08-21 09:01:00,81.2,2019,08,21,TXO,2019-08-21,201908,240,1,239
2019-08-14,10492.0,10418.0,10492.0,10457.0,2019-08-14,74.0,2019-08-14 09:16:00,2019-08-14 13:30:00,2019-08-14 09:16:00,2019-08-14 09:00:00,76.5,2019,08,14,TX2,2019-08-14,201908W2,16,270,-254
2019-08-07,10375.0,10301.0,10375.0,10306.0,2019-08-07,74.0,2019-08-07 09:05:00,2019-08-07 10:43:00,2019-08-07 09:05:00,2019-08-07 09:41:00,72.2,2019,08,07,TX1,2019-08-07,201908W1,5,103,-98
2019-07-31,10743.0,10674.0,10739.0,10711.0,2019-07-31,69.0,2019-07-31 12:21:00,2019-07-31 10:31:00,2019-07-31 09:43:00,2019-07-31 09:13:00,57.7,2019,07,31,TX5,2019-07-31,201907W5,201,91,110
2019-07-24,10835.0,10792.0,10835.0,10811.0,2019-07-24,43.0,2019-07-24 09:01:00,2019-07-24 13:18:00,2019-07-24 09:01:00,2019-07-24 09:28:00,61.7,2019,07,24,TX4,2019-07-24,201907W4,1,258,-257
2019-07-17,10855.0,10805.0,10852.0,10816.0,2019-07-17,50.0,2019-07-17 12:58:00,2019-07-17 11:09:00,2019-07-17 09:45:00,2019-07-17 09:07:00,68.1,2019,07,17,TXO,2019-07-17,201907,238,129,109
2019-07-10,10741.0,10689.0,10733.0,10693.0,2019-07-10,52.0,2019-07-10 13:19:00,2019-07-10 10:01:00,2019-07-10 09:16:00,2019-07-10 09:58:00,72.95,2019,07,10,TX2,2019-07-10,201907W2,259,61,198
2019-07-03,10718.0,10623.0,10718.0,10665.0,2019-07-03,95.0,2019-07-03 09:19:00,2019-07-03 12:44:00,2019-07-03 09:19:00,2019-07-03 09:41:00,76.3,2019,07,03,TX1,2019-07-03,201907W1,19,224,-205
2019-06-26,10541.0,10499.0,10541.0,10502.0,2019-06-26,42.0,2019-06-26 09:07:00,2019-06-26 12:13:00,2019-06-26 09:07:00,2019-06-26 09:47:00,83.2,2019,06,26,TX4,2019-06-26,201906W4,7,193,-186
2019-06-19,10800.0,10672.0,10727.0,10672.0,2019-06-19,128.0,2019-06-19 13:01:00,2019-06-19 09:03:00,2019-06-19 09:36:00,2019-06-19 09:03:00,83.7,2019,06,19,TXO,2019-06-19,201906,241,3,238
2019-06-12,10611.0,10564.0,10605.0,10564.0,2019-06-12,47.0,2019-06-12 13:05:00,2019-06-12 09:40:00,2019-06-12 09:25:00,2019-06-12 09:40:00,89.7,2019,06,12,TX2,2019-06-12,201906W2,245,40,205
2019-06-05,10510.0,10439.0,10510.0,10454.0,2019-06-05,71.0,2019-06-05 09:02:00,2019-06-05 13:02:00,2019-06-05 09:02:00,2019-06-05 09:53:00,107.6,2019,06,05,TX1,2019-06-05,201906W1,2,242,-240
2019-05-29,10295.0,10228.0,10289.0,10228.0,2019-05-29,67.0,2019-05-29 10:27:00,2019-05-29 09:03:00,2019-05-29 09:35:00,2019-05-29 09:03:00,104.7,2019,05,29,TX5,2019-05-29,201905W5,87,3,84
2019-05-22,10515.0,10453.0,10509.0,10453.0,2019-05-22,62.0,2019-05-22 10:14:00,2019-05-22 09:00:00,2019-05-22 09:28:00,2019-05-22 09:00:00,104.15,2019,05,22,TX4,2019-05-22,201905W4,74,0,74
2019-05-15,10609.0,10518.0,10593.0,10518.0,2019-05-15,91.0,2019-05-15 12:13:00,2019-05-15 09:00:00,2019-05-15 09:51:00,2019-05-15 09:00:00,98.95,2019,05,15,TXO,2019-05-15,201905,193,0,193
2019-05-08,10943.0,10854.0,10925.0,10854.0,2019-05-08,89.0,2019-05-08 10:52:00,2019-05-08 09:03:00,2019-05-08 09:45:00,2019-05-08 09:03:00,78.1,2019,05,08,TX2,2019-05-08,201905W2,112,3,109
2019-05-02,11033.0,10963.0,11033.0,10965.0,2019-05-02,70.0,2019-05-02 09:28:00,2019-05-02 10:31:00,2019-05-02 09:28:00,2019-05-02 09:00:00,68.8,2019,05,02,TX1,2019-05-02,201905W1,28,91,-63
2019-04-24,11055.0,10970.0,11055.0,11022.0,2019-04-24,85.0,2019-04-24 09:01:00,2019-04-24 12:44:00,2019-04-24 09:01:00,2019-04-24 09:47:00,67.55,2019,04,24,TX4,2019-04-24,201904W4,1,224,-223
2019-04-17,11010.0,10958.0,10988.0,10958.0,2019-04-17,52.0,2019-04-17 13:02:00,2019-04-17 09:00:00,2019-04-17 09:09:00,2019-04-17 09:00:00,61.6,2019,04,17,TXO,2019-04-17,201904,242,0,242
2019-04-10,10869.0,10812.0,10842.0,10812.0,2019-04-10,57.0,2019-04-10 13:16:00,2019-04-10 09:49:00,2019-04-10 09:32:00,2019-04-10 09:49:00,61.5,2019,04,10,TX2,2019-04-10,201904W2,256,49,207
2019-04-03,10728.0,10671.0,10728.0,10677.0,2019-04-03,57.0,2019-04-03 09:02:00,2019-04-03 10:03:00,2019-04-03 09:02:00,2019-04-03 09:55:00,64.1,2019,04,03,TX1,2019-04-03,201904W1,2,63,-61
2019-03-27,10533.0,10473.0,10515.0,10473.0,2019-03-27,60.0,2019-03-27 12:31:00,2019-03-27 09:16:00,2019-03-27 09:49:00,2019-03-27 09:16:00,62.75,2019,03,27,TX4,2019-03-27,201903W4,211,16,195
2019-03-20,10549.0,10500.0,10526.0,10502.0,2019-03-20,49.0,2019-03-20 13:03:00,2019-03-20 10:15:00,2019-03-20 09:27:00,2019-03-20 09:54:00,61.55,2019,03,20,TXO,2019-03-20,201903,243,75,168
2019-03-13,10354.0,10305.0,10345.0,10311.0,2019-03-13,49.0,2019-03-13 12:31:00,2019-03-13 10:33:00,2019-03-13 09:05:00,2019-03-13 09:40:00,66.9,2019,03,13,TX2,2019-03-13,201903W2,211,93,118
2019-03-06,10333.0,10291.0,10327.0,10291.0,2019-03-06,42.0,2019-03-06 10:39:00,2019-03-06 09:00:00,2019-03-06 09:38:00,2019-03-06 09:00:00,64.75,2019,03,06,TX1,2019-03-06,201903W1,99,0,99
2019-02-27,10383.0,10325.0,10383.0,10325.0,2019-02-27,58.0,2019-02-27 09:00:00,2019-02-27 09:21:00,2019-02-27 09:00:00,2019-02-27 09:21:00,63.35,2019,02,27,TX4,2019-02-27,201902W4,0,21,-21
2019-02-20,10262.0,10196.0,10262.0,10196.0,2019-02-20,66.0,2019-02-20 09:45:00,2019-02-20 09:00:00,2019-02-20 09:45:00,2019-02-20 09:00:00,68.1,2019,02,20,TXO,2019-02-20,201902,45,0,45
2019-02-13,10121.0,10055.0,10121.0,10066.0,2019-02-13,66.0,2019-02-13 09:04:00,2019-02-13 10:22:00,2019-02-13 09:04:00,2019-02-13 09:30:00,73.55,2019,02,13,TX2,2019-02-13,201902W2,4,82,-78
2019-02-11,10067.0,9966.0,10067.0,9966.0,2019-02-11,101.0,2019-02-11 09:10:00,2019-02-11 09:51:00,2019-02-11 09:10:00,2019-02-11 09:51:00,77.2,2019,02,11,TX1,2019-02-11,201902W1,10,51,-41
2019-01-30,9956.0,9896.0,9922.0,9896.0,2019-01-30,60.0,2019-01-30 11:23:00,2019-01-30 09:30:00,2019-01-30 09:05:00,2019-01-30 09:30:00,83.85,2019,01,30,TX5,2019-01-30,201901W5,143,30,113
2019-01-23,9860.0,9807.0,9860.0,9808.0,2019-01-23,53.0,2019-01-23 09:46:00,2019-01-23 13:03:00,2019-01-23 09:46:00,2019-01-23 09:03:00,87.15,2019,01,23,TX4,2019-01-23,201901W4,46,243,-197
2019-01-16,9804.0,9755.0,9802.0,9755.0,2019-01-16,49.0,2019-01-16 10:33:00,2019-01-16 09:36:00,2019-01-16 09:12:00,2019-01-16 09:36:00,87.45,2019,01,16,TXO,2019-01-16,201901,93,36,57
2019-01-09,9755.0,9602.0,9710.0,9602.0,2019-01-09,153.0,2019-01-09 12:54:00,2019-01-09 09:01:00,2019-01-09 09:59:00,2019-01-09 09:01:00,92.7,2019,01,09,TX2,2019-01-09,201901W2,234,1,233
2019-01-02,9740.0,9506.0,9740.0,9589.0,2019-01-02,234.0,2019-01-02 09:00:00,2019-01-02 12:39:00,2019-01-02 09:00:00,2019-01-02 09:58:00,91.45,2019,01,02,TX1,2019-01-02,201901W1,0,219,-219
2018-12-26,9555.0,9438.0,9555.0,9516.0,2018-12-26,117.0,2018-12-26 09:11:00,2018-12-26 13:20:00,2018-12-26 09:11:00,2018-12-26 09:50:00,87.55,2018,12,26,TX4,2018-12-26,201812W4,11,260,-249
2018-12-19,9778.0,9728.0,9765.0,9728.0,2018-12-19,50.0,2018-12-19 12:37:00,2018-12-19 09:36:00,2018-12-19 09:57:00,2018-12-19 09:36:00,101.25,2018,12,19,TXO,2018-12-19,201812,217,36,181
2018-12-12,9827.0,9725.0,9777.0,9725.0,2018-12-12,102.0,2018-12-12 13:04:00,2018-12-12 09:15:00,2018-12-12 09:00:00,2018-12-12 09:15:00,107.5,2018,12,12,TX2,2018-12-12,201812W2,244,15,229
2018-12-05,9946.0,9863.0,9932.0,9863.0,2018-12-05,83.0,2018-12-05 10:05:00,2018-12-05 09:16:00,2018-12-05 09:58:00,2018-12-05 09:16:00,112.6,2018,12,05,TX1,2018-12-05,201812W1,65,16,49
2018-11-28,9880.0,9732.0,9782.0,9735.0,2018-11-28,148.0,2018-11-28 13:16:00,2018-11-28 10:01:00,2018-11-28 09:11:00,2018-11-28 09:59:00,112.45,2018,11,28,TX4,2018-11-28,201811W4,256,61,195
