_id,highestPrice,lowestPrice,highest_in_9_to_10,lowest_in_9_to_10,成交日期,high_low_diff,highestPriceTime,lowestPriceTime,highest_in_9_to_10_time,lowest_in_9_to_10_time,20天平均,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2018-11-21,9760.0,9624.0,9701.0,9624.0,2018-11-21,136.0,2018-11-21 12:59:00,2018-11-21 09:10:00,2018-11-21 09:52:00,2018-11-21 09:10:00,115.85,2018,11,21,TXO,2018-11-21,201811,239,10,229
2018-11-14,9798.0,9731.0,9798.0,9746.0,2018-11-14,67.0,2018-11-14 09:16:00,2018-11-14 10:26:00,2018-11-14 09:16:00,2018-11-14 09:46:00,127.3,2018,11,14,TX2,2018-11-14,201811W2,16,86,-70
2018-11-07,9890.0,9796.0,9864.0,9796.0,2018-11-07,94.0,2018-11-07 11:42:00,2018-11-07 09:01:00,2018-11-07 09:23:00,2018-11-07 09:01:00,146.75,2018,11,07,TX1,2018-11-07,201811W1,162,1,161
2018-10-31,9725.0,9603.0,9700.0,9603.0,2018-10-31,122.0,2018-10-31 13:30:00,2018-10-31 09:00:00,2018-10-31 09:54:00,2018-10-31 09:00:00,151.65,2018,10,31,TX5,2018-10-31,201810W5,270,0,270
2018-10-24,9791.0,9623.0,9763.0,9623.0,2018-10-24,168.0,2018-10-24 12:22:00,2018-10-24 09:27:00,2018-10-24 09:00:00,2018-10-24 09:27:00,138.8,2018,10,24,TX4,2018-10-24,201810W4,202,27,175
2018-10-17,10114.0,9987.0,10114.0,10045.0,2018-10-17,127.0,2018-10-17 09:02:00,2018-10-17 13:10:00,2018-10-17 09:02:00,2018-10-17 09:44:00,119.9,2018,10,17,TXO,2018-10-17,201810,2,250,-248
2018-10-11,9997.0,9666.0,9997.0,9817.0,2018-10-11,331.0,2018-10-11 09:01:00,2018-10-11 13:29:00,2018-10-11 09:01:00,2018-10-11 09:58:00,102.75,2018,10,11,TX2,2018-10-11,201810W2,1,269,-268
2018-10-03,10914.0,10845.0,10895.0,10856.0,2018-10-03,69.0,2018-10-03 10:28:00,2018-10-03 12:14:00,2018-10-03 09:37:00,2018-10-03 09:13:00,83.3,2018,10,03,TX1,2018-10-03,201810W1,88,194,-106
2018-09-26,10991.0,10949.0,10991.0,10951.0,2018-09-26,42.0,2018-09-26 09:29:00,2018-09-26 13:03:00,2018-09-26 09:29:00,2018-09-26 09:49:00,83.25,2018,09,26,TX4,2018-09-26,201809W4,29,243,-214
2018-09-19,10875.0,10819.0,10850.0,10819.0,2018-09-19,56.0,2018-09-19 13:01:00,2018-09-19 09:29:00,2018-09-19 09:41:00,2018-09-19 09:29:00,82.45,2018,09,19,TXO,2018-09-19,201809,241,29,212
2018-09-12,10762.0,10687.0,10762.0,10702.0,2018-09-12,75.0,2018-09-12 09:01:00,2018-09-12 12:31:00,2018-09-12 09:01:00,2018-09-12 09:51:00,86.35,2018,09,12,TX2,2018-09-12,201809W2,1,211,-210
2018-09-05,11021.0,10956.0,11021.0,10964.0,2018-09-05,65.0,2018-09-05 09:33:00,2018-09-05 13:06:00,2018-09-05 09:33:00,2018-09-05 09:07:00,89.25,2018,09,05,TX1,2018-09-05,201809W1,33,246,-213
2018-08-29,11048.0,10984.0,11025.0,10984.0,2018-08-29,64.0,2018-08-29 13:29:00,2018-08-29 09:00:00,2018-08-29 09:59:00,2018-08-29 09:00:00,88.5,2018,08,29,TX5,2018-08-29,201808W5,269,0,269
2018-08-22,10795.0,10733.0,10791.0,10733.0,2018-08-22,62.0,2018-08-22 11:46:00,2018-08-22 09:56:00,2018-08-22 09:13:00,2018-08-22 09:56:00,86.7,2018,08,22,TX4,2018-08-22,201808W4,166,56,110
2018-08-15,10822.0,10696.0,10822.0,10752.0,2018-08-15,126.0,2018-08-15 09:00:00,2018-08-15 12:19:00,2018-08-15 09:00:00,2018-08-15 09:55:00,82.55,2018,08,15,TXO,2018-08-15,201808,0,199,-199
2018-08-08,11070.0,11010.0,11065.0,11010.0,2018-08-08,60.0,2018-08-08 10:47:00,2018-08-08 09:00:00,2018-08-08 09:37:00,2018-08-08 09:00:00,76.75,2018,08,08,TX2,2018-08-08,201808W2,107,0,107
2018-08-01,11057.0,11010.0,11043.0,11010.0,2018-08-01,47.0,2018-08-01 13:26:00,2018-08-01 09:31:00,2018-08-01 09:15:00,2018-08-01 09:31:00,80.35,2018,08,01,TX1,2018-08-01,201808W1,266,31,235
2018-07-25,10892.0,10851.0,10888.0,10851.0,2018-07-25,41.0,2018-07-25 10:26:00,2018-07-25 09:04:00,2018-07-25 09:22:00,2018-07-25 09:04:00,93.1,2018,07,25,TX4,2018-07-25,201807W4,86,4,82
2018-07-18,10872.0,10791.0,10840.0,10815.0,2018-07-18,81.0,2018-07-18 10:47:00,2018-07-18 12:10:00,2018-07-18 09:23:00,2018-07-18 09:29:00,96.25,2018,07,18,TXO,2018-07-18,201807,107,190,-83
2018-07-11,10656.0,10574.0,10617.0,10574.0,2018-07-11,82.0,2018-07-11 10:46:00,2018-07-11 09:36:00,2018-07-11 09:00:00,2018-07-11 09:36:00,97.95,2018,07,11,TX2,2018-07-11,201807W2,106,36,70
2018-07-04,10639.0,10584.0,10639.0,10591.0,2018-07-04,55.0,2018-07-04 09:39:00,2018-07-04 11:18:00,2018-07-04 09:39:00,2018-07-04 09:09:00,96.25,2018,07,04,TX1,2018-07-04,201807W1,39,138,-99
2018-06-27,10625.0,10538.0,10625.0,10577.0,2018-06-27,87.0,2018-06-27 09:16:00,2018-06-27 13:29:00,2018-06-27 09:16:00,2018-06-27 09:47:00,86.7,2018,06,27,TX4,2018-06-27,201806W4,16,269,-253
2018-06-20,10951.0,10850.0,10908.0,10850.0,2018-06-20,101.0,2018-06-20 12:31:00,2018-06-20 09:31:00,2018-06-20 09:01:00,2018-06-20 09:31:00,84.25,2018,06,20,TXO,2018-06-20,201806,211,31,180
2018-06-13,11169.0,11095.0,11169.0,11113.0,2018-06-13,74.0,2018-06-13 09:07:00,2018-06-13 10:06:00,2018-06-13 09:07:00,2018-06-13 09:56:00,81.9,2018,06,13,TX2,2018-06-13,201806W2,7,66,-59
2018-06-06,11210.0,11090.0,11148.0,11090.0,2018-06-06,120.0,2018-06-06 13:10:00,2018-06-06 09:11:00,2018-06-06 09:48:00,2018-06-06 09:11:00,77.65,2018,06,06,TX1,2018-06-06,201806W1,250,11,239
2018-05-30,10848.0,10761.0,10848.0,10805.0,2018-05-30,87.0,2018-05-30 09:01:00,2018-05-30 11:16:00,2018-05-30 09:01:00,2018-05-30 09:20:00,75.65,2018,05,30,TX5,2018-05-30,201805W5,1,136,-135
2018-05-23,10968.0,10856.0,10968.0,10894.0,2018-05-23,112.0,2018-05-23 09:01:00,2018-05-23 12:00:00,2018-05-23 09:01:00,2018-05-23 09:40:00,83.65,2018,05,23,TX4,2018-05-23,201805W4,1,180,-179
2018-05-16,10907.0,10855.0,10907.0,10855.0,2018-05-16,52.0,2018-05-16 09:31:00,2018-05-16 09:00:00,2018-05-16 09:31:00,2018-05-16 09:00:00,85.7,2018,05,16,TXO,2018-05-16,201805,31,0,31
2018-05-09,10731.0,10668.0,10731.0,10668.0,2018-05-09,63.0,2018-05-09 09:21:00,2018-05-09 09:51:00,2018-05-09 09:21:00,2018-05-09 09:51:00,91.85,2018,05,09,TX2,2018-05-09,201805W2,21,51,-30
2018-05-02,10670.0,10597.0,10670.0,10619.0,2018-05-02,73.0,2018-05-02 09:03:00,2018-05-02 13:16:00,2018-05-02 09:03:00,2018-05-02 09:15:00,95.35,2018,05,02,TX1,2018-05-02,201805W1,3,256,-253
2018-04-25,10558.0,10468.0,10551.0,10478.0,2018-04-25,90.0,2018-04-25 12:36:00,2018-04-25 10:14:00,2018-04-25 09:20:00,2018-04-25 09:02:00,90.8,2018,04,25,TX4,2018-04-25,201804W4,216,74,142
2018-04-18,10909.0,10789.0,10909.0,10848.0,2018-04-18,120.0,2018-04-18 09:46:00,2018-04-18 11:49:00,2018-04-18 09:46:00,2018-04-18 09:00:00,91.65,2018,04,18,TXO,2018-04-18,201804,46,169,-123
2018-04-11,11007.0,10955.0,11007.0,10963.0,2018-04-11,52.0,2018-04-11 09:21:00,2018-04-11 10:25:00,2018-04-11 09:21:00,2018-04-11 09:51:00,87.5,2018,04,11,TX2,2018-04-11,201804W2,21,85,-64
2018-04-09,10911.0,10813.0,10892.0,10826.0,2018-04-09,98.0,2018-04-09 13:11:00,2018-04-09 10:22:00,2018-04-09 09:01:00,2018-04-09 09:32:00,85.05,2018,04,09,TX1,2018-04-09,201804W1,251,82,169
2018-03-28,10910.0,10809.0,10910.0,10857.0,2018-03-28,101.0,2018-03-28 09:51:00,2018-03-28 13:29:00,2018-03-28 09:51:00,2018-03-28 09:34:00,93.55,2018,03,28,TX4,2018-03-28,201803W4,51,269,-218
2018-03-21,11073.0,11011.0,11073.0,11013.0,2018-03-21,62.0,2018-03-21 09:31:00,2018-03-21 10:00:00,2018-03-21 09:31:00,2018-03-21 09:59:00,90.4,2018,03,21,TXO,2018-03-21,201803,31,60,-29
2018-03-14,11066.0,11003.0,11066.0,11027.0,2018-03-14,63.0,2018-03-14 09:32:00,2018-03-14 11:22:00,2018-03-14 09:32:00,2018-03-14 09:14:00,116.1,2018,03,14,TX2,2018-03-14,201803W2,32,142,-110
2018-03-07,10817.0,10706.0,10800.0,10723.0,2018-03-07,111.0,2018-03-07 10:01:00,2018-03-07 13:17:00,2018-03-07 09:45:00,2018-03-07 09:00:00,123.55,2018,03,07,TX1,2018-03-07,201803W1,61,257,-196
2018-03-01,10778.0,10657.0,10738.0,10657.0,2018-03-01,121.0,2018-03-01 13:01:00,2018-03-01 09:00:00,2018-03-01 09:55:00,2018-03-01 09:00:00,123.85,2018,03,01,TX4,2018-03-01,201802W4,241,0,241
2018-02-21,10718.0,10591.0,10660.0,10591.0,2018-02-21,127.0,2018-02-21 13:01:00,2018-02-21 09:15:00,2018-02-21 09:47:00,2018-02-21 09:15:00,122.15,2018,02,21,TXO,2018-02-21,201802,241,15,226
2018-02-07,10669.0,10516.0,10640.0,10553.0,2018-02-07,153.0,2018-02-07 10:11:00,2018-02-07 13:30:00,2018-02-07 09:44:00,2018-02-07 09:08:00,110.35,2018,02,07,TX1,2018-02-07,201802W1,71,270,-199
2018-01-31,11144.0,11017.0,11095.0,11017.0,2018-01-31,127.0,2018-01-31 13:06:00,2018-01-31 09:16:00,2018-01-31 09:49:00,2018-01-31 09:16:00,85.45,2018,01,31,TX5,2018-01-31,201801W5,246,16,230
2018-01-24,11188.0,11090.0,11188.0,11116.0,2018-01-24,98.0,2018-01-24 09:13:00,2018-01-24 10:39:00,2018-01-24 09:13:00,2018-01-24 09:53:00,73.65,2018,01,24,TX4,2018-01-24,201801W4,13,99,-86
2018-01-17,11024.0,10940.0,10972.0,10940.0,2018-01-17,84.0,2018-01-17 13:13:00,2018-01-17 09:05:00,2018-01-17 09:22:00,2018-01-17 09:05:00,68.7,2018,01,17,TXO,2018-01-17,201801,253,5,248
2018-01-10,10904.0,10806.0,10904.0,10855.0,2018-01-10,98.0,2018-01-10 09:02:00,2018-01-10 11:09:00,2018-01-10 09:02:00,2018-01-10 09:54:00,68.95,2018,01,10,TX2,2018-01-10,201801W2,2,129,-127
2018-01-03,10797.0,10742.0,10797.0,10742.0,2018-01-03,55.0,2018-01-03 09:56:00,2018-01-03 09:00:00,2018-01-03 09:56:00,2018-01-03 09:00:00,77.3,2018,01,03,TX1,2018-01-03,201801W1,56,0,56
2017-12-27,10485.0,10398.0,10466.0,10398.0,2017-12-27,87.0,2017-12-27 11:54:00,2017-12-27 09:00:00,2017-12-27 09:34:00,2017-12-27 09:00:00,84.7,2017,12,27,TX4,2017-12-27,201712W4,174,0,174
2017-12-20,10509.0,10457.0,10508.0,10457.0,2017-12-20,52.0,2017-12-20 12:18:00,2017-12-20 09:15:00,2017-12-20 09:46:00,2017-12-20 09:15:00,80.25,2017,12,20,TXO,2017-12-20,201712,198,15,183
2017-12-13,10475.0,10422.0,10475.0,10422.0,2017-12-13,53.0,2017-12-13 09:19:00,2017-12-13 09:00:00,2017-12-13 09:19:00,2017-12-13 09:00:00,78.7,2017,12,13,TX2,2017-12-13,201712W2,19,0,19
2017-12-06,10549.0,10375.0,10549.0,10505.0,2017-12-06,174.0,2017-12-06 09:02:00,2017-12-06 12:35:00,2017-12-06 09:02:00,2017-12-06 09:23:00,77.45,2017,12,06,TX1,2017-12-06,201712W1,2,215,-213
2017-11-29,10763.0,10708.0,10763.0,10718.0,2017-11-29,55.0,2017-11-29 09:23:00,2017-11-29 11:21:00,2017-11-29 09:23:00,2017-11-29 09:57:00,60.85,2017,11,29,TX5,2017-11-29,201711W5,23,141,-118
2017-11-22,10877.0,10807.0,10846.0,10807.0,2017-11-22,70.0,2017-11-22 10:43:00,2017-11-22 09:18:00,2017-11-22 09:59:00,2017-11-22 09:18:00,65.7,2017,11,22,TX4,2017-11-22,201711W4,103,18,85
2017-11-15,10658.0,10602.0,10658.0,10625.0,2017-11-15,56.0,2017-11-15 09:04:00,2017-11-15 11:54:00,2017-11-15 09:04:00,2017-11-15 09:18:00,64.4,2017,11,15,TXO,2017-11-15,201711,4,174,-170
2017-11-08,10824.0,10796.0,10815.0,10796.0,2017-11-08,28.0,2017-11-08 10:27:00,2017-11-08 09:05:00,2017-11-08 09:17:00,2017-11-08 09:05:00,61.35,2017,11,08,TX2,2017-11-08,201711W2,87,5,82
2017-11-01,10824.0,10775.0,10824.0,10787.0,2017-11-01,49.0,2017-11-01 09:00:00,2017-11-01 11:51:00,2017-11-01 09:00:00,2017-11-01 09:30:00,65.0,2017,11,01,TX1,2017-11-01,201711W1,0,171,-171
2017-10-25,10782.0,10728.0,10782.0,10734.0,2017-10-25,54.0,2017-10-25 09:31:00,2017-10-25 13:11:00,2017-10-25 09:31:00,2017-10-25 09:58:00,62.7,2017,10,25,TX4,2017-10-25,201710W4,31,251,-220
2017-10-18,10783.0,10686.0,10783.0,10698.0,2017-10-18,97.0,2017-10-18 09:04:00,2017-10-18 11:28:00,2017-10-18 09:04:00,2017-10-18 09:56:00,75.55,2017,10,18,TXO,2017-10-18,201710,4,148,-144
2017-10-11,10648.0,10565.0,10648.0,10579.0,2017-10-11,83.0,2017-10-11 09:43:00,2017-10-11 11:24:00,2017-10-11 09:43:00,2017-10-11 09:00:00,77.45,2017,10,11,TX2,2017-10-11,201710W2,43,144,-101
2017-10-05,10519.0,10444.0,10503.0,10444.0,2017-10-05,75.0,2017-10-05 10:20:00,2017-10-05 09:00:00,2017-10-05 09:51:00,2017-10-05 09:00:00,79.8,2017,10,05,TX1,2017-10-05,201710W1,80,0,80
2017-09-27,10340.0,10290.0,10339.0,10290.0,2017-09-27,50.0,2017-09-27 10:06:00,2017-09-27 09:23:00,2017-09-27 09:54:00,2017-09-27 09:23:00,80.25,2017,09,27,TX4,2017-09-27,201709W4,66,23,43
2017-09-20,10585.0,10490.0,10585.0,10519.0,2017-09-20,95.0,2017-09-20 09:09:00,2017-09-20 12:58:00,2017-09-20 09:09:00,2017-09-20 09:26:00,69.25,2017,09,20,TXO,2017-09-20,201709,9,238,-229
2017-09-13,10603.0,10510.0,10603.0,10542.0,2017-09-13,93.0,2017-09-13 09:04:00,2017-09-13 10:15:00,2017-09-13 09:04:00,2017-09-13 09:58:00,66.5,2017,09,13,TX2,2017-09-13,201709W2,4,75,-71
2017-09-06,10570.0,10483.0,10570.0,10526.0,2017-09-06,87.0,2017-09-06 09:34:00,2017-09-06 11:13:00,2017-09-06 09:34:00,2017-09-06 09:12:00,72.4,2017,09,06,TX1,2017-09-06,201709W1,34,133,-99
2017-08-30,10552.0,10493.0,10552.0,10493.0,2017-08-30,59.0,2017-08-30 09:19:00,2017-08-30 09:58:00,2017-08-30 09:19:00,2017-08-30 09:58:00,73.55,2017,08,30,TX5,2017-08-30,201708W5,19,58,-39
2017-08-23,10414.0,10341.0,10414.0,10363.0,2017-08-23,73.0,2017-08-23 09:19:00,2017-08-23 13:20:00,2017-08-23 09:19:00,2017-08-23 09:54:00,75.1,2017,08,23,TX4,2017-08-23,201708W4,19,260,-241
2017-08-16,10319.0,10235.0,10317.0,10272.0,2017-08-16,84.0,2017-08-16 11:56:00,2017-08-16 12:56:00,2017-08-16 09:55:00,2017-08-16 09:01:00,74.25,2017,08,16,TXO,2017-08-16,201708,176,236,-60
2017-08-09,10497.0,10436.0,10497.0,10454.0,2017-08-09,61.0,2017-08-09 09:27:00,2017-08-09 13:09:00,2017-08-09 09:27:00,2017-08-09 09:01:00,62.3,2017,08,09,TX2,2017-08-09,201708W2,27,249,-222
2017-08-02,10471.0,10424.0,10463.0,10424.0,2017-08-02,47.0,2017-08-02 11:49:00,2017-08-02 09:00:00,2017-08-02 09:10:00,2017-08-02 09:00:00,62.8,2017,08,02,TX1,2017-08-02,201708W1,169,0,169
2017-07-26,10421.0,10320.0,10421.0,10368.0,2017-07-26,101.0,2017-07-26 09:22:00,2017-07-26 13:06:00,2017-07-26 09:22:00,2017-07-26 09:59:00,67.9,2017,07,26,TX4,2017-07-26,201707W4,22,246,-224
2017-07-19,10541.0,10476.0,10522.0,10476.0,2017-07-19,65.0,2017-07-19 10:52:00,2017-07-19 09:00:00,2017-07-19 09:58:00,2017-07-19 09:00:00,74.7,2017,07,19,TXO,2017-07-19,201707,112,0,112
2017-07-12,10383.0,10330.0,10383.0,10330.0,2017-07-12,53.0,2017-07-12 09:34:00,2017-07-12 09:01:00,2017-07-12 09:34:00,2017-07-12 09:01:00,80.6,2017,07,12,TX2,2017-07-12,201707W2,34,1,33
2017-07-05,10301.0,10171.0,10249.0,10171.0,2017-07-05,130.0,2017-07-05 13:15:00,2017-07-05 09:55:00,2017-07-05 09:12:00,2017-07-05 09:55:00,80.1,2017,07,05,TX1,2017-07-05,201707W1,255,55,200
2017-06-28,10342.0,10247.0,10342.0,10294.0,2017-06-28,95.0,2017-06-28 09:39:00,2017-06-28 10:22:00,2017-06-28 09:39:00,2017-06-28 09:07:00,69.2,2017,06,28,TX4,2017-06-28,201706W4,39,82,-43
2017-06-21,10371.0,10271.0,10318.0,10271.0,2017-06-21,100.0,2017-06-21 13:09:00,2017-06-21 09:12:00,2017-06-21 09:52:00,2017-06-21 09:12:00,59.75,2017,06,21,TXO,2017-06-21,201706,249,12,237
2017-06-14,10155.0,10021.0,10155.0,10116.0,2017-06-14,134.0,2017-06-14 09:05:00,2017-06-14 10:41:00,2017-06-14 09:05:00,2017-06-14 09:56:00,51.3,2017,06,14,TX2,2017-06-14,201706W2,5,101,-96
2017-06-07,10229.0,10165.0,10229.0,10186.0,2017-06-07,64.0,2017-06-07 09:38:00,2017-06-07 11:01:00,2017-06-07 09:38:00,2017-06-07 09:00:00,47.2,2017,06,07,TX1,2017-06-07,201706W1,38,121,-83
2017-05-31,10105.0,10023.0,10105.0,10083.0,2017-05-31,82.0,2017-05-31 09:09:00,2017-05-31 13:28:00,2017-05-31 09:09:00,2017-05-31 09:19:00,50.55,2017,05,31,TX5,2017-05-31,201705W5,9,268,-259
2017-05-24,10030.0,9998.0,10022.0,9998.0,2017-05-24,32.0,2017-05-24 11:08:00,2017-05-24 09:02:00,2017-05-24 09:25:00,2017-05-24 09:02:00,48.1,2017,05,24,TX4,2017-05-24,201705W4,128,2,126
2017-05-17,10022.0,9975.0,10022.0,9987.0,2017-05-17,47.0,2017-05-17 09:04:00,2017-05-17 11:50:00,2017-05-17 09:04:00,2017-05-17 09:44:00,53.65,2017,05,17,TXO,2017-05-17,201705,4,170,-166
2017-05-10,9959.0,9918.0,9959.0,9918.0,2017-05-10,41.0,2017-05-10 09:41:00,2017-05-10 09:11:00,2017-05-10 09:41:00,2017-05-10 09:11:00,58.15,2017,05,10,TX2,2017-05-10,201705W2,41,11,30
2017-05-03,9966.0,9937.0,9965.0,9937.0,2017-05-03,29.0,2017-05-03 10:02:00,2017-05-03 09:07:00,2017-05-03 09:51:00,2017-05-03 09:07:00,62.85,2017,05,03,TX1,2017-05-03,201705W1,62,7,55
2017-04-26,9871.0,9826.0,9870.0,9830.0,2017-04-26,45.0,2017-04-26 10:00:00,2017-04-26 11:48:00,2017-04-26 09:59:00,2017-04-26 09:16:00,68.9,2017,04,26,TX4,2017-04-26,201704W4,60,168,-108
2017-04-19,9704.0,9632.0,9704.0,9659.0,2017-04-19,72.0,2017-04-19 09:11:00,2017-04-19 13:09:00,2017-04-19 09:11:00,2017-04-19 09:38:00,68.35,2017,04,19,TXO,2017-04-19,201704,11,249,-238
2017-04-12,9830.0,9776.0,9825.0,9776.0,2017-04-12,54.0,2017-04-12 10:26:00,2017-04-12 09:34:00,2017-04-12 09:02:00,2017-04-12 09:34:00,63.8,2017,04,12,TX2,2017-04-12,201704W2,86,34,52
2017-04-05,9941.0,9854.0,9934.0,9854.0,2017-04-05,87.0,2017-04-05 13:30:00,2017-04-05 09:00:00,2017-04-05 09:46:00,2017-04-05 09:00:00,61.55,2017,04,05,TX1,2017-04-05,201704W1,270,0,270
2017-03-29,9900.0,9851.0,9900.0,9856.0,2017-03-29,49.0,2017-03-29 09:03:00,2017-03-29 12:07:00,2017-03-29 09:03:00,2017-03-29 09:54:00,64.75,2017,03,29,TX5,2017-03-29,201703W5,3,187,-184
2017-03-22,9904.0,9851.0,9904.0,9851.0,2017-03-22,53.0,2017-03-22 09:50:00,2017-03-22 09:06:00,2017-03-22 09:50:00,2017-03-22 09:06:00,62.4,2017,03,22,TX4,2017-03-22,201703W4,50,6,44
2017-03-15,9752.0,9715.0,9747.0,9715.0,2017-03-15,37.0,2017-03-15 11:11:00,2017-03-15 09:20:00,2017-03-15 09:04:00,2017-03-15 09:20:00,64.0,2017,03,15,TXO,2017-03-15,201703,131,20,111
2017-03-08,9765.0,9701.0,9744.0,9701.0,2017-03-08,64.0,2017-03-08 12:18:00,2017-03-08 09:37:00,2017-03-08 09:02:00,2017-03-08 09:37:00,65.4,2017,03,08,TX2,2017-03-08,201703W2,198,37,161
2017-03-01,9762.0,9678.0,9762.0,9723.0,2017-03-01,84.0,2017-03-01 09:28:00,2017-03-01 11:01:00,2017-03-01 09:28:00,2017-03-01 09:05:00,64.65,2017,03,01,TX1,2017-03-01,201703W1,28,121,-93
2017-02-22,9827.0,9767.0,9827.0,9772.0,2017-02-22,60.0,2017-02-22 09:12:00,2017-02-22 12:35:00,2017-02-22 09:12:00,2017-02-22 09:41:00,62.6,2017,02,22,TX4,2017-02-22,201702W4,12,215,-203
2017-02-15,9801.0,9722.0,9757.0,9722.0,2017-02-15,79.0,2017-02-15 12:47:00,2017-02-15 09:01:00,2017-02-15 09:56:00,2017-02-15 09:01:00,60.95,2017,02,15,TXO,2017-02-15,201702,227,1,226
2017-02-08,9535.0,9463.0,9535.0,9463.0,2017-02-08,72.0,2017-02-08 09:13:00,2017-02-08 09:23:00,2017-02-08 09:13:00,2017-02-08 09:23:00,57.2,2017,02,08,TX2,2017-02-08,201702W2,13,23,-10
2017-02-02,9497.0,9386.0,9497.0,9386.0,2017-02-02,111.0,2017-02-02 09:03:00,2017-02-02 09:59:00,2017-02-02 09:03:00,2017-02-02 09:59:00,56.65,2017,02,02,TX4,2017-02-02,201701W4,3,59,-56
2017-01-18,9349.0,9314.0,9346.0,9314.0,2017-01-18,35.0,2017-01-18 12:20:00,2017-01-18 09:00:00,2017-01-18 09:26:00,2017-01-18 09:00:00,52.7,2017,01,18,TXO,2017-01-18,201701,200,0,200
2017-01-11,9392.0,9333.0,9392.0,9336.0,2017-01-11,59.0,2017-01-11 09:00:00,2017-01-11 13:14:00,2017-01-11 09:00:00,2017-01-11 09:46:00,54.65,2017,01,11,TX2,2017-01-11,201701W2,0,254,-254
2017-01-04,9295.0,9261.0,9295.0,9261.0,2017-01-04,34.0,2017-01-04 09:53:00,2017-01-04 09:32:00,2017-01-04 09:53:00,2017-01-04 09:32:00,53.7,2017,01,04,TX1,2017-01-04,201701W1,53,32,21
2016-12-28,9210.0,9124.0,9196.0,9124.0,2016-12-28,86.0,2016-12-28 12:37:00,2016-12-28 09:01:00,2016-12-28 09:55:00,2016-12-28 09:01:00,54.7,2016,12,28,TX4,2016-12-28,201612W4,217,1,216
2016-12-21,9267.0,9225.0,9267.0,9230.0,2016-12-21,42.0,2016-12-21 09:03:00,2016-12-21 10:07:00,2016-12-21 09:03:00,2016-12-21 09:59:00,55.8,2016,12,21,TXO,2016-12-21,201612,3,67,-64
