_id,highestPrice,lowestPrice,highest_in_9_to_10,lowest_in_9_to_10,成交日期,high_low_diff,highestPriceTime,lowestPriceTime,highest_in_9_to_10_time,lowest_in_9_to_10_time,20天平均,年,月,日,種類,結算日,到期月份(週別),highestPriceTime_cal,lowestPriceTime_cal,時間差
2016-12-14,9405.0,9353.0,9405.0,9361.0,2016-12-14,52.0,2016-12-14 09:04:00,2016-12-14 11:16:00,2016-12-14 09:04:00,2016-12-14 09:27:00,59.8,2016,12,14,TX2,2016-12-14,201612W2,4,136,-132
2016-12-07,9305.0,9248.0,9305.0,9268.0,2016-12-07,57.0,2016-12-07 09:00:00,2016-12-07 12:49:00,2016-12-07 09:00:00,2016-12-07 09:57:00,65.65,2016,12,07,TX1,2016-12-07,201612W1,0,229,-229
2016-11-30,9245.0,9177.0,9245.0,9207.0,2016-11-30,68.0,2016-11-30 09:40:00,2016-11-30 12:13:00,2016-11-30 09:40:00,2016-11-30 09:07:00,87.4,2016,11,30,TX5,2016-11-30,201611W5,40,193,-153
2016-11-23,9192.0,9142.0,9181.0,9142.0,2016-11-23,50.0,2016-11-23 11:22:00,2016-11-23 09:18:00,2016-11-23 09:56:00,2016-11-23 09:18:00,91.95,2016,11,23,TX4,2016-11-23,201611W4,142,18,124
2016-11-16,9034.0,8979.0,9013.0,8982.0,2016-11-16,55.0,2016-11-16 11:00:00,2016-11-16 13:11:00,2016-11-16 09:06:00,2016-11-16 09:16:00,90.4,2016,11,16,TXO,2016-11-16,201611,120,251,-131
2016-11-09,9307.0,8891.0,9307.0,9152.0,2016-11-09,416.0,2016-11-09 09:11:00,2016-11-09 13:09:00,2016-11-09 09:11:00,2016-11-09 09:59:00,93.05,2016,11,09,TX2,2016-11-09,201611W2,11,249,-238
2016-11-02,9225.0,9152.0,9225.0,9163.0,2016-11-02,73.0,2016-11-02 09:11:00,2016-11-02 13:30:00,2016-11-02 09:11:00,2016-11-02 09:47:00,80.45,2016,11,02,TX1,2016-11-02,201611W1,11,270,-259
2016-10-26,9363.0,9323.0,9363.0,9323.0,2016-10-26,40.0,2016-10-26 09:22:00,2016-10-26 09:31:00,2016-10-26 09:22:00,2016-10-26 09:31:00,78.55,2016,10,26,TX4,2016-10-26,201610W4,22,31,-9
2016-10-19,9300.0,9221.0,9287.0,9221.0,2016-10-19,79.0,2016-10-19 12:35:00,2016-10-19 09:01:00,2016-10-19 09:44:00,2016-10-19 09:01:00,85.65,2016,10,19,TXO,2016-10-19,201610,215,1,214
2016-10-12,9274.0,9164.0,9234.0,9164.0,2016-10-12,110.0,2016-10-12 13:25:00,2016-10-12 09:16:00,2016-10-12 09:59:00,2016-10-12 09:16:00,83.5,2016,10,12,TX2,2016-10-12,201610W2,265,16,249
2016-10-05,9266.0,9215.0,9247.0,9215.0,2016-10-05,51.0,2016-10-05 10:52:00,2016-10-05 09:01:00,2016-10-05 09:54:00,2016-10-05 09:01:00,77.05,2016,10,05,TX1,2016-10-05,201610W1,112,1,111
2016-09-29,9297.0,9206.0,9263.0,9206.0,2016-09-29,91.0,2016-09-29 10:28:00,2016-09-29 09:16:00,2016-09-29 09:00:00,2016-09-29 09:16:00,80.4,2016,09,29,TX4,2016-09-29,201609W4,88,16,72
2016-09-21,9224.0,9115.0,9160.0,9115.0,2016-09-21,109.0,2016-09-21 13:07:00,2016-09-21 09:00:00,2016-09-21 09:11:00,2016-09-21 09:00:00,80.8,2016,09,21,TXO,2016-09-21,201609,247,0,247
2016-09-14,8942.0,8866.0,8942.0,8866.0,2016-09-14,76.0,2016-09-14 09:19:00,2016-09-14 09:00:00,2016-09-14 09:19:00,2016-09-14 09:00:00,81.85,2016,09,14,TX2,2016-09-14,201609W2,19,0,19
2016-09-07,9262.0,9173.0,9247.0,9173.0,2016-09-07,89.0,2016-09-07 12:45:00,2016-09-07 09:00:00,2016-09-07 09:40:00,2016-09-07 09:00:00,84.9,2016,09,07,TX1,2016-09-07,201609W1,225,0,225
2016-08-31,9060.0,8959.0,9060.0,8959.0,2016-08-31,101.0,2016-08-31 09:05:00,2016-08-31 09:30:00,2016-08-31 09:05:00,2016-08-31 09:30:00,85.35,2016,08,31,TX5,2016-08-31,201608W5,5,30,-25
2016-08-24,8995.0,8948.0,8995.0,8948.0,2016-08-24,47.0,2016-08-24 09:06:00,2016-08-24 09:36:00,2016-08-24 09:06:00,2016-08-24 09:36:00,84.7,2016,08,24,TX4,2016-08-24,201608W4,6,36,-30
2016-08-17,9123.0,9067.0,9108.0,9074.0,2016-08-17,56.0,2016-08-17 13:20:00,2016-08-17 10:46:00,2016-08-17 09:20:00,2016-08-17 09:16:00,89.85,2016,08,17,TXO,2016-08-17,201608,260,106,154
2016-08-10,9167.0,9090.0,9152.0,9090.0,2016-08-10,77.0,2016-08-10 12:17:00,2016-08-10 09:37:00,2016-08-10 09:18:00,2016-08-10 09:37:00,87.1,2016,08,10,TX2,2016-08-10,201608W2,197,37,160
2016-08-03,8972.0,8861.0,8952.0,8861.0,2016-08-03,111.0,2016-08-03 10:12:00,2016-08-03 09:01:00,2016-08-03 09:59:00,2016-08-03 09:01:00,86.55,2016,08,03,TX1,2016-08-03,201608W1,72,1,71
2016-07-27,9027.0,8952.0,9027.0,8973.0,2016-07-27,75.0,2016-07-27 09:34:00,2016-07-27 12:22:00,2016-07-27 09:34:00,2016-07-27 09:04:00,87.2,2016,07,27,TX4,2016-07-27,201607W4,34,202,-168
2016-07-20,9042.0,8972.0,9042.0,8985.0,2016-07-20,70.0,2016-07-20 09:56:00,2016-07-20 10:50:00,2016-07-20 09:56:00,2016-07-20 09:06:00,97.5,2016,07,20,TXO,2016-07-20,201607,56,110,-54
2016-07-13,8835.0,8726.0,8835.0,8753.0,2016-07-13,109.0,2016-07-13 09:00:00,2016-07-13 10:36:00,2016-07-13 09:00:00,2016-07-13 09:25:00,101.3,2016,07,13,TX2,2016-07-13,201607W2,0,96,-96
2016-07-06,8549.0,8443.0,8549.0,8451.0,2016-07-06,106.0,2016-07-06 09:00:00,2016-07-06 10:19:00,2016-07-06 09:00:00,2016-07-06 09:42:00,104.3,2016,07,06,TX1,2016-07-06,201607W1,0,79,-79
2016-06-29,8493.0,8392.0,8493.0,8392.0,2016-06-29,101.0,2016-06-29 09:46:00,2016-06-29 09:00:00,2016-06-29 09:46:00,2016-06-29 09:00:00,102.9,2016,06,29,TX5,2016-06-29,201606W5,46,0,46
2016-06-22,8530.0,8460.0,8515.0,8460.0,2016-06-22,70.0,2016-06-22 11:01:00,2016-06-22 09:58:00,2016-06-22 09:21:00,2016-06-22 09:58:00,84.75,2016,06,22,TX4,2016-06-22,201606W4,121,58,63
2016-06-15,8607.0,8508.0,8598.0,8508.0,2016-06-15,99.0,2016-06-15 12:05:00,2016-06-15 09:38:00,2016-06-15 09:09:00,2016-06-15 09:38:00,96.9,2016,06,15,TXO,2016-06-15,201606,185,38,147
2016-06-08,8742.0,8680.0,8742.0,8683.0,2016-06-08,62.0,2016-06-08 09:36:00,2016-06-08 10:53:00,2016-06-08 09:36:00,2016-06-08 09:00:00,98.5,2016,06,08,TX2,2016-06-08,201606W2,36,113,-77
2016-06-01,8590.0,8492.0,8567.0,8492.0,2016-06-01,98.0,2016-06-01 11:59:00,2016-06-01 09:04:00,2016-06-01 09:54:00,2016-06-01 09:04:00,104.9,2016,06,01,TX1,2016-06-01,201606W1,179,4,175
2016-05-25,8412.0,8332.0,8393.0,8332.0,2016-05-25,80.0,2016-05-25 11:25:00,2016-05-25 09:29:00,2016-05-25 09:20:00,2016-05-25 09:29:00,114.5,2016,05,25,TX4,2016-05-25,201605W4,145,29,116
2016-05-18,8153.0,8056.0,8114.0,8056.0,2016-05-18,97.0,2016-05-18 13:12:00,2016-05-18 09:11:00,2016-05-18 09:44:00,2016-05-18 09:11:00,107.0,2016,05,18,TXO,2016-05-18,201605,252,11,241
2016-05-11,8192.0,8081.0,8192.0,8097.0,2016-05-11,111.0,2016-05-11 09:02:00,2016-05-11 10:18:00,2016-05-11 09:02:00,2016-05-11 09:56:00,106.35,2016,05,11,TX2,2016-05-11,201605W2,2,78,-76
2016-05-04,8257.0,8105.0,8257.0,8201.0,2016-05-04,152.0,2016-05-04 09:19:00,2016-05-04 13:07:00,2016-05-04 09:19:00,2016-05-04 09:55:00,109.65,2016,05,04,TX1,2016-05-04,201605W1,19,247,-228
2016-04-27,8590.0,8506.0,8573.0,8506.0,2016-04-27,84.0,2016-04-27 10:45:00,2016-04-27 09:08:00,2016-04-27 09:59:00,2016-04-27 09:08:00,106.85,2016,04,27,TX4,2016-04-27,201604W4,105,8,97
2016-04-20,8684.0,8498.0,8684.0,8617.0,2016-04-20,186.0,2016-04-20 09:11:00,2016-04-20 12:21:00,2016-04-20 09:11:00,2016-04-20 09:59:00,110.4,2016,04,20,TXO,2016-04-20,201604,11,201,-190
2016-04-13,8644.0,8530.0,8635.0,8530.0,2016-04-13,114.0,2016-04-13 13:04:00,2016-04-13 09:05:00,2016-04-13 09:49:00,2016-04-13 09:05:00,109.5,2016,04,13,TX2,2016-04-13,201604W2,244,5,239
2016-04-06,8572.0,8457.0,8572.0,8465.0,2016-04-06,115.0,2016-04-06 09:00:00,2016-04-06 10:27:00,2016-04-06 09:00:00,2016-04-06 09:42:00,101.0,2016,04,06,TX1,2016-04-06,201604W1,0,87,-87
2016-03-30,8747.0,8626.0,8717.0,8626.0,2016-03-30,121.0,2016-03-30 12:26:00,2016-03-30 09:06:00,2016-03-30 09:46:00,2016-03-30 09:06:00,97.6,2016,03,30,TX5,2016-03-30,201603W5,206,6,200
2016-03-23,8787.0,8698.0,8787.0,8729.0,2016-03-23,89.0,2016-03-23 09:11:00,2016-03-23 10:46:00,2016-03-23 09:11:00,2016-03-23 09:01:00,99.05,2016,03,23,TX4,2016-03-23,201603W4,11,106,-95
2016-03-16,8705.0,8637.0,8675.0,8637.0,2016-03-16,68.0,2016-03-16 12:54:00,2016-03-16 09:14:00,2016-03-16 09:43:00,2016-03-16 09:14:00,94.6,2016,03,16,TXO,2016-03-16,201603,234,14,220
2016-03-09,8632.0,8555.0,8632.0,8555.0,2016-03-09,77.0,2016-03-09 09:15:00,2016-03-09 09:36:00,2016-03-09 09:15:00,2016-03-09 09:36:00,99.85,2016,03,09,TX2,2016-03-09,201603W2,15,36,-21
2016-03-02,8575.0,8500.0,8575.0,8501.0,2016-03-02,75.0,2016-03-02 09:15:00,2016-03-02 10:04:00,2016-03-02 09:15:00,2016-03-02 09:52:00,106.4,2016,03,02,TX1,2016-03-02,201603W1,15,64,-49
2016-02-24,8382.0,8216.0,8382.0,8301.0,2016-02-24,166.0,2016-02-24 09:16:00,2016-02-24 12:08:00,2016-02-24 09:16:00,2016-02-24 09:27:00,108.15,2016,02,24,TX4,2016-02-24,201602W4,16,188,-172
2016-02-17,8251.0,8193.0,8248.0,8193.0,2016-02-17,58.0,2016-02-17 10:48:00,2016-02-17 09:41:00,2016-02-17 09:02:00,2016-02-17 09:41:00,119.45,2016,02,17,TXO,2016-02-17,201602,108,41,67
2016-02-15,8068.0,7921.0,8066.0,7921.0,2016-02-15,147.0,2016-02-15 13:24:00,2016-02-15 09:01:00,2016-02-15 09:59:00,2016-02-15 09:01:00,121.85,2016,02,15,TX2,2016-02-15,201602W2,264,1,263
2016-02-03,8085.0,7993.0,8080.0,7993.0,2016-02-03,92.0,2016-02-03 12:10:00,2016-02-03 09:36:00,2016-02-03 09:14:00,2016-02-03 09:36:00,126.5,2016,02,03,TX1,2016-02-03,201602W1,190,36,154
2016-01-27,7859.0,7778.0,7859.0,7795.0,2016-01-27,81.0,2016-01-27 09:02:00,2016-01-27 12:02:00,2016-01-27 09:02:00,2016-01-27 09:59:00,131.65,2016,01,27,TX4,2016-01-27,201601W4,2,182,-180
2016-01-20,7803.0,7673.0,7803.0,7711.0,2016-01-20,130.0,2016-01-20 09:18:00,2016-01-20 12:26:00,2016-01-20 09:18:00,2016-01-20 09:42:00,127.0,2016,01,20,TXO,2016-01-20,201601,18,206,-188
2016-01-13,7849.0,7736.0,7849.0,7771.0,2016-01-13,113.0,2016-01-13 09:31:00,2016-01-13 11:28:00,2016-01-13 09:31:00,2016-01-13 09:11:00,116.4,2016,01,13,TX2,2016-01-13,201601W2,31,148,-117
2016-01-06,8048.0,7901.0,8048.0,7956.0,2016-01-06,147.0,2016-01-06 09:06:00,2016-01-06 10:59:00,2016-01-06 09:06:00,2016-01-06 09:23:00,108.2,2016,01,06,TX1,2016-01-06,201601W1,6,119,-113
2015-12-30,8329.0,8226.0,8329.0,8266.0,2015-12-30,103.0,2015-12-30 09:14:00,2015-12-30 11:32:00,2015-12-30 09:14:00,2015-12-30 09:56:00,101.0,2015,12,30,TX5,2015-12-30,201512W5,14,152,-138
2015-12-23,8347.0,8267.0,8343.0,8267.0,2015-12-23,80.0,2015-12-23 10:37:00,2015-12-23 09:27:00,2015-12-23 09:58:00,2015-12-23 09:27:00,111.75,2015,12,23,TX4,2015-12-23,201512W4,97,27,70
2015-12-16,8209.0,8112.0,8165.0,8112.0,2015-12-16,97.0,2015-12-16 12:50:00,2015-12-16 09:32:00,2015-12-16 09:00:00,2015-12-16 09:32:00,111.75,2015,12,16,TXO,2015-12-16,201512,230,32,198
2015-12-09,8328.0,8212.0,8328.0,8242.0,2015-12-09,116.0,2015-12-09 09:08:00,2015-12-09 10:28:00,2015-12-09 09:08:00,2015-12-09 09:31:00,111.5,2015,12,09,TX2,2015-12-09,201512W2,8,88,-80
2015-12-02,8510.0,8415.0,8508.0,8441.0,2015-12-02,95.0,2015-12-02 10:06:00,2015-12-02 11:10:00,2015-12-02 09:57:00,2015-12-02 09:00:00,116.2,2015,12,02,TX1,2015-12-02,201512W1,66,130,-64
2015-11-25,8407.0,8320.0,8407.0,8325.0,2015-11-25,87.0,2015-11-25 09:02:00,2015-11-25 10:52:00,2015-11-25 09:02:00,2015-11-25 09:36:00,115.4,2015,11,25,TX4,2015-11-25,201511W4,2,112,-110
2015-11-18,8450.0,8326.0,8450.0,8379.0,2015-11-18,124.0,2015-11-18 09:01:00,2015-11-18 13:10:00,2015-11-18 09:01:00,2015-11-18 09:56:00,107.45,2015,11,18,TXO,2015-11-18,201511,1,250,-249
2015-11-11,8549.0,8405.0,8549.0,8405.0,2015-11-11,144.0,2015-11-11 09:16:00,2015-11-11 09:56:00,2015-11-11 09:16:00,2015-11-11 09:56:00,97.7,2015,11,11,TX2,2015-11-11,201511W2,16,56,-40
2015-11-04,8900.0,8751.0,8900.0,8751.0,2015-11-04,149.0,2015-11-04 09:52:00,2015-11-04 09:10:00,2015-11-04 09:52:00,2015-11-04 09:10:00,90.6,2015,11,04,TX1,2015-11-04,201511W1,52,10,42
2015-10-28,8710.0,8613.0,8710.0,8663.0,2015-10-28,97.0,2015-10-28 09:41:00,2015-10-28 11:36:00,2015-10-28 09:41:00,2015-10-28 09:10:00,94.45,2015,10,28,TX4,2015-10-28,201510W4,41,156,-115
2015-10-21,8700.0,8593.0,8700.0,8624.0,2015-10-21,107.0,2015-10-21 09:01:00,2015-10-21 10:52:00,2015-10-21 09:01:00,2015-10-21 09:53:00,103.8,2015,10,21,TXO,2015-10-21,201510,1,112,-111
2015-10-14,8554.0,8492.0,8550.0,8492.0,2015-10-14,62.0,2015-10-14 11:10:00,2015-10-14 09:20:00,2015-10-14 09:47:00,2015-10-14 09:20:00,111.05,2015,10,14,TX2,2015-10-14,201510W2,130,20,110
2015-10-07,8496.0,8357.0,8430.0,8357.0,2015-10-07,139.0,2015-10-07 12:46:00,2015-10-07 09:11:00,2015-10-07 09:46:00,2015-10-07 09:11:00,116.35,2015,10,07,TX1,2015-10-07,201510W1,226,11,215
2015-09-30,8178.0,8000.0,8126.0,8000.0,2015-09-30,178.0,2015-09-30 13:26:00,2015-09-30 09:00:00,2015-09-30 09:52:00,2015-09-30 09:00:00,126.35,2015,09,30,TX5,2015-09-30,201509W5,266,0,266
2015-09-23,8250.0,8135.0,8250.0,8166.0,2015-09-23,115.0,2015-09-23 09:21:00,2015-09-23 12:00:00,2015-09-23 09:21:00,2015-09-23 09:58:00,121.2,2015,09,23,TX4,2015-09-23,201509W4,21,180,-159
2015-09-16,8358.0,8270.0,8341.0,8270.0,2015-09-16,88.0,2015-09-16 11:38:00,2015-09-16 09:43:00,2015-09-16 09:15:00,2015-09-16 09:43:00,170.85,2015,09,16,TXO,2015-09-16,201509,158,43,115
2015-09-09,8315.0,8132.0,8214.0,8132.0,2015-09-09,183.0,2015-09-09 12:51:00,2015-09-09 09:20:00,2015-09-09 09:47:00,2015-09-09 09:20:00,172.05,2015,09,09,TX2,2015-09-09,201509W2,231,20,211
2015-09-02,7997.0,7773.0,7852.0,7773.0,2015-09-02,224.0,2015-09-02 11:57:00,2015-09-02 09:02:00,2015-09-02 09:26:00,2015-09-02 09:02:00,174.8,2015,09,02,TX1,2015-09-02,201509W1,177,2,175
2015-08-26,7678.0,7432.0,7575.0,7432.0,2015-08-26,246.0,2015-08-26 13:21:00,2015-08-26 09:04:00,2015-08-26 09:35:00,2015-08-26 09:04:00,165.9,2015,08,26,TX4,2015-08-26,201508W4,261,4,257
2015-08-19,8179.0,7993.0,8179.0,8090.0,2015-08-19,186.0,2015-08-19 09:08:00,2015-08-19 13:09:00,2015-08-19 09:08:00,2015-08-19 09:59:00,125.15,2015,08,19,TXO,2015-08-19,201508,8,249,-241
2015-08-12,8380.0,8243.0,8380.0,8283.0,2015-08-12,137.0,2015-08-12 09:15:00,2015-08-12 12:22:00,2015-08-12 09:15:00,2015-08-12 09:47:00,125.55,2015,08,12,TX2,2015-08-12,201508W2,15,202,-187
2015-08-05,8547.0,8448.0,8518.0,8448.0,2015-08-05,99.0,2015-08-05 10:29:00,2015-08-05 09:05:00,2015-08-05 09:10:00,2015-08-05 09:05:00,124.9,2015,08,05,TX1,2015-08-05,201508W1,89,5,84
2015-07-29,8548.0,8440.0,8548.0,8440.0,2015-07-29,108.0,2015-07-29 09:04:00,2015-07-29 09:42:00,2015-07-29 09:04:00,2015-07-29 09:42:00,123.05,2015,07,29,TX5,2015-07-29,201507W5,4,42,-38
2015-07-22,8874.0,8795.0,8874.0,8811.0,2015-07-22,79.0,2015-07-22 09:07:00,2015-07-22 10:38:00,2015-07-22 09:07:00,2015-07-22 09:59:00,108.85,2015,07,22,TX4,2015-07-22,201507W4,7,98,-91
2015-07-15,9074.0,8989.0,9074.0,9008.0,2015-07-15,85.0,2015-07-15 09:16:00,2015-07-15 11:02:00,2015-07-15 09:16:00,2015-07-15 09:57:00,99.1,2015,07,15,TXO,2015-07-15,201507,16,122,-106
2015-07-08,9182.0,8912.0,9182.0,8998.0,2015-07-08,270.0,2015-07-08 09:03:00,2015-07-08 12:00:00,2015-07-08 09:03:00,2015-07-08 09:49:00,92.35,2015,07,08,TX2,2015-07-08,201507W2,3,180,-177
2015-07-01,9319.0,9191.0,9311.0,9191.0,2015-07-01,128.0,2015-07-01 12:19:00,2015-07-01 09:02:00,2015-07-01 09:56:00,2015-07-01 09:02:00,96.55,2015,07,01,TX1,2015-07-01,201507W1,199,2,197
2015-06-24,9238.0,9193.0,9238.0,9193.0,2015-06-24,45.0,2015-06-24 09:42:00,2015-06-24 09:13:00,2015-06-24 09:42:00,2015-06-24 09:13:00,94.9,2015,06,24,TX4,2015-06-24,201506W4,42,13,29
2015-06-17,9237.0,9177.0,9217.0,9178.0,2015-06-17,60.0,2015-06-17 11:37:00,2015-06-17 13:11:00,2015-06-17 09:28:00,2015-06-17 09:13:00,98.4,2015,06,17,TXO,2015-06-17,201506,157,251,-94
2015-06-10,9328.0,9252.0,9328.0,9252.0,2015-06-10,76.0,2015-06-10 09:55:00,2015-06-10 09:22:00,2015-06-10 09:55:00,2015-06-10 09:22:00,100.75,2015,06,10,TX2,2015-06-10,201506W2,55,22,33
2015-06-03,9642.0,9535.0,9642.0,9570.0,2015-06-03,107.0,2015-06-03 09:01:00,2015-06-03 13:03:00,2015-06-03 09:01:00,2015-06-03 09:57:00,85.9,2015,06,03,TX1,2015-06-03,201506W1,1,243,-242
2015-05-27,9698.0,9623.0,9680.0,9623.0,2015-05-27,75.0,2015-05-27 12:16:00,2015-05-27 09:01:00,2015-05-27 09:23:00,2015-05-27 09:01:00,87.5,2015,05,27,TX4,2015-05-27,201505W4,196,1,195
2015-05-20,9725.0,9657.0,9716.0,9663.0,2015-05-20,68.0,2015-05-20 11:28:00,2015-05-20 13:01:00,2015-05-20 09:07:00,2015-05-20 09:46:00,94.2,2015,05,20,TXO,2015-05-20,201505,148,241,-93
2015-05-13,9776.0,9697.0,9776.0,9697.0,2015-05-13,79.0,2015-05-13 09:49:00,2015-05-13 09:07:00,2015-05-13 09:49:00,2015-05-13 09:07:00,92.75,2015,05,13,TX2,2015-05-13,201505W2,49,7,42
2015-05-06,9865.0,9763.0,9813.0,9763.0,2015-05-06,102.0,2015-05-06 11:15:00,2015-05-06 09:13:00,2015-05-06 09:31:00,2015-05-06 09:13:00,88.35,2015,05,06,TX1,2015-05-06,201505W1,135,13,122
2015-04-29,10022.0,9882.0,10022.0,9954.0,2015-04-29,140.0,2015-04-29 09:21:00,2015-04-29 10:43:00,2015-04-29 09:21:00,2015-04-29 09:10:00,83.55,2015,04,29,TX5,2015-04-29,201504W5,21,103,-82
2015-04-22,9636.0,9561.0,9603.0,9561.0,2015-04-22,75.0,2015-04-22 12:54:00,2015-04-22 09:09:00,2015-04-22 09:05:00,2015-04-22 09:09:00,69.5,2015,04,22,TX4,2015-04-22,201504W4,234,9,225
2015-04-15,9654.0,9507.0,9654.0,9550.0,2015-04-15,147.0,2015-04-15 09:18:00,2015-04-15 13:08:00,2015-04-15 09:18:00,2015-04-15 09:50:00,67.35,2015,04,15,TXO,2015-04-15,201504,18,248,-230
2015-04-08,9633.0,9558.0,9633.0,9564.0,2015-04-08,75.0,2015-04-08 09:04:00,2015-04-08 12:12:00,2015-04-08 09:04:00,2015-04-08 09:54:00,64.35,2015,04,08,TX2,2015-04-08,201504W2,4,192,-188
2015-04-01,9534.0,9487.0,9534.0,9495.0,2015-04-01,47.0,2015-04-01 09:03:00,2015-04-01 11:16:00,2015-04-01 09:03:00,2015-04-01 09:16:00,64.35,2015,04,01,TX1,2015-04-01,201504W1,3,136,-133
2015-03-25,9727.0,9673.0,9727.0,9696.0,2015-03-25,54.0,2015-03-25 09:05:00,2015-03-25 12:40:00,2015-03-25 09:05:00,2015-03-25 09:31:00,62.95,2015,03,25,TX4,2015-03-25,201503W4,5,220,-215
2015-03-18,9649.0,9567.0,9626.0,9567.0,2015-03-18,82.0,2015-03-18 12:11:00,2015-03-18 09:02:00,2015-03-18 09:49:00,2015-03-18 09:02:00,61.45,2015,03,18,TXO,2015-03-18,201503,191,2,189
2015-03-11,9544.0,9453.0,9518.0,9453.0,2015-03-11,91.0,2015-03-11 12:48:00,2015-03-11 09:00:00,2015-03-11 09:55:00,2015-03-11 09:00:00,57.25,2015,03,11,TX2,2015-03-11,201503W2,228,0,228
2015-03-04,9638.0,9581.0,9626.0,9581.0,2015-03-04,57.0,2015-03-04 10:45:00,2015-03-04 09:02:00,2015-03-04 09:34:00,2015-03-04 09:02:00,55.2,2015,03,04,TX1,2015-03-04,201503W1,105,2,103
2015-02-25,9695.0,9660.0,9691.0,9660.0,2015-02-25,35.0,2015-02-25 13:29:00,2015-02-25 09:38:00,2015-02-25 09:02:00,2015-02-25 09:38:00,52.15,2015,02,25,TX4,2015-02-25,201502W4,269,38,231
2015-02-24,9640.0,9595.0,9635.0,9595.0,2015-02-24,45.0,2015-02-24 11:56:00,2015-02-24 09:01:00,2015-02-24 09:42:00,2015-02-24 09:01:00,54.5,2015,02,24,TXO,2015-02-24,201502,176,1,175
2015-02-11,9509.0,9457.0,9499.0,9457.0,2015-02-11,52.0,2015-02-11 10:06:00,2015-02-11 09:07:00,2015-02-11 09:59:00,2015-02-11 09:07:00,66.65,2015,02,11,TX2,2015-02-11,201502W2,66,7,59
2015-02-04,9556.0,9512.0,9556.0,9512.0,2015-02-04,44.0,2015-02-04 09:10:00,2015-02-04 09:46:00,2015-02-04 09:10:00,2015-02-04 09:46:00,78.65,2015,02,04,TX1,2015-02-04,201502W1,10,46,-36
2015-01-28,9534.0,9482.0,9520.0,9482.0,2015-01-28,52.0,2015-01-28 11:58:00,2015-01-28 09:08:00,2015-01-28 09:59:00,2015-01-28 09:08:00,84.25,2015,01,28,TX4,2015-01-28,201501W4,178,8,170
2015-01-21,9316.0,9274.0,9313.0,9274.0,2015-01-21,42.0,2015-01-21 13:01:00,2015-01-21 09:40:00,2015-01-21 09:19:00,2015-01-21 09:40:00,84.95,2015,01,21,TXO,2015-01-21,201501,241,40,201
2015-01-14,9247.0,9151.0,9247.0,9151.0,2015-01-14,96.0,2015-01-14 09:00:00,2015-01-14 09:46:00,2015-01-14 09:00:00,2015-01-14 09:46:00,81.45,2015,01,14,TX2,2015-01-14,201501W2,0,46,-46
2015-01-07,9092.0,9033.0,9068.0,9033.0,2015-01-07,59.0,2015-01-07 10:47:00,2015-01-07 09:42:00,2015-01-07 09:16:00,2015-01-07 09:42:00,78.7,2015,01,07,TX1,2015-01-07,201501W1,107,42,65
