,價平檔位,時間分組,買賣權別,average_iv,std_iv
0,-1000.0,0 days 00:45:00,C,1.999,
1,-1000.0,0 days 01:00:00,C,1.8773,
2,-1000.0,0 days 01:30:00,C,0.98095,0.06484169183480633
3,-1000.0,0 days 04:30:00,C,0.6151,0.043557777721091276
4,-1000.0,0 days 04:30:00,P,0.0,
5,-1000.0,1 days 00:30:00,C,0.3902,
6,-1000.0,1 days 00:30:00,P,0.3998,0.0875398195108946
7,-1000.0,1 days 04:30:00,C,0.294975,0.06628943480424819
8,-1000.0,1 days 04:30:00,P,0.5532,
9,-1000.0,2 days 00:30:00,C,0.24296666666666666,0.05320736164604794
10,-1000.0,2 days 04:30:00,C,0.25808333333333333,0.10176383280255648
11,-1000.0,5 days 00:30:00,C,0.17425,0.02366579810612776
12,-1000.0,5 days 00:30:00,P,0.1952,
13,-1000.0,5 days 04:30:00,C,0.18615714285714285,0.03014945312620983
14,-1000.0,6 days 00:00:00,C,0.15139,0.03149498901941916
15,-1000.0,6 days 00:00:00,P,0.3052,
16,-1000.0,6 days 04:30:00,C,0.16224444444444444,0.026425797580731183
17,-950.0,0 days 00:45:00,C,1.67875,0.4015659410358402
18,-950.0,0 days 01:00:00,C,1.0187,
19,-950.0,0 days 01:30:00,C,1.011,
20,-950.0,0 days 04:30:00,C,0.6687799999999999,0.09542416884626242
21,-950.0,0 days 04:30:00,P,0.0,0.0
22,-950.0,1 days 00:30:00,C,0.32936,0.07821290174900813
23,-950.0,1 days 00:30:00,P,0.0,
24,-950.0,1 days 04:30:00,C,0.2995833333333333,0.08193217723621574
25,-950.0,1 days 04:30:00,P,0.0,
26,-950.0,2 days 00:30:00,C,0.43865,0.33764348801657645
27,-950.0,2 days 00:30:00,P,0.5893,
28,-950.0,2 days 04:30:00,C,0.27495555555555556,0.08517750746398825
29,-950.0,2 days 04:30:00,P,0.0,
30,-950.0,5 days 00:30:00,C,0.17738333333333334,0.02443599121514547
31,-950.0,5 days 04:30:00,C,0.1707,0.023943767456271383
32,-950.0,6 days 00:00:00,C,0.14726,0.014804154822211231
33,-950.0,6 days 00:00:00,P,0.1306,
34,-950.0,6 days 04:30:00,C,0.15841176470588236,0.026262018257193733
35,-900.0,0 days 00:45:00,C,1.38,0.325693383414524
36,-900.0,0 days 00:45:00,P,2.7895,
37,-900.0,0 days 01:00:00,C,1.1213,0.061801132675704355
38,-900.0,0 days 01:00:00,P,0.0,
39,-900.0,0 days 01:30:00,C,0.8446,
40,-900.0,0 days 04:30:00,C,0.6764749999999999,0.06420599011514944
41,-900.0,0 days 04:30:00,P,0.0,
42,-900.0,1 days 00:30:00,C,0.3751,0.046669047558312124
43,-900.0,1 days 04:30:00,C,0.2699142857142857,0.043764080727290065
44,-900.0,2 days 00:30:00,C,0.23973333333333335,0.04353347371085075
45,-900.0,2 days 04:30:00,C,0.2623166666666667,0.10364824005580926
46,-900.0,2 days 04:30:00,P,0.2542,
47,-900.0,5 days 00:30:00,C,0.16792,0.027247513648037684
48,-900.0,5 days 00:30:00,P,0.2119,
49,-900.0,5 days 04:30:00,C,0.17562142857142857,0.03051207021117099
50,-900.0,5 days 04:30:00,P,0.2228,0.05435034498510566
51,-900.0,6 days 00:00:00,C,0.15854545454545454,0.029903590541483945
52,-900.0,6 days 04:30:00,C,0.15115294117647057,0.021492705670967147
53,-850.0,0 days 00:45:00,C,1.25105,0.16355379848844848
54,-850.0,0 days 01:00:00,C,1.3184,
55,-850.0,0 days 01:30:00,C,0.7867999999999999,0.05586143571373734
56,-850.0,0 days 01:30:00,P,0.0,
57,-850.0,0 days 04:30:00,C,0.6816249999999999,0.0321073589695571
58,-850.0,0 days 04:30:00,P,0.0,0.0
59,-850.0,1 days 00:30:00,C,0.29916666666666664,0.0984032689158919
60,-850.0,1 days 00:30:00,P,0.4065,
61,-850.0,1 days 04:30:00,C,0.27715,0.06549441452012023
62,-850.0,1 days 04:30:00,P,0.0,
63,-850.0,2 days 00:30:00,C,0.2665142857142857,0.1923139137674948
64,-850.0,2 days 00:30:00,P,0.48285,0.20343462094736972
65,-850.0,2 days 04:30:00,C,0.2363588235294118,0.06668335679560089
66,-850.0,2 days 04:30:00,P,0.14055,0.19876771619153852
67,-850.0,5 days 00:30:00,C,0.16165384615384618,0.026967592136507575
68,-850.0,5 days 00:30:00,P,0.1816,
69,-850.0,5 days 04:30:00,C,0.16490714285714286,0.023824017108976213
70,-850.0,6 days 00:00:00,C,0.15152222222222222,0.021292591304123712
71,-850.0,6 days 00:00:00,P,0.1178,
72,-850.0,6 days 04:30:00,C,0.152912,0.023822281586783414
73,-800.0,0 days 01:00:00,P,0.0,
74,-800.0,0 days 01:30:00,C,0.90624,0.20020421573982902
75,-800.0,0 days 04:30:00,C,0.6307555555555555,0.08133896838402718
76,-800.0,0 days 04:30:00,P,0.0,0.0
77,-800.0,1 days 00:30:00,C,0.31305,0.08183566867000396
78,-800.0,1 days 00:30:00,P,0.374,
79,-800.0,1 days 04:30:00,C,0.2792555555555556,0.06383574843124955
80,-800.0,2 days 00:30:00,C,0.22424999999999998,0.036794714294311345
81,-800.0,2 days 00:30:00,P,0.16555,0.23412305525086588
82,-800.0,2 days 04:30:00,C,0.23562666666666665,0.06894503469811158
83,-800.0,2 days 04:30:00,P,0.2305,
84,-800.0,5 days 00:30:00,C,0.15857,0.02438164382390071
85,-800.0,5 days 04:30:00,C,0.15996315789473683,0.034295095381868555
86,-800.0,5 days 04:30:00,P,0.2157,
87,-800.0,6 days 00:00:00,C,0.144868,0.027354108771200467
88,-800.0,6 days 00:00:00,P,0.2306,0.03733523804664972
89,-800.0,6 days 04:30:00,C,0.14116,0.02170659521578796
90,-750.0,0 days 00:45:00,C,1.1633,0.21170777028725224
91,-750.0,0 days 00:45:00,P,0.0,
92,-750.0,0 days 01:00:00,C,1.4467,
93,-750.0,0 days 01:00:00,P,0.0,
94,-750.0,0 days 01:30:00,C,0.82194,0.1131561001448883
95,-750.0,0 days 04:30:00,C,0.59925,0.07249861082412935
96,-750.0,0 days 04:30:00,P,0.0,0.0
97,-750.0,1 days 00:30:00,C,0.27240000000000003,0.08291282570668224
98,-750.0,1 days 00:30:00,P,0.3687,
99,-750.0,1 days 04:30:00,C,0.2681411764705882,0.05473568373126815
100,-750.0,1 days 04:30:00,P,0.21465,0.30356094116338483
101,-750.0,2 days 00:30:00,C,0.22247692307692307,0.14976930679017733
102,-750.0,2 days 00:30:00,P,0.48165,0.24430539289995218
103,-750.0,2 days 04:30:00,C,0.22010526315789475,0.0692693572920171
104,-750.0,2 days 04:30:00,P,0.29905,0.020576807332528545
105,-750.0,5 days 00:30:00,C,0.15187619047619047,0.02720707453516281
106,-750.0,5 days 00:30:00,P,0.2172,
107,-750.0,5 days 04:30:00,C,0.14992,0.025144714487674476
108,-750.0,5 days 04:30:00,P,0.0935,0.1322289680818844
109,-750.0,6 days 00:00:00,C,0.1361095238095238,0.0168791855479435
110,-750.0,6 days 00:00:00,P,0.15000000000000002,0.004384062043356593
111,-750.0,6 days 04:30:00,C,0.1448548387096774,0.023428683825739167
112,-700.0,0 days 00:45:00,C,1.2319,0.25588917523021576
113,-700.0,0 days 00:45:00,P,0.7643,1.0808834257217566
114,-700.0,0 days 01:00:00,C,1.2294749999999999,0.3076791442937486
115,-700.0,0 days 01:30:00,C,0.8083333333333332,0.19384030368665162
116,-700.0,0 days 04:30:00,C,0.5578333333333334,0.08053555115599571
117,-700.0,0 days 04:30:00,P,0.13472,0.30124307792877164
118,-700.0,1 days 00:30:00,C,0.2858625,0.08125163624726055
119,-700.0,1 days 00:30:00,P,0.3136,
120,-700.0,1 days 04:30:00,C,0.2424,0.05752112655364114
121,-700.0,1 days 04:30:00,P,0.4276,
122,-700.0,2 days 00:30:00,C,0.20099,0.032015150927160854
123,-700.0,2 days 04:30:00,C,0.2103625,0.06249909086295297
124,-700.0,2 days 04:30:00,P,0.0,
125,-700.0,5 days 00:30:00,C,0.14352222222222222,0.025343140516554567
126,-700.0,5 days 00:30:00,P,0.0806,0.11398561312727147
127,-700.0,5 days 04:30:00,C,0.1467166666666667,0.03146110991019879
128,-700.0,5 days 04:30:00,P,0.10655,0.1506844550708533
129,-700.0,6 days 00:00:00,C,0.13613703703703703,0.02692905420013782
130,-700.0,6 days 00:00:00,P,0.2629,
131,-700.0,6 days 04:30:00,C,0.1366153846153846,0.023107432598528693
132,-700.0,6 days 04:30:00,P,0.08915,0.12607713908556142
133,-650.0,0 days 00:45:00,C,1.1468399999999999,0.15293998169216566
134,-650.0,0 days 00:45:00,P,0.0,
135,-650.0,0 days 01:00:00,C,0.7185,
136,-650.0,0 days 01:30:00,C,0.7504,0.11301951158981352
137,-650.0,0 days 01:30:00,P,0.0,
138,-650.0,0 days 04:30:00,C,0.5280846153846154,0.0918154929387723
139,-650.0,0 days 04:30:00,P,0.1448,0.25080095693597343
140,-650.0,1 days 00:30:00,C,0.2529,0.0794567807049845
141,-650.0,1 days 00:30:00,P,0.2955,
142,-650.0,1 days 04:30:00,C,0.2578375,0.05613672446209643
143,-650.0,1 days 04:30:00,P,0.0,
144,-650.0,2 days 00:30:00,C,0.22901999999999997,0.1398898505457572
145,-650.0,2 days 00:30:00,P,0.0,
146,-650.0,2 days 04:30:00,C,0.20052580645161291,0.059461051497272495
147,-650.0,2 days 04:30:00,P,0.27090000000000003,0.12091525958289963
148,-650.0,5 days 00:30:00,C,0.1463875,0.026090549888384128
149,-650.0,5 days 04:30:00,C,0.13988055555555556,0.025140892351982417
150,-650.0,5 days 04:30:00,P,0.07405,0.08838387862048146
151,-650.0,6 days 00:00:00,C,0.13210645161290321,0.025150386815897034
152,-650.0,6 days 00:00:00,P,0.1307,
153,-650.0,6 days 04:30:00,C,0.13465476190476192,0.02558635499904294
154,-650.0,6 days 04:30:00,P,0.0,
155,-600.0,0 days 00:45:00,C,1.2149666666666665,0.13824913501839114
156,-600.0,0 days 01:00:00,C,0.96375,0.028920667350529748
157,-600.0,0 days 01:00:00,P,0.3926,0.5552202445876772
158,-600.0,0 days 01:30:00,C,0.7936571428571428,0.10663368537728998
159,-600.0,0 days 04:30:00,C,0.4951,0.07281478787535765
160,-600.0,0 days 04:30:00,P,0.0,
161,-600.0,1 days 00:30:00,C,0.2423294117647059,0.07453707772566853
162,-600.0,1 days 00:30:00,P,0.2771,
163,-600.0,1 days 04:30:00,C,0.22187083333333335,0.056914928729805504
164,-600.0,1 days 04:30:00,P,0.06276000000000001,0.14033562626788681
165,-600.0,2 days 00:30:00,C,0.18666,0.03180199454661385
166,-600.0,2 days 04:30:00,C,0.1837294117647059,0.026886185812090988
167,-600.0,2 days 04:30:00,P,0.1418,0.12672852875339474
168,-600.0,5 days 00:30:00,C,0.13499615384615385,0.0254536988395672
169,-600.0,5 days 00:30:00,P,0.1498,
170,-600.0,5 days 04:30:00,C,0.13785,0.02997478397617914
171,-600.0,5 days 04:30:00,P,0.0,
172,-600.0,6 days 00:00:00,C,0.12716444444444444,0.026994891398488003
173,-600.0,6 days 00:00:00,P,0.13436666666666666,0.1211326683159144
174,-600.0,6 days 04:30:00,C,0.1300185185185185,0.02400518870070082
175,-600.0,6 days 04:30:00,P,0.0791,0.11186429278371182
176,-550.0,0 days 00:45:00,C,0.9495999999999999,0.20712409323881176
177,-550.0,0 days 00:45:00,P,0.0,
178,-550.0,0 days 01:00:00,C,0.90992,0.12327334261712869
179,-550.0,0 days 01:00:00,P,1.8139,
180,-550.0,0 days 01:30:00,C,0.6532,0.11209710076536324
181,-550.0,0 days 01:30:00,P,0.6633,0.5758152394648826
182,-550.0,0 days 04:30:00,C,0.45853125,0.08856867556685415
183,-550.0,0 days 04:30:00,P,0.0,0.0
184,-550.0,1 days 00:30:00,C,0.2264875,0.07453038642057343
185,-550.0,1 days 00:30:00,P,0.0804,0.11026397870564983
186,-550.0,1 days 04:30:00,C,0.2212029411764706,0.04901274716873905
187,-550.0,1 days 04:30:00,P,0.17196666666666668,0.2031543321385657
188,-550.0,2 days 00:30:00,C,0.19031071428571428,0.1140979025330171
189,-550.0,2 days 00:30:00,P,0.6268,
190,-550.0,2 days 04:30:00,C,0.1812489361702128,0.054526347330363975
191,-550.0,2 days 04:30:00,P,0.2985,0.13915861453751255
192,-550.0,5 days 00:30:00,C,0.12836976744186046,0.027722507057690082
193,-550.0,5 days 00:30:00,P,0.1735,
194,-550.0,5 days 04:30:00,C,0.12888518518518519,0.02521980658737656
195,-550.0,5 days 04:30:00,P,0.1257,0.0700112848046656
196,-550.0,6 days 00:00:00,C,0.12311632653061225,0.026215869453910735
197,-550.0,6 days 00:00:00,P,0.1307,
198,-550.0,6 days 04:30:00,C,0.12724375,0.026732976336530954
199,-550.0,6 days 04:30:00,P,0.08388571428571427,0.0791709211889363
200,-500.0,0 days 00:45:00,C,0.8894857142857143,0.17426500345327922
201,-500.0,0 days 00:45:00,P,0.0,0.0
202,-500.0,0 days 01:00:00,C,0.857125,0.1965321072157592
203,-500.0,0 days 01:00:00,P,0.0,0.0
204,-500.0,0 days 01:30:00,C,0.6351375,0.11281850073078821
205,-500.0,0 days 01:30:00,P,0.0,0.0
206,-500.0,0 days 04:30:00,C,0.4265166666666667,0.07751324284334873
207,-500.0,0 days 04:30:00,P,0.27481428571428573,0.35964375164214674
208,-500.0,1 days 00:30:00,C,0.23155263157894734,0.07122017791812975
209,-500.0,1 days 00:30:00,P,0.30044,0.10587744330120558
210,-500.0,1 days 04:30:00,C,0.2081,0.04925514941191166
211,-500.0,1 days 04:30:00,P,0.07991000000000001,0.13535051163553094
212,-500.0,2 days 00:30:00,C,0.17091935483870968,0.031128201782893904
213,-500.0,2 days 00:30:00,P,0.07605999999999999,0.10420589234779384
214,-500.0,2 days 04:30:00,C,0.16964545454545457,0.0301811310821956
215,-500.0,2 days 04:30:00,P,0.03565,0.0873243093302203
216,-500.0,5 days 00:30:00,C,0.12485490196078432,0.02745803571798602
217,-500.0,5 days 00:30:00,P,0.0746,0.10550033175303289
218,-500.0,5 days 04:30:00,C,0.1282359375,0.0283698776493185
219,-500.0,5 days 04:30:00,P,0.11175,0.08936506588147294
220,-500.0,6 days 00:00:00,C,0.12180666666666666,0.027141942442427038
221,-500.0,6 days 00:00:00,P,0.17143333333333333,0.05919175055135075
222,-500.0,6 days 04:30:00,C,0.12187397260273973,0.0251629524157444
223,-500.0,6 days 04:30:00,P,0.142375,0.021053958455992713
224,-450.0,0 days 00:45:00,C,0.78881,0.1580711685707843
225,-450.0,0 days 00:45:00,P,0.0,0.0
226,-450.0,0 days 01:00:00,C,0.6449750000000001,0.11478444653639558
227,-450.0,0 days 01:00:00,P,0.41634000000000004,0.5712032457890973
228,-450.0,0 days 01:30:00,C,0.5828,0.12827507552131867
229,-450.0,0 days 01:30:00,P,0.49076666666666674,0.7929306468201786
230,-450.0,0 days 04:30:00,C,0.4013135135135135,0.07587321355086085
231,-450.0,0 days 04:30:00,P,0.13268461538461537,0.2533549810251545
232,-450.0,1 days 00:30:00,C,0.19793793103448276,0.06701878954971777
233,-450.0,1 days 00:30:00,P,0.12086000000000001,0.11108360815169807
234,-450.0,1 days 04:30:00,C,0.19547826086956524,0.05204684177863662
235,-450.0,1 days 04:30:00,P,0.09678888888888888,0.11567763876874004
236,-450.0,2 days 00:30:00,C,0.1718590909090909,0.09767997418761876
237,-450.0,2 days 00:30:00,P,0.19076666666666667,0.2715564815405198
238,-450.0,2 days 04:30:00,C,0.16556875,0.05199124735556267
239,-450.0,2 days 04:30:00,P,0.1749125,0.1334118589449336
240,-450.0,5 days 00:30:00,C,0.12339821428571429,0.02793117184060866
241,-450.0,5 days 00:30:00,P,0.077825,0.0838296699947493
242,-450.0,5 days 04:30:00,C,0.12249870129870129,0.02728812877379819
243,-450.0,5 days 04:30:00,P,0.11280000000000001,0.07198430384465769
244,-450.0,6 days 00:00:00,C,0.11820806451612903,0.028915956785972488
245,-450.0,6 days 00:00:00,P,0.0832,0.073659826228413
246,-450.0,6 days 04:30:00,C,0.12394666666666666,0.028662072751537256
247,-450.0,6 days 04:30:00,P,0.09133636363636363,0.06430897717624302
248,-400.0,0 days 00:45:00,C,0.761225,0.1416948204517623
249,-400.0,0 days 00:45:00,P,0.21561818181818185,0.4057895533849579
250,-400.0,0 days 01:00:00,C,0.6119454545454546,0.12948760066999748
251,-400.0,0 days 01:00:00,P,0.3302,0.5174534297886139
252,-400.0,0 days 01:30:00,C,0.5466,0.10034127918106438
253,-400.0,0 days 01:30:00,P,0.16288333333333332,0.3989810542703333
254,-400.0,0 days 04:30:00,C,0.36797083333333336,0.07709080845487969
255,-400.0,0 days 04:30:00,P,0.18646470588235295,0.27188440774798134
256,-400.0,1 days 00:30:00,C,0.18693409090909088,0.06026602245000935
257,-400.0,1 days 00:30:00,P,0.07538333333333334,0.11711615459306486
258,-400.0,1 days 04:30:00,C,0.18121666666666666,0.05022445608167962
259,-400.0,1 days 04:30:00,P,0.1025888888888889,0.10986788798578734
260,-400.0,2 days 00:30:00,C,0.149095,0.03274706054863966
261,-400.0,2 days 00:30:00,P,0.056933333333333336,0.08856000602228224
262,-400.0,2 days 04:30:00,C,0.155636,0.03317831284503844
263,-400.0,2 days 04:30:00,P,0.10471176470588235,0.09399449373735237
264,-400.0,5 days 00:30:00,C,0.11724153846153847,0.02875580861054257
265,-400.0,5 days 00:30:00,P,0.075025,0.08187485045093906
266,-400.0,5 days 04:30:00,C,0.12162716049382717,0.03008883518992418
267,-400.0,5 days 04:30:00,P,0.089085,0.07946012091476752
268,-400.0,6 days 00:00:00,C,0.11773698630136985,0.02821937625722851
269,-400.0,6 days 00:00:00,P,0.10844999999999999,0.06115468093286073
270,-400.0,6 days 04:30:00,C,0.12055975609756096,0.028934100773898238
271,-400.0,6 days 04:30:00,P,0.08549333333333334,0.0655343472285081
272,-350.0,0 days 00:45:00,C,0.6176777777777778,0.13833754712457655
273,-350.0,0 days 00:45:00,P,0.3906733333333333,0.5257863763200883
274,-350.0,0 days 01:00:00,C,0.552845,0.07540259994819387
275,-350.0,0 days 01:00:00,P,0.33554,0.5462394671099585
276,-350.0,0 days 01:30:00,C,0.49477222222222217,0.07377745395727815
277,-350.0,0 days 01:30:00,P,0.07715833333333333,0.18727444837764579
278,-350.0,0 days 04:30:00,C,0.329801724137931,0.07770577320867252
279,-350.0,0 days 04:30:00,P,0.19916785714285715,0.2565865503440512
280,-350.0,1 days 00:30:00,C,0.17623829787234044,0.062046289007872756
281,-350.0,1 days 00:30:00,P,0.12033333333333333,0.10883931720521298
282,-350.0,1 days 04:30:00,C,0.1697753086419753,0.049382852618252496
283,-350.0,1 days 04:30:00,P,0.0917,0.12464964678828594
284,-350.0,2 days 00:30:00,C,0.14537121212121212,0.03490885171040328
285,-350.0,2 days 00:30:00,P,0.08071428571428571,0.19111243511907555
286,-350.0,2 days 04:30:00,C,0.1561219512195122,0.05404105212395718
287,-350.0,2 days 04:30:00,P,0.09654444444444445,0.10464645730095704
288,-350.0,5 days 00:30:00,C,0.11437837837837839,0.029107901625853208
289,-350.0,5 days 00:30:00,P,0.08828,0.0772719058168713
290,-350.0,5 days 04:30:00,C,0.11995529411764705,0.02994905398729471
291,-350.0,5 days 04:30:00,P,0.10185,0.07188905054481728
292,-350.0,6 days 00:00:00,C,0.11767435897435896,0.028249856617944075
293,-350.0,6 days 00:00:00,P,0.08673684210526315,0.06591905145729297
294,-350.0,6 days 04:30:00,C,0.12182727272727273,0.0300009069873345
295,-350.0,6 days 04:30:00,P,0.1086925925925926,0.05930108914505006
296,-300.0,0 days 00:45:00,C,0.5442421052631579,0.07369931641315333
297,-300.0,0 days 00:45:00,P,0.40065769230769227,0.6475771220005087
298,-300.0,0 days 01:00:00,C,0.49256666666666665,0.07620434152111454
299,-300.0,0 days 01:00:00,P,0.2308947368421053,0.3699579232436579
300,-300.0,0 days 01:30:00,C,0.418035,0.07221400414557305
301,-300.0,0 days 01:30:00,P,0.11811176470588235,0.27578402301971944
302,-300.0,0 days 04:30:00,C,0.30189220779220777,0.0785891444328865
303,-300.0,0 days 04:30:00,P,0.16964857142857143,0.2211592816626655
304,-300.0,1 days 00:30:00,C,0.16448615384615384,0.05924180554336998
305,-300.0,1 days 00:30:00,P,0.14082857142857144,0.09744370755906788
306,-300.0,1 days 04:30:00,C,0.16446321839080458,0.05072783538201461
307,-300.0,1 days 04:30:00,P,0.09385294117647058,0.11312756070510555
308,-300.0,2 days 00:30:00,C,0.138788,0.036943466525475366
309,-300.0,2 days 00:30:00,P,0.05478947368421052,0.08489875600931868
310,-300.0,2 days 04:30:00,C,0.14996588235294117,0.03698266502842976
311,-300.0,2 days 04:30:00,P,0.08689285714285713,0.08473843080357497
