,年,月,日,種類,結算日,到期月份(週別)
0,2024,08,07,TX1,2024-08-07 13:30:00,202408W1
1,2024,07,31,TX5,2024-07-31 13:30:00,202407W5
2,2024,07,26,TX4,2024-07-26 13:30:00,202407W4
3,2024,07,17,TXO,2024-07-17 13:30:00,202407
4,2024,07,10,TX2,2024-07-10 13:30:00,202407W2
5,2024,07,03,TX1,2024-07-03 13:30:00,202407W1
6,2024,06,26,TX4,2024-06-26 13:30:00,202406W4
7,2024,06,19,TXO,2024-06-19 13:30:00,202406
8,2024,06,12,TX2,2024-06-12 13:30:00,202406W2
9,2024,06,05,TX1,2024-06-05 13:30:00,202406W1
10,2024,05,29,TX5,2024-05-29 13:30:00,202405W5
11,2024,05,22,TX4,2024-05-22 13:30:00,202405W4
12,2024,05,15,TXO,2024-05-15 13:30:00,202405
13,2024,05,08,TX2,2024-05-08 13:30:00,202405W2
14,2024,05,02,TX1,2024-05-02 13:30:00,202405W1
15,2024,04,24,TX4,2024-04-24 13:30:00,202404W4
16,2024,04,17,TXO,2024-04-17 13:30:00,202404
17,2024,04,10,TX2,2024-04-10 13:30:00,202404W2
18,2024,04,03,TX1,2024-04-03 13:30:00,202404W1
19,2024,03,27,TX4,2024-03-27 13:30:00,202403W4
20,2024,03,20,TXO,2024-03-20 13:30:00,202403
21,2024,03,13,TX2,2024-03-13 13:30:00,202403W2
22,2024,03,06,TX1,2024-03-06 13:30:00,202403W1
23,2024,02,29,TX4,2024-02-29 13:30:00,202402W4
24,2024,02,21,TXO,2024-02-21 13:30:00,202402
25,2024,02,15,TX1,2024-02-15 13:30:00,202402W1
26,2024,01,31,TX5,2024-01-31 13:30:00,202401W5
27,2024,01,24,TX4,2024-01-24 13:30:00,202401W4
28,2024,01,17,TXO,2024-01-17 13:30:00,202401
29,2024,01,10,TX2,2024-01-10 13:30:00,202401W2
30,2024,01,03,TX1,2024-01-03 13:30:00,202401W1
31,2023,12,27,TX4,2023-12-27 13:30:00,202312W4
32,2023,12,20,TXO,2023-12-20 13:30:00,202312
33,2023,12,13,TX2,2023-12-13 13:30:00,202312W2
34,2023,12,06,TX1,2023-12-06 13:30:00,202312W1
35,2023,11,29,TX5,2023-11-29 13:30:00,202311W5
36,2023,11,22,TX4,2023-11-22 13:30:00,202311W4
37,2023,11,15,TXO,2023-11-15 13:30:00,202311
38,2023,11,08,TX2,2023-11-08 13:30:00,202311W2
39,2023,11,01,TX1,2023-11-01 13:30:00,202311W1
40,2023,10,25,TX4,2023-10-25 13:30:00,202310W4
41,2023,10,18,TXO,2023-10-18 13:30:00,202310
42,2023,10,11,TX2,2023-10-11 13:30:00,202310W2
43,2023,10,04,TX1,2023-10-04 13:30:00,202310W1
44,2023,09,27,TX4,2023-09-27 13:30:00,202309W4
45,2023,09,20,TXO,2023-09-20 13:30:00,202309
46,2023,09,13,TX2,2023-09-13 13:30:00,202309W2
47,2023,09,06,TX1,2023-09-06 13:30:00,202309W1
48,2023,08,30,TX5,2023-08-30 13:30:00,202308W5
49,2023,08,23,TX4,2023-08-23 13:30:00,202308W4
50,2023,08,16,TXO,2023-08-16 13:30:00,202308
51,2023,08,09,TX2,2023-08-09 13:30:00,202308W2
52,2023,08,02,TX1,2023-08-02 13:30:00,202308W1
53,2023,07,26,TX4,2023-07-26 13:30:00,202307W4
54,2023,07,19,TXO,2023-07-19 13:30:00,202307
55,2023,07,12,TX2,2023-07-12 13:30:00,202307W2
56,2023,07,05,TX1,2023-07-05 13:30:00,202307W1
57,2023,06,28,TX4,2023-06-28 13:30:00,202306W4
58,2023,06,21,TXO,2023-06-21 13:30:00,202306
59,2023,06,14,TX2,2023-06-14 13:30:00,202306W2
60,2023,06,07,TX1,2023-06-07 13:30:00,202306W1
61,2023,05,31,TX5,2023-05-31 13:30:00,202305W5
62,2023,05,24,TX4,2023-05-24 13:30:00,202305W4
63,2023,05,17,TXO,2023-05-17 13:30:00,202305
64,2023,05,10,TX2,2023-05-10 13:30:00,202305W2
65,2023,05,03,TX1,2023-05-03 13:30:00,202305W1
66,2023,04,26,TX4,2023-04-26 13:30:00,202304W4
67,2023,04,19,TXO,2023-04-19 13:30:00,202304
68,2023,04,12,TX2,2023-04-12 13:30:00,202304W2
69,2023,04,06,TX1,2023-04-06 13:30:00,202304W1
70,2023,03,29,TX5,2023-03-29 13:30:00,202303W5
71,2023,03,22,TX4,2023-03-22 13:30:00,202303W4
72,2023,03,15,TXO,2023-03-15 13:30:00,202303
73,2023,03,08,TX2,2023-03-08 13:30:00,202303W2
74,2023,03,01,TX1,2023-03-01 13:30:00,202303W1
75,2023,02,22,TX4,2023-02-22 13:30:00,202302W4
76,2023,02,15,TXO,2023-02-15 13:30:00,202302
77,2023,02,08,TX2,2023-02-08 13:30:00,202302W2
78,2023,02,01,TX1,2023-02-01 13:30:00,202302W1
79,2023,01,30,TXO,2023-01-30 13:30:00,202301
80,2023,01,11,TX2,2023-01-11 13:30:00,202301W2
81,2023,01,04,TX1,2023-01-04 13:30:00,202301W1
82,2022,12,28,TX4,2022-12-28 13:30:00,202212W4
83,2022,12,21,TXO,2022-12-21 13:30:00,202212
84,2022,12,14,TX2,2022-12-14 13:30:00,202212W2
85,2022,12,07,TX1,2022-12-07 13:30:00,202212W1
86,2022,11,30,TX5,2022-11-30 13:30:00,202211W5
87,2022,11,23,TX4,2022-11-23 13:30:00,202211W4
88,2022,11,16,TXO,2022-11-16 13:30:00,202211
89,2022,11,09,TX2,2022-11-09 13:30:00,202211W2
90,2022,11,02,TX1,2022-11-02 13:30:00,202211W1
91,2022,10,26,TX4,2022-10-26 13:30:00,202210W4
92,2022,10,19,TXO,2022-10-19 13:30:00,202210
93,2022,10,12,TX2,2022-10-12 13:30:00,202210W2
94,2022,10,05,TX1,2022-10-05 13:30:00,202210W1
95,2022,09,28,TX4,2022-09-28 13:30:00,202209W4
96,2022,09,21,TXO,2022-09-21 13:30:00,202209
97,2022,09,14,TX2,2022-09-14 13:30:00,202209W2
98,2022,09,07,TX1,2022-09-07 13:30:00,202209W1
99,2022,08,31,TX5,2022-08-31 13:30:00,202208W5
100,2022,08,24,TX4,2022-08-24 13:30:00,202208W4
101,2022,08,17,TXO,2022-08-17 13:30:00,202208
102,2022,08,10,TX2,2022-08-10 13:30:00,202208W2
103,2022,08,03,TX1,2022-08-03 13:30:00,202208W1
104,2022,07,27,TX4,2022-07-27 13:30:00,202207W4
105,2022,07,20,TXO,2022-07-20 13:30:00,202207
106,2022,07,13,TX2,2022-07-13 13:30:00,202207W2
107,2022,07,06,TX1,2022-07-06 13:30:00,202207W1
108,2022,06,29,TX5,2022-06-29 13:30:00,202206W5
109,2022,06,22,TX4,2022-06-22 13:30:00,202206W4
110,2022,06,15,TXO,2022-06-15 13:30:00,202206
111,2022,06,08,TX2,2022-06-08 13:30:00,202206W2
112,2022,06,01,TX1,2022-06-01 13:30:00,202206W1
113,2022,05,25,TX4,2022-05-25 13:30:00,202205W4
114,2022,05,18,TXO,2022-05-18 13:30:00,202205
115,2022,05,11,TX2,2022-05-11 13:30:00,202205W2
116,2022,05,04,TX1,2022-05-04 13:30:00,202205W1
117,2022,04,27,TX4,2022-04-27 13:30:00,202204W4
118,2022,04,20,TXO,2022-04-20 13:30:00,202204
119,2022,04,13,TX2,2022-04-13 13:30:00,202204W2
120,2022,04,06,TX1,2022-04-06 13:30:00,202204W1
121,2022,03,30,TX5,2022-03-30 13:30:00,202203W5
122,2022,03,23,TX4,2022-03-23 13:30:00,202203W4
123,2022,03,16,TXO,2022-03-16 13:30:00,202203
124,2022,03,09,TX2,2022-03-09 13:30:00,202203W2
125,2022,03,02,TX1,2022-03-02 13:30:00,202203W1
126,2022,02,23,TX4,2022-02-23 13:30:00,202202W4
127,2022,02,16,TXO,2022-02-16 13:30:00,202202
128,2022,02,09,TX2,2022-02-09 13:30:00,202202W2
129,2022,02,07,TX1,2022-02-07 13:30:00,202202W1
130,2022,01,26,TX4,2022-01-26 13:30:00,202201W4
131,2022,01,19,TXO,2022-01-19 13:30:00,202201
132,2022,01,12,TX2,2022-01-12 13:30:00,202201W2
133,2022,01,05,TX1,2022-01-05 13:30:00,202201W1
134,2021,12,29,TX5,2021-12-29 13:30:00,202112W5
135,2021,12,22,TX4,2021-12-22 13:30:00,202112W4
136,2021,12,15,TXO,2021-12-15 13:30:00,202112
137,2021,12,08,TX2,2021-12-08 13:30:00,202112W2
138,2021,12,01,TX1,2021-12-01 13:30:00,202112W1
139,2021,11,24,TX4,2021-11-24 13:30:00,202111W4
140,2021,11,17,TXO,2021-11-17 13:30:00,202111
141,2021,11,10,TX2,2021-11-10 13:30:00,202111W2
142,2021,11,03,TX1,2021-11-03 13:30:00,202111W1
143,2021,10,27,TX4,2021-10-27 13:30:00,202110W4
144,2021,10,20,TXO,2021-10-20 13:30:00,202110
145,2021,10,13,TX2,2021-10-13 13:30:00,202110W2
146,2021,10,06,TX1,2021-10-06 13:30:00,202110W1
147,2021,09,29,TX5,2021-09-29 13:30:00,202109W5
148,2021,09,22,TX4,2021-09-22 13:30:00,202109W4
149,2021,09,15,TXO,2021-09-15 13:30:00,202109
150,2021,09,08,TX2,2021-09-08 13:30:00,202109W2
151,2021,09,01,TX1,2021-09-01 13:30:00,202109W1
152,2021,08,25,TX4,2021-08-25 13:30:00,202108W4
153,2021,08,18,TXO,2021-08-18 13:30:00,202108
154,2021,08,11,TX2,2021-08-11 13:30:00,202108W2
155,2021,08,04,TX1,2021-08-04 13:30:00,202108W1
156,2021,07,28,TX4,2021-07-28 13:30:00,202107W4
157,2021,07,21,TXO,2021-07-21 13:30:00,202107
158,2021,07,14,TX2,2021-07-14 13:30:00,202107W2
159,2021,07,07,TX1,2021-07-07 13:30:00,202107W1
160,2021,06,30,TX5,2021-06-30 13:30:00,202106W5
161,2021,06,23,TX4,2021-06-23 13:30:00,202106W4
162,2021,06,16,TXO,2021-06-16 13:30:00,202106
163,2021,06,09,TX2,2021-06-09 13:30:00,202106W2
164,2021,06,02,TX1,2021-06-02 13:30:00,202106W1
165,2021,05,26,TX4,2021-05-26 13:30:00,202105W4
166,2021,05,19,TXO,2021-05-19 13:30:00,202105
167,2021,05,12,TX2,2021-05-12 13:30:00,202105W2
168,2021,05,05,TX1,2021-05-05 13:30:00,202105W1
169,2021,04,28,TX4,2021-04-28 13:30:00,202104W4
170,2021,04,21,TXO,2021-04-21 13:30:00,202104
171,2021,04,14,TX2,2021-04-14 13:30:00,202104W2
172,2021,04,07,TX1,2021-04-07 13:30:00,202104W1
173,2021,03,31,TX5,2021-03-31 13:30:00,202103W5
174,2021,03,24,TX4,2021-03-24 13:30:00,202103W4
175,2021,03,17,TXO,2021-03-17 13:30:00,202103
176,2021,03,10,TX2,2021-03-10 13:30:00,202103W2
177,2021,03,03,TX1,2021-03-03 13:30:00,202103W1
178,2021,02,24,TX4,2021-02-24 13:30:00,202102W4
179,2021,02,17,TXO,2021-02-17 13:30:00,202102
180,2021,02,03,TX1,2021-02-03 13:30:00,202102W1
181,2021,01,27,TX4,2021-01-27 13:30:00,202101W4
182,2021,01,20,TXO,2021-01-20 13:30:00,202101
183,2021,01,13,TX2,2021-01-13 13:30:00,202101W2
184,2021,01,06,TX1,2021-01-06 13:30:00,202101W1
185,2020,12,30,TX5,2020-12-30 13:30:00,202012W5
186,2020,12,23,TX4,2020-12-23 13:30:00,202012W4
187,2020,12,16,TXO,2020-12-16 13:30:00,202012
188,2020,12,09,TX2,2020-12-09 13:30:00,202012W2
189,2020,12,02,TX1,2020-12-02 13:30:00,202012W1
190,2020,11,25,TX4,2020-11-25 13:30:00,202011W4
191,2020,11,18,TXO,2020-11-18 13:30:00,202011
192,2020,11,11,TX2,2020-11-11 13:30:00,202011W2
193,2020,11,04,TX1,2020-11-04 13:30:00,202011W1
194,2020,10,28,TX4,2020-10-28 13:30:00,202010W4
195,2020,10,21,TXO,2020-10-21 13:30:00,202010
196,2020,10,14,TX2,2020-10-14 13:30:00,202010W2
197,2020,10,07,TX1,2020-10-07 13:30:00,202010W1
198,2020,09,30,TX5,2020-09-30 13:30:00,202009W5
199,2020,09,23,TX4,2020-09-23 13:30:00,202009W4
200,2020,09,16,TXO,2020-09-16 13:30:00,202009
201,2020,09,09,TX2,2020-09-09 13:30:00,202009W2
202,2020,09,02,TX1,2020-09-02 13:30:00,202009W1
203,2020,08,26,TX4,2020-08-26 13:30:00,202008W4
204,2020,08,19,TXO,2020-08-19 13:30:00,202008
205,2020,08,12,TX2,2020-08-12 13:30:00,202008W2
206,2020,08,05,TX1,2020-08-05 13:30:00,202008W1
207,2020,07,29,TX5,2020-07-29 13:30:00,202007W5
208,2020,07,22,TX4,2020-07-22 13:30:00,202007W4
209,2020,07,15,TXO,2020-07-15 13:30:00,202007
210,2020,07,08,TX2,2020-07-08 13:30:00,202007W2
211,2020,07,01,TX1,2020-07-01 13:30:00,202007W1
212,2020,06,24,TX4,2020-06-24 13:30:00,202006W4
213,2020,06,17,TXO,2020-06-17 13:30:00,202006
214,2020,06,10,TX2,2020-06-10 13:30:00,202006W2
215,2020,06,03,TX1,2020-06-03 13:30:00,202006W1
216,2020,05,27,TX4,2020-05-27 13:30:00,202005W4
217,2020,05,20,TXO,2020-05-20 13:30:00,202005
218,2020,05,13,TX2,2020-05-13 13:30:00,202005W2
219,2020,05,06,TX1,2020-05-06 13:30:00,202005W1
220,2020,04,29,TX5,2020-04-29 13:30:00,202004W5
221,2020,04,22,TX4,2020-04-22 13:30:00,202004W4
222,2020,04,15,TXO,2020-04-15 13:30:00,202004
223,2020,04,08,TX2,2020-04-08 13:30:00,202004W2
224,2020,04,01,TX1,2020-04-01 13:30:00,202004W1
225,2020,03,25,TX4,2020-03-25 13:30:00,202003W4
226,2020,03,18,TXO,2020-03-18 13:30:00,202003
227,2020,03,11,TX2,2020-03-11 13:30:00,202003W2
228,2020,03,04,TX1,2020-03-04 13:30:00,202003W1
229,2020,02,26,TX4,2020-02-26 13:30:00,202002W4
230,2020,02,19,TXO,2020-02-19 13:30:00,202002
231,2020,02,12,TX2,2020-02-12 13:30:00,202002W2
232,2020,02,05,TX1,2020-02-05 13:30:00,202002W1
233,2020,01,30,TX4,2020-01-30 13:30:00,202001W4
234,2020,01,15,TXO,2020-01-15 13:30:00,202001
235,2020,01,08,TX2,2020-01-08 13:30:00,202001W2
236,2020,01,02,TX1,2020-01-02 13:30:00,202001W1
237,2019,12,25,TX4,2019-12-25 13:30:00,201912W4
238,2019,12,18,TXO,2019-12-18 13:30:00,201912
239,2019,12,11,TX2,2019-12-11 13:30:00,201912W2
240,2019,12,04,TX1,2019-12-04 13:30:00,201912W1
241,2019,11,27,TX4,2019-11-27 13:30:00,201911W4
242,2019,11,20,TXO,2019-11-20 13:30:00,201911
243,2019,11,13,TX2,2019-11-13 13:30:00,201911W2
244,2019,11,06,TX1,2019-11-06 13:30:00,201911W1
245,2019,10,30,TX5,2019-10-30 13:30:00,201910W5
246,2019,10,23,TX4,2019-10-23 13:30:00,201910W4
247,2019,10,16,TXO,2019-10-16 13:30:00,201910
